meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,user,length
-0.391644797397623,0.243438780099584,0.878195646181898,0.369024221065894,-0.000498527270688,0.006723476628698,0.000863312691144,0.012553534889791,-1.8653472449157E-05,0.000656602112695,0.600136035997471,1.36086287242025,0.273835866635055,0.819686400174048,0.006972870514141,0.031370898486073,-0.00144754805886,0.026501287828043,3.16584948450327E-05,0.001445470087976,-0.849591494430611,1.24200240372199,-0.037534495854038,0.153093939730259,0.00130226382578,0.030780539103662,-0.000568350371386,0.00629245572348,7.6304649064662E-05,0.0014809563338,-0.598917748917749,0.342380365801914,-1.01584415584416,0.922200246161534,-0.005863125691048,0.031415422063663,-0.011093558497779,0.021810315476433,-0.000305555537343,0.002380367952212,1.04823708942513,0.627777785258838,-1.16924172077595,0.312531335597656,0.005788416171267,0.015302655418466,-0.007574046713279,0.02002982598307,-6.56662106961291E-05,0.001611430740371,1.21357083776439,1.02114596109775,0.756298003072197,1.48366604905011,0.008710732734443,0.041182224319362,0.006578107776636,0.042775298732742,-0.000132865890725,0.001777845580307,-0.613009047007763,1.54471554518227,0.174148786600648,0.282032974699203,-0.022423763954375,0.037128906270009,-0.003260675448572,0.017190914949195,8.1300808162224E-05,0.000791197122797,-0.534994651312097,0.379524141835482,0.036099055226141,0.048756070260781,0.000515595946249,0.013192324543029,-0.000233049121026,0.001746027722652,0.000336700316631,0.001010100949894,33,pattern-length-8
-0.020573587733246,0.071517446457857,-1.62935764935943,1.03381276059279,3.60367798744893E-06,0.002523321246043,0.003745612484604,0.017311344652375,9.7389724729576E-05,0.000155044514133,0.392422342945445,0.406660932888627,-0.192633705141949,0.359662551063549,-0.000187939615649,0.011264265538288,0.001650533105076,0.013282437232162,1.50840332607E-06,0.000236620685347,0.288275356464512,0.403349275983374,0.57768338851078,1.2313815490303,4.56532090957795E-05,0.015179699075047,0.010144297161234,0.020096172754536,-1.79514514966201E-05,8.57877478856883E-05,0.785033996709912,0.920763910344175,0.45547064244827,0.995573600189834,0.006648076116383,0.012875337446656,-0.002361922077472,0.031431988438049,8.55949513452315E-06,0.0001255531672,0.202190315628783,0.410238640965433,-0.324887235809369,0.786837985368056,-0.000508735211928,0.012099417547884,-0.003393298376503,0.009340102731285,5.45440096412696E-06,0.000102082553655,-0.018352020366471,0.134245889219508,-1.56435633114606,1.10535347719621,-0.000996153751267,0.007301199720232,-0.011797381631257,0.070593933869488,4.16280070612253E-05,0.000110490027133,-0.823372251443705,1.04356376027733,-0.53169227154573,0.985302638972245,-0.002978137641621,0.02139265859551,0.003508538639624,0.025542767128572,5.014727165927E-05,0.000224651103291,-0.899304584304585,1.03921114253199,0.05946269008769,0.094787627392933,-0.001278855870129,0.050760842379982,0.000144549332259,0.005834203105568,-0.000474266520504,0.001430226874307,39,pattern-length-8
0.031818181818182,0.036823689158704,-2.80272629204668,1.70469231369613,-0.000330994558709,0.00106014882834,-0.004004812269008,0.026792075011955,0.000166869559168,0.000152880030677,1.69392375412112,0.91681181605297,-1.04650339913498,0.943478654717131,0.016818872990048,0.018011169861236,0.00341615658265,0.030399462493729,-1.36165569225947E-05,4.08496707677841E-05,0.212570459230378,1.31894294744354,1.29686315708583,1.05949205350067,0.000301237409278,0.061512266851874,0.015619850774105,0.025165737310835,-6.44994801596591E-06,0.000105661094733,1.01613957132049,1.00979407870753,0.671495381446039,1.30630964583983,0.009048187315151,0.015405644657175,-0.002842813198094,0.050706471176211,-6.01794683572018E-05,0.000233910021773,1.33740601503759,1.02315686611392,-2.53508771929825,0.724839588074161,0.015686537773004,0.077539796895757,-0.037612971823498,0.03830319572666,1.58485137206271E-05,0.000308926706761,-0.110510980247822,0.05962928139737,-4.59795883940621,0.881043692380457,-0.000176469545259,0.007388161428776,-0.056707333377374,0.130524803523301,0.000132908019723,0.000194820242035,-1.41835541651331,1.14047405442507,-1.21524352840142,1.82958932050958,-0.012574293382417,0.011108678830907,-0.009683827113316,0.098136154615315,6.3459068964543E-05,0.000153684337479,-0.745377867746289,0.990648590318034,0.191417208522472,0.612403275984765,0.002836610551692,0.064488070069288,-0.002748139847652,0.031497466469986,-0.001861025062962,0.003945619702521,39,pattern-length-8
0.346906565656566,0.348495570349992,-2.84177188552189,1.8746136054069,0.004952519991583,0.005605612701723,-0.013761968644781,0.020414952988952,0.000127995635072,0.000130804022253,1.01346389777564,0.567176551347365,-0.8146929893953,0.609080761081559,0.009156031887031,0.011003434887218,0.000543373833149,0.024169832017953,-7.24702604583927E-06,0.000127915685895,0.528567455935877,0.781566078790479,1.21450941602257,1.06572058682221,-0.000685681822998,0.030308548309356,0.009669367913982,0.023596127692897,-6.87994455036364E-07,8.8351419792846E-05,1.08729787756104,1.01382480814206,0.865197521776469,1.46876159353587,0.015704271506947,0.02905307769251,-0.007147042708522,0.058740122657854,-8.33291186099988E-05,0.000151321491396,1.65085664335664,1.14257650789668,-3.03522144522145,0.875237127368318,0.021245493616232,0.120917084501463,-0.053700603058558,0.07825776595306,2.45098024606705E-05,0.000220233422904,-0.711937185621396,0.133905327179692,-3.66942706416391,0.569363574420419,-0.003274976319937,0.012708354662433,-0.015560669886261,0.075766325220675,0.000134832479737,0.000124529426201,-1.22525272972641,0.905050936538286,-0.890009968102073,1.19077770821819,-0.01416003120112,0.014215368067526,0.008200614598313,0.031930100882162,2.83641350326356E-05,0.000172922611474,-0.84313446969697,0.780385592728683,0.119412878787879,0.314774835441287,0.002141039299242,0.041010158483889,-0.002398792613636,0.012350739273813,-0.001415441278368,0.002591586033192,39,pattern-length-8
0.210955710955711,0.188692443018767,-3.00810300810301,2.56399445203993,0.001673540135079,0.001607272377166,-0.018048191125114,0.029877451420715,0.000186741411213,0.000323445612098,1.32033920027341,0.501746763633211,-0.595744715810505,1.01374746683129,0.010287733038991,0.008909290013409,0.008527361718903,0.033350321548945,-1.23564938181325E-05,0.000153009601487,0.720927822177822,0.579312093350495,1.35727751415251,0.789059803609611,-0.000610774613436,0.022407972894469,0.013393649033544,0.015905361879711,-4.76190447807312E-05,0.000149504282686,0.948501103299865,0.820722090241051,0.560720969776697,0.573717563296072,0.008977879616469,0.011183791622007,-0.001083138356675,0.019087591009404,-7.99853693355213E-05,0.000200581279541,1.44422419685578,0.412573015723905,-2.54123946229209,0.777494134733373,0.001711976351326,0.032635601955599,-0.026867311716396,0.034148690414686,-7.13012435219505E-05,0.000106289618264,-0.030297690248348,0.255433338973788,-4.11748832308043,0.565488237453851,-0.004192601560629,0.011019155466924,-0.022543902460407,0.077692590929776,0.000263282131297,0.000119860466217,-1.29789338628348,0.945796582234906,-0.884489762043942,1.11772294362072,-0.01311970517806,0.014799818002148,0.006593263841031,0.03707285121981,6.0802626837954E-05,0.000153269850175,-1.66063925754328,1.07357477935951,0.159782993064727,0.35419978258585,-0.023956805015763,0.130004154618594,-0.000686349972622,0.027248785451228,-0.000625499121433,0.001128032789819,39,pattern-length-8
0.046077327327327,0.095836713195958,-2.41295045045045,1.85241253411724,0.002604166666667,0.004513468879066,-0.025317192192192,0.023163719967199,-2.47306114918477E-05,0.000355706284432,1.05912763906806,0.38854230433448,-1.18959361834238,1.16154248896521,0.007054269555829,0.007544338306428,0.007010321960608,0.039904735788819,-5.75444307330906E-05,0.000240986182694,0.421212040883094,1.16272089506629,1.35636414754836,1.04313114415875,-0.002781898551691,0.02389236474648,0.007170421821437,0.023137348732196,-7.39313388745371E-06,0.000149875193902,1.54455500639711,0.852465166748136,0.851703997756629,0.331632134764939,0.031383123544636,0.026540809571469,0.009162852840889,0.046630494541635,-0.000189059295438,0.000216110490943,1.93061324640272,0.883329922301289,-2.64452740242214,1.56095921753862,-0.002766331422163,0.051647589012371,-0.040248196015974,0.019521424808723,-0.000101611488744,0.000165995274352,-0.22739898989899,0.30388618085091,-5.17114898989899,0.2493305094801,-0.008390151515152,0.011065763640428,-0.049113005050505,0.089365207020009,0.000291641891906,8.71276756872177E-05,-1.53151760520182,0.953586956575192,-0.763287940130045,1.61601973911234,-0.018069093540686,0.021733438479051,0.005375713854318,0.075031706955821,5.81451537506432E-05,0.000201846248774,-1.30153846153846,1.0847879022645,0.266410256410256,0.390815832741754,0.01348224852071,0.051180062157961,-0.003790927021696,0.016871458265573,-0.000946204215288,0.001599364239194,39,pattern-length-8
0.303065673715079,0.20872696198297,-3.64769551949889,2.09144729254595,0.003758584795209,0.003949669424445,-0.000862311829861,0.035731237805813,9.90379114709605E-05,0.000114560842784,1.75190598874809,0.487073957885552,-1.32452342978659,0.949082250317926,0.013629307600572,0.011928371237784,0.008540870500933,0.040534978026541,1.37117776003751E-05,0.000199651422837,0.865685654501444,1.93606102865327,1.33503538371959,1.23467962104569,0.000792810624779,0.076866882216127,0.01499659361411,0.019418235736632,5.2828145654578E-06,0.000135437051476,1.20079306658254,1.08701831095746,0.880541730747323,1.17163180778452,0.015574274817651,0.020904440213386,0.003047567132632,0.068267124973459,-6.95372804660689E-05,0.000100902325358,2.4094696969697,0.270530928862255,-2.91325757575758,0.707675111446546,0.024902433425161,0.075355903888722,-0.049124770431589,0.039633827435861,-0.000160427797924,0.000137133518252,0.0669002050581,0.730778615205491,-4.62659489633174,0.415754516944647,-0.015264511633275,0.051134764400276,-0.054106944358141,0.141455990383156,0.000254535610881,0.000124408547044,-2.08059359187179,0.685220553367044,-1.1818075408301,0.828059723972053,-0.029823964016898,0.047755947376454,-0.00967183902798,0.073275355920399,0.000119554623707,0.00024519627321,-1.73565066512435,0.738715975629129,-0.133213562753036,0.562653614030231,-0.019729501058894,0.074993301501163,-0.011109309124913,0.02369498282058,-0.001237497178589,0.002072871581384,39,pattern-length-8
0.191773153218936,0.115590353909416,-2.85770354143848,2.00381892917072,0.002520384568577,0.002302955131074,-0.036158269441402,0.030862128589406,0.000165605967216,0.000193282968301,0.431266844905825,0.309169038115406,-0.451404795200562,1.22663204373727,0.002514133704116,0.008507620500968,0.006046029703081,0.037336378332184,3.81524197792893E-05,0.000121996675056,0.437564753839733,0.502221545167191,0.930780894944982,0.654940787784462,-0.000945629400097,0.009384868372013,0.002432592759969,0.018347443629427,7.36604079508366E-06,0.000224177809341,0.617996148588254,0.789814126027252,0.580081650805335,0.69597731558344,0.007901528036417,0.018175314204743,-0.002246297689199,0.017083053562747,-3.05207330359226E-05,0.000113474618178,1.57399346030925,0.427530119513971,-2.83136859347386,1.08724276640091,0.018671146259891,0.060850916678225,-0.04932857866301,0.041487138052718,3.73482704162598E-06,0.000191535098275,-0.07799043062201,0.24953288473025,-5.55122275385433,0.236047032367318,-0.004606592238171,0.008832821711206,-0.052157097288676,0.106746792154786,0.000173770720689,4.78543810063728E-05,-1.61483352174142,0.904807422030113,-0.738156580261844,1.45019386549909,-0.020174010474678,0.017271898939669,-0.008827059358629,0.10401338793226,8.17613900975304E-05,0.000178889618542,-1.86148938780518,1.33582453858881,0.157011409642989,0.149359254981771,-0.007600898757941,0.10614393919027,-0.000597756121457,0.011519270830786,-0.000559440616405,0.001090168442351,39,pattern-length-8
0.080943362193362,0.06747712004075,-3.23746392496392,1.90838001902071,-0.000319884108947,0.002408597554985,-0.024956597222222,0.011617588053427,0.000250226338253,0.00022436737636,1.4043379257195,0.439392457766539,-0.717029437424174,1.35173736611434,0.008179009888087,0.010408496817698,-0.004107361900942,0.073554897548586,7.00695318373387E-06,0.000165800563427,0.404021063291916,0.433700899830835,1.13341653755399,0.613332061964556,-0.000431786304738,0.011161736846987,0.006391705431393,0.014256247579806,-1.95570840978423E-05,0.000138211395348,1.12071283979179,0.823010453791101,0.843783787982353,1.18197059225905,0.008281667904755,0.007524889645136,-0.004765779131716,0.044476333317607,-8.39203980148953E-05,0.000218241184378,1.50113636363636,0.778241521445932,-2.83432692307692,1.30823110011824,-0.001988397965671,0.046326953268842,-0.039257340415994,0.018979919204297,3.58220189809799E-05,0.000210055876787,-0.36937505052955,0.111550575831989,-3.95335516209879,0.847420599036743,-0.005042123171265,0.008451905166065,-0.045888211684258,0.147477301128177,0.000148584608918,0.000113494947497,-1.3483508694035,1.13460904892885,-0.89675548622917,1.10314469965117,-0.015881329666307,0.018490867062227,0.004069811419521,0.060654925002897,3.49904250616979E-05,7.20673571568579E-05,-1.32692307692308,0.939623107389625,0.269230769230769,0.28194209551894,-0.001389636005021,0.0532342812332,-0.000896539358078,0.01294465451687,-0.001732254856742,0.001873661014804,39,pattern-length-8
0.204452614379085,0.10999471435491,-3.61356209150327,0.437871151221918,0.000246299500192,0.005148155138073,-0.017661476355248,0.050471492318848,6.40779149298574E-05,5.87283791082025E-05,1.0906006031006,0.685727352176802,-0.75337925962926,0.533659768858234,0.010278350856549,0.012988273523632,0.000150671185873,0.021935740069697,-2.5900024356264E-06,8.84725524787002E-05,0.528380391538286,1.07063702383253,1.60995784916838,1.62734749627243,-0.001209191905919,0.03841513038765,0.023513012401243,0.028606753479014,-3.45371841813959E-06,0.000161992703385,1.33056496135444,1.07681932414622,0.369807692307692,0.865057597327176,0.013809422813786,0.019481377056612,-0.002764321626417,0.034671051774592,-0.00016148264257,0.000155722077603,1.08851455561982,0.710695279268668,-3.14088762115078,1.31305120166582,0.014214279103476,0.073706688240909,-0.068450317694841,0.038643740739422,0.000204860486768,0.000139136747912,-0.352244246981089,0.201785613771978,-4.4944558365611,0.645303894619984,-0.011877780575842,0.003693384443848,-0.098112106422356,0.207834060991796,0.00010841124746,0.000103593270233,-1.08633232379362,0.852823258058214,-0.959655176837839,0.961762821132607,-0.012240479283725,0.013342862133056,0.002645104828526,0.05980372381391,2.6795196994353E-05,0.000118893576691,-1.39364004416636,0.87384361729283,0.270412219359588,0.175142679161986,-0.006811507962042,0.074040908229378,0.005257418755947,0.011041354803007,-0.000537222635233,0.00111246411353,39,pattern-length-8
0.116705516705517,0.170026022154103,-2.69005439005439,1.85760923977706,0.002679475406748,0.00418710292815,-0.020023074568529,0.012937811459775,0.000241632037091,0.000321148959421,1.19450032423717,0.476603399544116,-1.28118679566048,1.29960326373787,0.008879856705133,0.012115345730328,0.004009931370326,0.069061948763147,-3.62382693724199E-05,0.000169133446198,0.644138160534922,1.26770678000447,1.52690898844745,1.23487944562024,-0.000366166029063,0.045797730969084,0.013398746425841,0.036532267286143,3.04371326953381E-06,0.000224206284671,1.28775910284369,0.952705027375872,0.992982998622096,0.44816152024002,0.016350777421341,0.016114977116438,0.005695402529646,0.036234402353451,-0.000199800003791,0.000252690188945,1.91793031529874,0.56423214968742,-2.89538553551711,1.0620963295288,0.011658557775599,0.085642652231998,-0.042889895958538,0.038101035270159,2.97088514674794E-05,5.94177029349587E-05,-0.518276898540056,0.487011758346092,-4.71363943074469,0.149948717982645,-0.010152250113605,0.017684175573068,-0.058017928785319,0.128009244423158,0.00023287168958,0.00016768593973,-1.27320827320827,1.0861196414137,-0.849414717835771,0.44399619483158,-0.015934634127845,0.023869454252452,-0.005262043758404,0.043067688304427,4.0268562120177E-05,0.000186735532819,-1.10673123781676,1.01567720222563,0.039357943469786,0.160999533310128,-0.003735831347917,0.087174057877157,-0.001517399465743,0.007327651419108,-0.001018375242047,0.001618479489984,39,pattern-length-8
0.023708062770563,0.17059404203842,-3.14130140692641,1.82597736971917,0.002564293246999,0.004174052186281,-0.01265540705349,0.02417677721249,0.000178253157185,0.000460247622825,1.55931542993732,0.543185207104744,-0.804216569090711,0.48737510748259,0.014089015786506,0.011246563678608,0.001084491959008,0.023258927214099,4.81529848756974E-06,0.000297194729758,0.475766667542983,0.624709611022425,1.2098547520775,0.970084647756078,0.00144890581219,0.035773957087712,0.009252601903236,0.017490025628841,7.9063334523287E-06,0.000154234657077,1.39611031025505,1.15732239499412,0.592163964203438,0.993175103624378,0.016891145902664,0.017500455064907,-0.00892439848692,0.033649900416201,-9.99199017557548E-05,0.000243187453881,1.88758639021797,0.68722665470836,-2.88950026581606,0.383714261358928,0.024432522997116,0.095313944450327,-0.051992814911475,0.062599051651654,0.00010841124746,0.000103593270233,0.078334071943095,0.356015250924249,-2.73231029622007,0.495963956956578,-0.000531658822507,0.020068363436324,-0.028892199975667,0.084906431348356,8.61377501764773E-05,0.000192934325277,-1.26283094098884,0.695910551641264,-0.984949699423384,1.06523455628817,-0.008484073282719,0.035575448570378,-0.002990825018802,0.076983672255802,6.16572932763533E-05,0.000108295172343,-1.52852586010481,0.84057866425303,0.215675552517658,0.379058352701291,-0.007843182907039,0.076728291227461,-0.003937877586113,0.022089650852687,-0.000677987419817,0.001269729076263,39,pattern-length-8
-0.285350678733032,0.330756395950947,-2.08201357466063,2.5492639271963,-0.001908936651584,0.002164420543957,-0.014281674208145,0.017291838041393,0.000176337492817,3.60736735824529E-05,1.28831307438119,0.864110233547952,-0.537154709755329,1.35624478227269,0.015600661135801,0.016070390369476,0.00765116697026,0.040914072365317,-3.96118019566391E-05,0.000132862022829,0.639463923016555,0.927257417028591,1.13317181113234,1.54609280477015,-0.002155366641737,0.041051736495232,0.021463433557067,0.034389585571888,3.23868196721029E-05,0.000286004656602,1.07559063098924,0.942608753968698,0.987879779104624,1.86805812601937,0.011479624512287,0.014717681359976,0.002552978373263,0.089969980672328,-6.05763941311246E-05,0.000195771804315,1.19144185036455,1.39716703621349,-1.79651543631807,2.03581007236679,-0.004713690439528,0.069177458686332,-0.032778140578668,0.040844384917971,-1.485791596535E-05,0.00022027985387,-0.758818958818959,0.324100315352583,-4.96107226107226,0.804054816870169,-0.020051329142238,0.042401938572704,-0.120526947799675,0.274946830899854,0.000179776639649,0.000158944504818,-0.571678746144207,1.10094707690214,-0.590632434999211,1.24429287843448,-0.005019856740285,0.01513760512038,-0.00089838159192,0.068001046526244,6.35656284204011E-05,0.000147906286946,-1.1118783993784,0.978792764232837,0.265115093240093,0.394653445317822,-0.008744704531418,0.086143810787242,0.002673877695731,0.030970526500581,-0.000437091554826,0.001171755834262,39,pattern-length-8
0.267482517482517,0.331905490808885,-2.36383061383061,1.82429046863768,0.003373229334768,0.004838838558627,-0.009663947163947,0.009950808998105,5.86559375127156E-05,0.000169733575851,1.592417998668,0.304189665420379,-1.03724816849817,0.702063627879618,0.010552323884109,0.014328637609739,0.003732501503207,0.035875547568791,1.50829553604126E-05,0.000145975166171,0.476232872988256,1.48241175435977,0.66390977443609,0.731990173350162,-0.002506370556064,0.028634846207309,0.004772250164132,0.014453297176566,-1.8891925660617E-05,0.000202910133494,0.589120528594213,0.922088900447295,0.507936490753828,0.536872203748396,0.008033283580308,0.013543171844955,-0.002248544850057,0.013870747122447,-6.49292998135409E-05,0.00018404209433,1.89556496135444,0.65958646349911,-2.87066004171267,1.08523439396098,0.01371319148279,0.079722141480752,-0.048036207035103,0.024170134624428,-5.94177029349587E-05,0.000206208719258,-0.708741550846814,0.389535056674981,-5.24785448469659,0.276839365626155,-0.021433289375873,0.013951316126652,-0.128700999514397,0.194095987857336,0.000281005527414,7.50579292795574E-05,-1.37579966329966,1.0068545249797,-1.02032018907019,1.29643295786299,-0.016564147570303,0.023194431669776,0.005000551304729,0.065596477880017,9.53285945485336E-05,0.000106606204659,-2.45326384142174,1.09004047044593,0.51115003417635,0.431129153322576,-0.034425904546781,0.147884428211245,0.005459608314683,0.040795082822191,-0.001212646381148,0.001594710483318,39,pattern-length-8
-0.268809523809524,0.195889930066444,-2.10639776889777,1.43887925692091,3.50732600732602E-05,0.003239942147383,-0.000198019928789,0.014596971952981,0.000197678127072,0.00013924063418,0.922447705158618,0.907315165509451,-0.205998168498169,0.646223164502971,0.001618859934539,0.026149870482296,-0.003491124718409,0.029453511578173,-3.49817859926862E-05,0.000223431365502,0.470527537938252,0.682677679197372,0.6232494479205,0.845055772260799,-0.002053749720759,0.020025387341826,0.009049866610585,0.02288251179576,2.43133369397807E-05,0.000145582566858,0.318984243470805,0.752325658395754,0.281061910259872,0.672390686548203,0.002892982892713,0.014607329302614,0.001393425641055,0.01758296535585,-1.93664384151431E-05,0.000127322000055,0.345280070503163,0.726649310949143,-0.933146505045977,0.76694206279388,0.001223591140258,0.047960569549954,-0.008350920562809,0.018799456954008,3.44138731930983E-05,0.000136825642985,0.008175828299667,0.113600510078738,-0.681074452232126,0.645044422570922,0.000241284242842,0.00600680456797,-0.002935499766258,0.017258496983995,1.75140589292295E-06,0.000192441303837,-0.919045670807889,0.862785610631998,-0.621568414355068,0.695438241562303,-0.003419560827168,0.018203746637697,0.000145703099581,0.027132600630976,-1.912128373787E-05,0.00013153138618,-1.04513125763126,1.66117218865703,0.339652014652015,0.333580896677047,-0.003654456468101,0.109819794757787,0.007406982516873,0.0304272237005,-0.00095203684436,0.002269321526707,39,pattern-length-8
-0.067793317793318,0.393596289485001,-2.66919191919192,2.14235571482221,0.002969786623633,0.010837285187769,-0.018293138485446,0.023206519376527,0.000498194586147,0.000397115847444,1.60847537878788,0.414405462573845,-1.23470643939394,0.845628469252887,0.014768288352273,0.022286585533705,-0.002940044981061,0.045626795814445,8.54129479690032E-06,0.000282516377312,0.782438563460831,0.943521878695963,1.04990730423423,0.801520795232305,0.003736562010289,0.057390693959706,0.00889744665141,0.01835600206028,5.5908999944988E-05,0.00023338368972,0.819857470464758,0.643536721123312,0.779324791268111,0.735763338111097,0.008938360585113,0.01301032024641,0.002059995348685,0.031862219421728,-8.22053714232011E-05,0.000251540096461,0.744549200799201,0.850180649749268,-2.14503413253413,0.779171589710055,-0.001709737578127,0.031583578811598,-0.019416627042829,0.016051575104433,-4.06701117753983E-05,0.000236945093699,-0.213242736365801,0.099882464604275,-3.4271076446773,0.305076354248064,0.001134485390748,0.009640324811016,-0.014504249713341,0.054223584037399,8.8857519137601E-05,8.86617346201959E-05,-1.06212570324412,1.350433145702,-0.438447457646022,1.04800285593418,-0.016342447694851,0.026342869327817,-0.002123030854778,0.050199507160185,4.29356870131681E-05,0.000183025150279,-0.728062678062678,0.640361685270089,-0.247583435083435,0.213956723815643,-0.002014794783669,0.027928607984738,-0.004690046017281,0.006377219024755,-0.001160639400284,0.002182670431307,39,pattern-length-8
-0.343650843071728,0.736958680866735,-2.79630390712027,2.12043068737287,0.006842392135789,0.022152293986974,-0.018010192353966,0.013800270100083,0.000302571612911,0.000393061284053,1.78671750398724,0.356826514857612,-0.613209396597555,0.875687438063706,0.020445924230565,0.026894801674904,0.003677414571987,0.044772341363582,6.18934405572487E-07,7.63384773571032E-05,0.605249855857143,1.45939671137242,1.04949173633384,1.42300985204824,0.000270663922591,0.060595079291164,0.010603709655496,0.025811403478958,8.73338282583623E-06,0.000145730028846,1.16856203007519,0.868716699569926,1.13386069340017,0.776518161842977,0.013453308680929,0.011596217750207,0.002284510569579,0.055142392054724,-8.83130977551142E-05,0.000268357668534,0.908156493034009,0.825540468433752,-2.66462033802563,1.36314443339152,0.005399161085613,0.05802303191721,-0.032073639221654,0.016434664726086,2.85153916985387E-05,0.000185466293293,-0.435330212550607,0.264880325116172,-3.55482667004049,0.624527812506499,-0.006472158084514,0.03129750434105,-0.062925773342611,0.172560263658278,0.00026251288425,0.000190270915627,-1.19621833210649,1.00154234143722,-0.273003695865538,0.843056561356127,-0.009518432552324,0.02237780014988,-0.002734003861748,0.034380662518556,8.04159672636735E-05,0.000256171112782,-0.646002243370664,0.610927665762888,-0.332101232101232,0.315020219380214,0.000124189358167,0.048377094465108,-0.005619139606764,0.012392882812536,-0.000460274597917,0.000951053532638,39,pattern-length-8
-0.22157666894509,0.269272528871894,-3.27494873547505,1.93841977381745,-0.004123601013553,0.004501372510689,-0.020925247001802,0.017970977550574,0.000391129315185,0.000497514856079,1.90656565656566,1.38138804664539,-1.94539627039627,0.99147543706766,0.029815344588072,0.020458010369901,-0.011087359610087,0.114877698822037,6.98538892196886E-05,0.000343224344446,0.634291415498846,0.943504681314489,1.58984957831127,1.22888907854454,-0.006021990904693,0.030415722626084,0.019375448508707,0.029452617368741,1.68159801188973E-05,0.000176075821421,0.969452436703568,0.830065356277638,0.793236024910233,1.10469125127024,0.010438000864945,0.018859604058449,-0.006255237421641,0.03308405460434,-0.000179002304696,0.000357446686408,1.03439835540399,0.546426625185304,-2.31895145894206,0.256026630871568,0.004847142506661,0.039646206845962,-0.018203327212605,0.039541325656363,1.34527487190146E-05,0.000151326753845,-0.352017353991038,0.162945358255124,-3.23652526201868,0.27750205069886,-0.001734874108621,0.009335753902835,-0.031590324849303,0.060788671619675,0.000175039303538,0.000148890271898,-1.06505326241267,1.37819632343324,-0.546848951791048,2.11495507949643,-0.003351215847814,0.043444815211149,0.005832367826288,0.055418123390744,0.000103271530075,0.000259358024664,-0.896987179487179,0.485560505773071,-0.077403846153846,0.484338911138879,-0.010119165023011,0.030870153844725,-0.00987426035503,0.023746520139196,-0.001643665060401,0.00175923880191,39,pattern-length-8
-0.162940705128205,0.455333395703648,-2.71430288461538,1.70051044042135,0.006963911489152,0.0149777775895,-0.003303593441815,0.025885912444222,0.000314542464912,0.000424443608945,1.71863174419565,0.335728392279273,-0.900597397589879,0.42616871049437,0.008553561797451,0.031835867482737,-0.003056925420642,0.034859856567211,-9.56191522815988E-05,0.000221947007327,0.601567599067599,0.473327492590186,1.32454982517483,0.344384749160154,-0.000282872855098,0.026517089800212,0.01136810592222,0.020629363625052,-5.99604607983069E-05,0.000139516617663,0.938038795335446,0.993213795078031,0.701068329597037,0.795799066121272,0.01264719346674,0.030256535157524,0.004119664577965,0.047720222174685,-2.19955470003009E-05,0.000330200717121,1.48783115641668,0.68711553994514,-1.98546747477669,0.574998650022724,0.012388497938607,0.080413288598471,-0.036153927265915,0.05045369616799,-1.71486713122903E-05,0.000134704420671,-0.469471153846154,0.147410384846696,-2.91097756410256,0.56304628442503,0.000305912536982,0.012345309912375,-0.002344674556213,0.062118470798464,0.000106209143996,0.000117715114907,-0.982418653471285,0.518711661725141,-0.968092531250426,1.57275969143819,-0.005343272245218,0.017016172750181,0.004506164109668,0.07644270472376,0.00013521737174,0.000443157654427,-1.59850987505786,0.676541594427924,0.55434621493058,0.401856770579208,-0.010353501305602,0.059986050364802,0.007161482954708,0.030079713481684,-0.000986866795411,0.001375416009954,39,pattern-length-8
