meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,user,length
-1.3012989782603,0.604631726897143,2.63275056681209,1.25477811587098,-0.002917083333947,0.007305899022503,0.00333973980148,0.020025810616313,0.401013200285682,0.883408798696346,-0.218236713864767,1.20128040535441,0.002600075413842,0.013323952916072,-0.001893417566005,0.029748470076237,-0.460244489345513,1.28365813613902,-0.121720661512711,0.54018630812734,-0.008791307486643,0.019985544963583,0.000176876917978,0.017047879826898,0.484810759464475,1.55475740008982,0.452318528119255,0.71861910823578,0.004041533508168,0.037817502025481,0.003603540746263,0.012529274851258,1.03202255099427,1.23813590882809,0.030567543179381,0.907200037417503,0.021607985821012,0.044253171136518,-0.00499376137868,0.047885597877901,0.770883455655274,0.999596007884389,0.090324082587125,0.123163836090109,0.005823793301453,0.065951844187838,-0.000419573659113,0.006590831811833,3,pattern-length-6
-1.43316684364187,0.760977403560163,2.99899953867878,1.58257111635426,-0.010261129335523,0.008792859267548,0.022944483933762,0.017707941995655,0.725050429460624,1.479382360012,-0.438676437167135,1.87159860328702,0.004215343691185,0.038228297635084,-0.004484475220031,0.061291949540186,-0.596480732637293,1.58818092172137,-0.141059026969571,0.367380240012419,-0.013321429619715,0.028601804674923,0.000909731981789,0.012803965679381,0.253641490353399,1.13927353374152,0.289575765227827,0.719140439452595,0.006855264441401,0.023995830195383,0.003819914075673,0.011278826270959,0.875676783830542,1.03636835124717,0.290697270997032,0.437919041023749,0.007718828643322,0.035042641122663,0.000368178341908,0.023517269421232,0.900558595720303,0.98855994548752,0.029394201750302,0.230992752040447,0.006285209777246,0.071685007659998,0.000822772923989,0.014209176909662,3,pattern-length-6
-1.94005218770908,1.00568539501565,3.87072694878052,2.03883108049119,-0.017297185743078,0.011044915533388,0.035821448859091,0.030554675650162,0.363647153636793,0.854418261526616,-0.292413864440228,0.83000654957597,0.000880994395364,0.022930531979141,-0.00093051139251,0.024050044192396,-0.503788367337916,1.66516785656525,-0.174807135222102,0.443277833979853,-0.01042486295014,0.030039171007538,9.36286318762885E-05,0.011925150189876,0.360449870710775,0.9732902113837,0.314797109861789,0.49092338295582,0.00113676817008,0.042183284358487,0.001702033995703,0.014796271917881,1.18421416000273,0.853671410030452,0.465935039010278,0.848972457380635,0.014014137061933,0.041812085773671,-0.002738786362409,0.029123500959601,1.06829930173451,1.09061194117441,-0.031930682068415,0.259059454095058,-0.00155479384979,0.052495670386812,-0.000918211313702,0.015450835596443,3,pattern-length-6
-1.45052573269525,0.878344800379972,3.26773137247669,1.77716055920623,-0.010380311254983,0.006851588417154,0.015031668784747,0.015581294865904,0.397487139752347,1.22582895362923,-0.136699508285545,1.6438361402027,0.009408717823634,0.01945858225816,-0.009129247777379,0.036177425135925,-0.491586891819544,1.23413094500405,-0.447409817383393,0.762056439098202,-0.012978995731451,0.033289305306331,-0.004088270536352,0.046128614307651,0.205524807690299,2.36247934516992,1.21014626242898,1.17925604286697,0.010919615604073,0.0675762298321,0.011024578227,0.036171851709121,1.75041669277796,0.994757057195334,-0.033578402359997,0.467805962270906,0.020842304986666,0.047835518938624,-0.002398978172437,0.015796516696196,2.01976426068474,0.434162415671607,-0.060480813419118,0.138104531617965,0.018374468133524,0.071336042674318,0.000613000071172,0.008168090689334,3,pattern-length-6
-1.72738114872081,0.683854010507788,3.63721379897174,1.98158289222909,-0.014923070498683,0.011628683131133,0.041928875729607,0.028116986139136,0.697808218874527,1.56581020965529,-0.734694224229438,2.29918792406426,0.008422720610388,0.025515397066874,-0.014290704771839,0.044772149003166,-0.632766309599518,1.81627505876523,0.107177033238327,0.842031764353129,-0.013531074805386,0.056611943614653,0.001961585485954,0.04790612227952,0.582163858792322,2.25621599356569,0.621671660254365,1.06702778109301,0.008494623945837,0.06910503377454,0.006000047689753,0.026928321483319,0.877861689331272,1.00876705564207,0.195673824959994,0.453081637542547,0.015715509077634,0.040640936798079,-0.002619630695381,0.016257757994119,0.871336845153156,1.07048751449332,0.076322477344098,0.178528834687963,0.003136640452077,0.060372538671237,-0.001480917597415,0.005562213702975,3,pattern-length-6
-1.52558082450161,0.701574800925816,1.68203268352827,0.722445397939386,0.001062847216096,0.012846422207664,0.002120796689414,0.010790777536207,0.5271100701755,0.715904888766282,-1.06952150091367,1.19380681828768,0.001893337510228,0.012918146250995,-0.003962244251992,0.015339261976513,-0.430984727633435,1.03684913375057,0.201961896319601,1.43450576690538,-0.007848738328355,0.020052152560728,0.009080903323612,0.030954216097539,0.776974219182678,1.8135028163821,1.04970987189965,1.09780580126186,0.007131174390583,0.05145318930662,0.009734666722671,0.054276488183377,-1.42874889210942,1.76032504133591,0.29986495964522,0.469955691358133,-0.003318892283778,0.042260048029103,-0.000729392155478,0.015929539385671,-1.34747772987443,1.04817290512311,-0.182902303821475,0.311299192205224,-0.007099638681134,0.082981744258808,-0.000558526978653,0.016781143892338,4,pattern-length-6
-1.66582253845656,0.8008936050716,1.95065355084777,0.746604792280105,-0.016358978342374,0.011984605919648,0.010863259484286,0.00704469368722,0.600758750879262,1.23108225885064,-1.57000198749581,2.37638889708225,0.007233255166425,0.036172208436644,-0.018817454452537,0.038534626680235,-0.253214316177465,0.817524358973291,0.30771402142548,1.27121924023706,-0.006397422326479,0.018869327344917,0.007408999212864,0.033319935468924,0.602694398973745,1.6842126119826,0.830777181145008,0.831256586487072,0.008504949738511,0.03085344507849,0.004685559512693,0.023214383204451,-1.36431985742906,2.76656505357994,0.203909067007212,0.426052734652223,-0.027362298610079,0.04840934084787,-0.000229794515204,0.025556704351693,-1.58555763140365,1.34584473837445,0.072498565329304,0.166295340579012,-0.008667757646481,0.100479334278008,0.000787725130991,0.011175145819728,4,pattern-length-6
-1.27683023451302,0.564790424509218,1.48593001588841,0.653058009090073,-0.001108978662647,0.009261300297268,-0.000592732027899,0.011503145691165,0.516480826570611,0.924414233461252,-1.10896566332869,1.87540089749243,0.003131181379444,0.014736314319305,-0.009087184311121,0.023327751720921,-0.357068126559799,0.971021817882498,0.272032171379573,1.28372083547324,-0.005220911197998,0.022703449873277,0.007714618763682,0.032829046763129,0.314426569448506,1.20521308163088,0.655940309140347,1.04471553768178,0.008926434622626,0.042708250962175,0.014114793625205,0.047518042397342,-1.18251307647526,2.90725751925788,0.26548449635536,0.901011530028305,-0.017468293429758,0.054456843921256,-0.003001311905268,0.02944224912631,-1.04162045354802,0.94300984608076,0.156072887123885,0.295788596522985,-0.003591770821792,0.075562063484252,-0.000255294686433,0.017447282979219,4,pattern-length-6
-1.68986461492615,0.819984606162124,1.95640163481903,0.875531147047885,-0.013041130992304,0.01206578067868,0.010871310825055,0.01523018592186,0.651113416354011,1.08107604607378,-1.64120632636524,1.95864180834916,0.002097354343621,0.026834492390807,-0.008610426303874,0.027237355974841,-0.428847109962567,1.19851236248732,0.486049337691845,1.68105723401027,-0.012219915186098,0.024756856815871,0.015216724767445,0.035543416934388,0.534962912440748,1.71845105040969,0.917794988685512,1.18013525770139,0.013135108276167,0.065054727739838,0.018711300743888,0.075763074133331,-1.50964901494045,2.91959142216653,0.351969101849724,0.790057905515664,-0.013698266932984,0.069944789774827,0.004674516747155,0.043808576771915,-1.1144165883454,1.22493454977504,0.056328868938822,0.132560220202975,0.010680221601405,0.050686822413175,-0.001585561848917,0.006490292783337,4,pattern-length-6
-1.62316777209036,1.02868469744008,1.87211344566673,0.918756281119559,-0.017807255282978,0.005989001628963,0.019104335168971,0.000823489531786,0.458615533733338,1.25008444490261,-1.12610550622739,2.09181550797532,0.002283249841962,0.031828404080294,-0.010514150620986,0.032036421779875,-0.199948587110894,0.681860881885017,0.263852513516031,1.1231872773805,-0.004184494752312,0.016973814880665,0.00411283095053,0.028593849798102,0.206848977508817,1.18126073704943,0.451115267884498,0.918902825211895,0.007757884509287,0.026281045293039,0.00633633900812,0.026336858303952,-1.5575033183333,2.82577128757224,0.247780420775932,0.362376747706197,-0.020024833096104,0.053795242558742,0.002161610908457,0.026602819436213,-1.60876341087083,1.50818448025989,0.14114374442959,0.111812386005356,0.006914045978263,0.081065691517604,0.000491259497065,0.004786140797095,4,pattern-length-6
-0.225527257023193,0.302178211432459,-1.26220306792817,1.28579458857815,-0.003660137500832,0.021104816010071,-0.018284451910236,0.027352141757555,-1.21545388008275,1.17869701366066,-0.673906091700263,0.978275475455909,-0.022072611743793,0.021352532709393,0.004990143288025,0.037206531998549,-1.18338280778093,0.570717913571417,-0.703810371902112,0.952976707494329,-0.002234273538939,0.030544979673923,-0.012548580426822,0.021990324080791,0.642237414421899,1.49294657598166,1.57601857155941,2.9623100253085,0.00615444145607,0.030588953721437,0.015556468606472,0.05395614845277,-0.040427439990528,1.21805676833543,-2.17724105168579,3.71831858398671,0.001633834801804,0.054602045927725,-0.032382128788822,0.090039212112059,0.321231886013165,0.259465568807532,-2.1354457209242,1.50515686599815,0.003930755234186,0.014189671229617,0.005459415133823,0.09907440838558,7,pattern-length-6
-0.118095476827095,0.161127046129388,-1.53872918929646,1.59969311980462,0.000613562356029,0.007447858623646,-0.029590596369731,0.032861188761869,-1.08907059268872,0.758848023521702,-1.12262209270656,1.24782246341045,-0.016400470889376,0.010424065792618,-0.003702407827088,0.083674458070708,-1.96643523353944,0.547805692591291,-0.998598666539592,0.922641575566672,-0.019814526298302,0.056085947572396,-0.015352380335914,0.016048292128408,0.925950996208531,1.84082453443972,1.85089002599053,3.0574813708386,0.014808598718977,0.049158427791315,0.026680027506283,0.050964949639095,0.225256368225696,0.805864174079131,-1.94336404817415,4.23215886047638,0.003880712638793,0.04524874230007,-0.046240689536341,0.117015025003106,0.31312437768076,1.00480946369794,-4.14488953833487,3.40306022871585,-0.002313784343011,0.061899126574574,-0.047227954270518,0.352214116122711,7,pattern-length-6
-0.065114185970168,0.052808373862364,-2.37784651939315,1.82328170184969,-1.77276858044712E-05,0.002691856312251,-0.031917587667932,0.033960271859267,-1.64324065699722,0.752647659118957,-0.536641501360399,1.26020693891764,-0.018622325913416,0.012920142107407,0.01154112589363,0.047996283106756,-1.70759546189081,0.376369020927309,-1.46537724420379,0.857056835728972,-0.016794511663171,0.047314157066438,-0.015325070236776,0.024098364591519,0.792414699051257,1.74969415374615,2.01076246999377,3.48855509263159,0.008066421751431,0.0518570216625,0.024671435791053,0.078105346918875,0.307368522446848,0.726102452561488,-1.92961418607443,4.26567750199659,5.77110627225856E-05,0.042291478491278,-0.031662705523035,0.122248244581972,0.623001787680922,0.642638139181311,-3.93619442700065,2.0801204905042,0.013690430715761,0.012370388156764,-0.03353952838389,0.253793899922959,7,pattern-length-6
-0.065114185970168,0.052808373862364,-2.37784651939315,1.82328170184969,-1.77276858044712E-05,0.002691856312251,-0.031917587667932,0.033960271859267,-1.64324065699722,0.752647659118957,-0.536641501360399,1.26020693891764,-0.018622325913416,0.012920142107407,0.01154112589363,0.047996283106756,-1.70759546189081,0.376369020927309,-1.46537724420379,0.857056835728972,-0.016794511663171,0.047314157066438,-0.015325070236776,0.024098364591519,0.792414699051257,1.74969415374615,2.01076246999377,3.48855509263159,0.008066421751431,0.0518570216625,0.024671435791053,0.078105346918875,0.307368522446848,0.726102452561488,-1.92961418607443,4.26567750199659,5.77110627225856E-05,0.042291478491278,-0.031662705523035,0.122248244581972,0.623001787680922,0.642638139181311,-3.93619442700065,2.0801204905042,0.013690430715761,0.012370388156764,-0.03353952838389,0.253793899922959,7,pattern-length-6
-0.225512772377091,0.171581186624134,-1.84403919258503,1.30415913837117,-0.005705155075483,0.009292687878642,-0.021328158640091,0.030529556269466,-2.07551346233184,0.791771117815327,-1.00404360630083,0.375060642349876,-0.039139016775675,0.023634386515868,-0.011757098542985,0.054291311234677,-2.36968932126295,0.753187666322773,-1.404202634978,0.696038673819696,-0.021137230109029,0.093475762732982,-0.02395576060262,0.011153954186644,0.917902077177397,2.28079427164079,1.80410680058439,3.63466152203251,-0.002170369833633,0.084585610292293,0.019420560079635,0.07056597235234,-0.296135502915544,1.27932840685536,-2.08217634109252,3.2416599257959,-0.0017915339954,0.058719473237579,-0.03285686221959,0.078261632970763,1.00217407824946,0.21235135158234,-3.7385106803545,0.691064132126912,0.022037726097591,0.021650191016314,-0.06582735612364,0.173650904119531,7,pattern-length-6
-1.96214574695471,1.7457933785839,-1.53802279768319,1.39726931394476,-0.0169109864069,0.030320688763855,-0.017467203687171,0.016333150230184,-0.505370831390399,0.429254110252589,1.04420460878351,2.21761471765157,-0.004935331236112,0.042362127035095,0.023585391809015,0.066259486042749,2.07341295686461,1.48068104269787,0.261164161881178,1.34108927592415,0.013494746038064,0.056013603053959,0.004978830030937,0.067907589679827,0.893105881736878,0.950876948461222,-1.12898420990045,1.20613137021405,0.002530640403351,0.062022518883018,-0.017413296679176,0.022635514837276,-2.21431259562129,1.98201864162987,1.6475327327998,2.97824066323857,-0.018126108112864,0.086410230072238,0.020208978613801,0.072638348833164,-0.426006096552613,0.143320984368071,0.705064124993037,0.249812472774792,-0.003920769301584,0.013819897826576,0.005899424031492,0.036603542108482,8,pattern-length-6
-2.19409109564388,1.50518758673305,-1.17536589678596,0.786326511656116,-0.042370717005746,0.075710931924036,-0.024241054759306,0.045438673347166,-0.45367151148179,0.283788084119199,0.923281041653611,2.40303533089858,-0.000278149261607,0.019149433573859,0.035407128073553,0.052971212180461,3.50332469857616,2.92994261821022,0.110220539742886,2.18056052083693,0.037978772431106,0.10293584370211,0.001981431049805,0.090794172242897,0.619148904262744,0.799071849390262,-0.975099828305789,1.52897124898404,-0.003221793029784,0.029692285680937,-0.01956753325142,0.031893323390153,-2.20043125625484,1.80927308058768,1.83483030683622,3.13775712741723,-0.010303259208469,0.049349968068016,0.00656011517616,0.080393286622092,-0.686668873738066,0.50924337170145,0.702493222433883,0.531619595831642,-0.009605277421579,0.073494898506005,0.009605335329696,0.076127477356944,8,pattern-length-6
-1.85831595300141,1.32025561273613,-2.07369654582358,1.26426738029299,-0.021954742836672,0.023189620500623,-0.019080711248701,0.037617428837734,-0.607024395784592,0.566065963557282,1.60690659031723,1.83780210171983,0.000834078880285,0.05578563971722,0.032861312261185,0.043286850514599,3.14429229836383,1.97556302371194,0.424725152956246,1.66353796858623,0.025132474649728,0.051044716432976,0.004868673726229,0.092719313996639,1.48104063046524,1.18433036859533,-0.652969369417985,0.827361806759943,0.003727035423686,0.071998539229693,-0.011380675096682,0.020444454202851,-2.15118039454722,1.99148608948335,1.43469813205767,3.04369641543442,-0.012550602757782,0.0478944037841,0.015215395486065,0.077225546466556,-0.847105049073074,0.579217065557516,1.22201671491869,0.762443346965645,-0.002792146746995,0.038230818112978,0.006095544182538,0.052121859761268,8,pattern-length-6
-1.73902391321519,1.48749686544761,-1.54174257166245,1.28084310603355,-0.028146260963097,0.026047455019148,-0.02434512571975,0.025589842077754,-0.770886869991527,0.537617950929525,0.595928237017463,2.27809298408801,-0.013834498869094,0.055854347384039,0.040230830895447,0.097380473210192,2.79932601269129,2.33744346351005,0.431793010596073,1.31693454589282,0.031378423502007,0.04622246167697,-0.000760991320742,0.06086161959467,1.36279487269872,1.341381946376,-1.80539031093913,0.989466660044384,-0.001848678843163,0.092705971024326,-0.022660741444293,0.018281924868917,-2.75810675697531,1.98391598496384,2.26924520006367,3.17667273285748,-0.013401659602793,0.062387710692913,0.015179135723493,0.077142125525614,-0.556714787202723,0.609775240158752,0.860693538890165,0.888818778427974,-0.006848447463092,0.042329728489883,0.008408411151398,0.067267733388831,8,pattern-length-6
-1.42152033515155,1.17648014324855,-1.57939662015374,1.40912708469414,-0.029448943104624,0.021966902853344,-0.033283507435205,0.023815643985288,-1.632018662179,0.734037933367363,0.565176886628231,2.11545476939316,-0.01509514823318,0.082266852902273,0.037057930509098,0.080701900994718,3.62229634569837,1.67062023739321,0.752416108988428,2.20147720073453,0.039610254214393,0.030088085693805,-0.000883455086066,0.112594977058344,0.664030148414124,0.750525684873882,-1.58061436827261,1.47480981273311,-0.004370840339107,0.031520678713746,-0.023753438236209,0.023039332843377,-2.96187554229295,1.76771625832102,2.60313236314392,3.45431344324387,-0.015173932675731,0.031226814050655,0.027659116456298,0.068648077645899,-0.802001188523369,0.887242057970124,1.53045773973652,1.35482665381051,-0.00635731350103,0.087208991640893,0.018524557111448,0.121603032809206,8,pattern-length-6
0.242858424331203,0.55607269168658,-2.02509069867738,1.68309112666047,0.004510200704899,0.01924875015426,-0.031906854262918,0.039602656290272,1.69029823004031,0.53394422725179,-0.615878834443934,0.74594437833356,0.046262131017797,0.037406716181081,0.002723432054707,0.073293845469978,3.97018218649617,0.158925654727149,-0.250755776979352,0.288380428781863,0.040687503703367,0.064347225696993,-0.007933013021106,0.008652721735178,0.96258241876703,1.19910540091302,-1.32529812573112,1.11944202732924,0.005336637112302,0.08797095883432,-0.024864827057339,0.025955997049674,-1.27858569575291,0.983999396924452,-0.514961579266716,1.10932478484752,-0.022282446406979,0.025086081987916,-0.00062160467194,0.074532260474741,-1.869382426488,1.3335374453498,-0.144779035326844,1.26756135044554,-0.010940051456135,0.128535837006686,0.012908801198978,0.080425971212984,11,pattern-length-6
0.242858424331203,0.55607269168658,-2.02509069867738,1.68309112666047,0.004510200704899,0.01924875015426,-0.031906854262918,0.039602656290272,1.69029823004031,0.53394422725179,-0.615878834443934,0.74594437833356,0.046262131017797,0.037406716181081,0.002723432054707,0.073293845469978,3.97018218649617,0.158925654727149,-0.250755776979352,0.288380428781863,0.040687503703367,0.064347225696993,-0.007933013021106,0.008652721735178,0.96258241876703,1.19910540091302,-1.32529812573112,1.11944202732924,0.005336637112302,0.08797095883432,-0.024864827057339,0.025955997049674,-1.27858569575291,0.983999396924452,-0.514961579266716,1.10932478484752,-0.022282446406979,0.025086081987916,-0.00062160467194,0.074532260474741,-1.869382426488,1.3335374453498,-0.144779035326844,1.26756135044554,-0.010940051456135,0.128535837006686,0.012908801198978,0.080425971212984,11,pattern-length-6
