meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,user,length
-1.27862038331873,1.13498361664673,0.061554441265031,0.068727259827663,-0.008051091445392,0.016340401875674,0.000637769583897,0.001717747389007,-1.60658526888081,0.20873393721295,0.042239694034352,0.072062896343448,-0.007269043135946,0.034743417362595,-0.000307454094892,0.003832729487253,0.422910443306123,1.023397644303,-0.243857029641373,0.340373683394067,0.001221837271105,0.012817190327735,-0.000847135852466,0.002980219201405,-0.114445941762983,0.681472249727484,-0.066024029108809,0.22485365227686,-0.00098656352043,0.015288499722783,0.000238801639531,0.007150145318645,-0.13235032398747,0.281949796104408,-0.240893438975714,0.489436216703707,0.000462063466794,0.008455098654705,-0.001421246465663,0.005859239647743,-0.648066726385378,0.806007473688695,-0.384923772874221,0.609322703545377,-0.006352060164731,0.009808886053541,-0.000109295714869,0.033114464229301,-0.507998709218496,0.579808753302392,0.877814139278519,0.933607043976375,-0.00025584396262,0.030744610175669,0.00740966939272,0.010538407543052,0.176877769769407,0.078390763113923,1.36688589582256,0.822065086631515,0.000330968153037,0.005744850105147,0.001700485110145,0.059263656919292,4,pattern-length-8
-2.73291666367475,2.91682444654695,-0.660901594117465,0.605558344684933,-0.068830954000899,0.061646187142331,-0.005860952706825,0.030471245441409,-6.38465146457448,1.36650428188169,1.40495592005113,0.141415072885965,-0.169324594385484,0.410274173058486,0.040780011345359,0.07534852922908,2.52880380380208,4.0730326799341,-1.32715123379392,1.06026670082012,0.016455900918354,0.107573139755078,-0.008519867074115,0.025569502571966,-1.44534942883403,2.48890938996093,-0.750726587632123,0.765791548924872,-0.048133499364245,0.062046339246009,0.005691042997669,0.046337957900699,-0.892137541490442,2.35065338929593,-1.78753959431368,1.3969911394486,0.015487036129595,0.118709894033439,-0.024856723097369,0.030576797060762,-1.09715566915624,1.55312823468802,-0.911651218638701,1.52591227178199,-0.026480592091191,0.031187222531553,0.010086894654073,0.074813340765882,-1.15824005183052,1.31723792426458,1.65892415888169,0.435519623019612,0.004413801957579,0.07585607513931,0.01866322219578,0.041851285998478,0.659989201165492,0.075427861604739,4.22652899050245,1.12465418228301,0.014574038436989,0.020777591307983,0.10784792432598,0.086533633386842,4,pattern-length-8
-1.90279433306526,3.21774685311718,-0.372532237659801,0.531266145135052,-0.050918657321678,0.080602265779851,-0.008978506909146,0.011000512458633,-5.63229429955576,1.0769790842066,0.559503293504902,0.296834858064471,-0.090059977776727,0.26560910713056,0.00500333405421,0.038902157160126,2.77665951162736,4.14574706185009,-1.45685769147414,0.849177998708416,0.030223959682497,0.102586194353656,-0.008273100095487,0.025158198265318,-1.17140459546856,2.8481194179204,-0.413641387341069,0.288945403493945,-0.041838364709299,0.071353290061689,-0.000259598325372,0.022308042787842,-0.048196767669877,2.25812970242016,-1.77365965001723,1.3570952207605,0.010175276471761,0.106596503481015,-0.026195624570396,0.023724538118644,-1.71327337096719,1.91415803321598,-0.161416811101577,1.60619815117114,-0.03003247061609,0.041015893775154,0.009946753512617,0.0863892740879,-0.809799040065092,1.27748169759927,1.06978326685288,0.894761328476749,0.001527590992954,0.084261518976262,0.021861544839239,0.041617205833363,0.381534941056195,0.039369343120835,4.68113667357202,0.985070033947002,0.006436283097548,0.009868125515644,0.090542851984845,0.107311233964491,4,pattern-length-8
-3.2515094981474,2.32647605772564,-0.480820150936351,0.35224078904138,-0.076811000412586,0.052567569289915,-0.012178636064717,0.009521396901985,-6.42395932066674,0.999700114158763,0.16086129581227,0.459833670757992,-0.112912836921806,0.298785707851935,0.011576281836839,0.02924590816452,2.57811420869062,4.11537445129048,-1.18065843225163,1.23336987364094,0.032335589838763,0.101525904110927,-0.009472675989468,0.029884144402806,-1.5722586813534,2.48270343318727,-0.179580361758961,0.645507467469676,-0.045247577323518,0.060076332100666,0.009703785720878,0.024775125969261,-0.029145658405778,2.41332201870453,-1.9503387002384,1.38504032514739,0.016702661418952,0.093584232887077,-0.017919643802489,0.037293123555214,-2.5505227641899,1.40598148101967,-0.867905432436647,1.97126481179629,-0.024538468147821,0.048454413577506,0.016634306575306,0.083554150605348,-1.5893753416398,0.560683629552125,2.45373428569121,0.071637542316898,-0.015363517517037,0.082957949437772,0.039730019222906,0.07618962419542,0.509386260836732,0.422262668724467,3.54976375804228,0.672944877466199,0.011994168241406,0.010735152189752,0.055268952260793,0.075946463079734,4,pattern-length-8
-2.01526746562883,2.77122628772422,-0.307319865507238,0.361295176683133,-0.06766829661157,0.078767532250814,-0.007557487267799,0.011165194364232,-7.59576539432301,0.324752316871091,0.289725359748392,0.115698077448981,-0.216650906731101,0.344596805525562,0.010927536908318,0.001842332375666,2.56341090322543,3.60904845644236,-1.11893751641282,1.12576610154791,0.010751749198742,0.099574315612147,-0.00697832406893,0.022613763038217,-1.029717613669,1.92067804076792,-0.221096070874639,0.215149158625015,-0.040041896062975,0.056559944888948,0.000994619849408,0.017566174463962,-1.04571634180406,3.22961919691107,-1.54811331805061,1.58157044402588,0.019524922317287,0.178151630911104,-0.030543098606453,0.027169665256257,-2.36816508124856,1.78722245699306,-0.174971515431124,1.0202473709161,-0.036895456979569,0.033205389048051,0.011592310599665,0.025856344718107,-1.05687383343192,1.37735326641068,1.39813712063958,0.873288777494614,0.001992586806777,0.083521489660163,0.023017157835944,0.03194472292905,0.088036219278971,0.006650885086615,2.56100082397461,0.992378231094716,0.002604166666667,0.004514208454507,0.058102607727051,0.206216774743678,4,pattern-length-8
-2.65001424153646,3.73278311833885,-0.324705759684245,0.427472832967193,-0.079720713825512,0.120325392881356,-0.006855166313145,0.018232695933927,-7.00166376899271,0.542194036986411,0.18540864832261,0.087461711995411,-0.19465513790355,0.339071469771913,0.007272159352022,5.22679256273503E-06,2.44084821027868,4.34908729524151,-1.44758009069106,1.38208363751756,0.050593935556478,0.097704581534669,-0.01710711960974,0.024901293383915,-0.414757148892272,2.48943662146248,-0.249019548004749,0.639238812891396,-0.033474956370922,0.09925520012238,0.005083312533627,0.035211087624728,-0.825946737738217,1.92919074159129,-2.14476184283986,1.35252697626835,0.0121740643644,0.099857774569695,-0.0241278758511,0.027752044586606,-1.56014899958193,1.57934314122904,-0.664787766201044,1.88221882620246,-0.024737511539129,0.030883139494953,0.012650822456504,0.071429956801966,-1.004947718452,1.27819601462695,1.57429204267614,0.408957668303166,0.002739839101126,0.078815674702984,0.017771393885662,0.043903683532332,0.280144214630127,0.096653850403487,1.75022888183594,0.528236904805466,0.006618738174438,0.021442040592523,0.043022155761719,0.126872129261434,4,pattern-length-8
-3.68620479808134,3.8331076223199,-0.250367647058824,0.26735632733667,-0.081920379426567,0.182805583714092,-0.0027253639213,0.019113734635463,-6.33796607746798,0.957493968848731,0.376254811006434,0.002206154472265,-0.176903612473432,0.369866234098813,0.011806712431066,0.01642144353802,2.40426650234297,4.16218992472474,-1.30836408278521,1.33710065921389,0.028586593122493,0.108721433184574,-0.010409643768302,0.030368950927863,-0.700922348920037,2.20002501139967,-0.36419677734375,0.268392027560553,-0.036915432623101,0.071782286055459,0.000471682697019,0.022833005235746,-0.172870472790723,3.03858221563447,-1.53430249219272,1.1302706237578,0.004737201146488,0.131378013928726,-0.01254829935924,0.023690598598919,-2.17293689631614,1.37116147228607,-0.449197560799222,1.38559340009207,-0.031257335466733,0.019482661848073,0.012457207294602,0.064506502299111,-0.718323838477041,1.08234241715628,1.18730255825068,0.805866643926125,0.000783540431649,0.068845555953858,0.017910182865617,0.04410134350158,-0.243556060043036,0.092254786253913,2.5311159620098,0.649053010446232,-0.003485545223834,0.006727028946064,0.022878235461665,0.106542120799818,4,pattern-length-8
-3.68620479808134,3.8331076223199,-0.250367647058824,0.26735632733667,-0.081920379426567,0.182805583714092,-0.0027253639213,0.019113734635463,-6.33796607746798,0.957493968848731,0.376254811006434,0.002206154472265,-0.176903612473432,0.369866234098813,0.011806712431066,0.01642144353802,2.40426650234297,4.16218992472474,-1.30836408278521,1.33710065921389,0.028586593122493,0.108721433184574,-0.010409643768302,0.030368950927863,-0.700922348920037,2.20002501139967,-0.36419677734375,0.268392027560553,-0.036915432623101,0.071782286055459,0.000471682697019,0.022833005235746,-0.172870472790723,3.03858221563447,-1.53430249219272,1.1302706237578,0.004737201146488,0.131378013928726,-0.01254829935924,0.023690598598919,-2.17293689631614,1.37116147228607,-0.449197560799222,1.38559340009207,-0.031257335466733,0.019482661848073,0.012457207294602,0.064506502299111,-0.718323838477041,1.08234241715628,1.18730255825068,0.805866643926125,0.000783540431649,0.068845555953858,0.017910182865617,0.04410134350158,-0.243556060043036,0.092254786253913,2.5311159620098,0.649053010446232,-0.003485545223834,0.006727028946064,0.022878235461665,0.106542120799818,4,pattern-length-8
-2.4685074301327,2.92856946981544,-0.407596139346852,0.460683141053442,-0.071883042928394,0.067268301523181,-0.010273354551234,0.011875027626765,-7.13270782021915,1.34243277874582,0.105333664838006,0.326539422583197,-0.193233265596278,0.441077202251126,0.010507247027229,0.025957936573788,1.70237157032335,4.26877070513918,-0.967644149029655,1.51171579748935,0.039714063772377,0.110241337125379,-0.017318152635865,0.031077186133955,-0.956844105440028,2.86249239088084,0.035447513355928,1.05024457524451,-0.041521074770965,0.084783985880655,0.013037491101386,0.037712034063625,-0.65031346553514,1.59561116424937,-2.76996064386448,2.0045895676392,0.010279424109202,0.096052629505861,-0.037711774365948,0.04738310009543,-1.29985300232382,1.61505200124826,-0.770279351402732,1.9020332059252,-0.029418819348705,0.034827088597718,0.01186598667224,0.101068626618338,-1.4509555942872,1.62299101332595,1.79349927341237,0.752060455615243,-0.000668275224812,0.108981780067391,0.018209173605104,0.070553051123425,0.493325897291595,0.056748394512431,5.12721201578776,1.1853353102099,0.006854907252247,0.010979229485757,0.084291395541568,0.101436239367419,4,pattern-length-8
-2.79911099602194,3.66731377923682,-0.177594263413373,0.22321406017447,-0.093150532501379,0.129181293076311,-0.003847373051627,0.014452877681602,-7.3782600515029,1.15630936031767,0.708248362821691,0.110825624087767,-0.205019558177275,0.434480109765751,0.024581684785731,0.02091054899899,2.70626144103188,4.12469727858259,-1.65178925213329,1.22594508452598,0.035086463704429,0.103870886544118,-0.011887985642281,0.027162577738923,-0.864941846560809,2.84201699306913,0.035227739920024,0.694568488960147,-0.035210941877434,0.093392149508645,0.007686446838578,0.031199586607412,-1.48596690569474,1.40640708937058,-2.14805039549186,1.51351962155171,0.001165890499086,0.119277366553927,-0.03765757979452,0.031096696943075,-1.23721812680261,1.55139957684901,0.196817544267352,1.38463757216263,-0.032397777923541,0.03275510253017,0.017894332868125,0.036679548366367,-1.90138147859012,1.09948602347714,2.07646246517406,0.372263639266354,-0.011120894375969,0.122456752769135,0.027507781982422,0.085387233728162,0.503389620888826,0.091159563028883,4.17009628779209,0.76822531723462,0.005179717529953,0.011904873477917,0.058424316596122,0.068156606208112,4,pattern-length-8
-2.96896540779185,3.92053267855689,0.067735609231804,0.493269109224287,-0.081426978970162,0.175654901998026,0.010719661803874,0.03284749940206,-6.52573568680707,1.44516374852692,1.48389367496266,0.600398656275657,-0.171995331259335,0.42388359869767,0.033104616052964,0.121866829033713,2.47536757413079,4.5732583607072,-1.66900908118263,1.4100036421054,0.043676326328495,0.106880001290446,-0.013875416668379,0.031854555927834,-0.757201722088982,3.06040522271128,-0.292148141299977,0.871931458651668,-0.03677497809321,0.086547237904507,0.008542562273547,0.034565813546923,-1.0440666254829,1.48131779139072,-2.27045300427605,1.76430788183032,0.006674901063467,0.099520766195841,-0.028961812748629,0.038883114388688,-0.940192881752463,2.57656002069354,-0.518270885243135,1.73432040606611,-0.038222680300165,0.063561238079484,0.01619866902853,0.079164659181327,-2.9461207857319,1.0041872047398,3.04686871696921,0.261673931126762,-0.035050961316801,0.166793334506317,0.053720979129567,0.112434405308085,0.978545964558919,0.377510135827233,3.52020385742188,0.495024810543118,0.01245485941569,0.00251342567003,0.038702392578125,0.034932456058548,4,pattern-length-8
-2.12141854422433,1.6284331890178,0.212895689892168,0.141696617106523,-0.032355223433419,0.030514230387259,0.001921514671145,0.005276568527546,-3.64419667861041,0.365910800311826,0.2920727000517,0.063572877652796,-0.036104703692004,0.10721593156568,0.00234815307142,0.009189634103612,1.55632913413168,1.74406150389891,-0.756147881515888,0.500875579488896,0.006382351044199,0.035751961414443,-0.002428235283281,0.008135551603841,-0.491827545166016,0.892800940958494,-0.141878321030561,0.208957542383992,-0.003051405876978,0.021416666929672,-0.000257596276623,0.008952578684536,-0.143796907176733,0.48313282968113,-0.52115258473551,0.654335168618209,0.000940991595467,0.012184245358927,-0.003647350022487,0.006680736824959,-0.464009683467759,0.82364984211242,-0.190779866939397,0.580305592094178,-0.004321118133814,0.009414765954925,-0.000240654977841,0.026833289333341,-0.546779447773336,0.908216360517478,0.794516183925748,0.941395637126259,-0.000644858320692,0.043384006077336,0.007699822787474,0.010407534282771,0.046581582462086,0.051401029930142,1.07877156874713,0.897391008614974,0.000734918257769,0.002618622028891,0.000489762745102,0.049999965790943,4,pattern-length-8
-2.22101106830672,2.99787576619365,-0.063352771833831,0.154022792787908,-0.068376701523852,0.080988432756827,0.001663497771437,0.011286447680795,-7.15974375780891,0.705209796161147,1.60884228874655,0.024170592855949,-0.195914268493652,0.360030473938027,0.046816208783318,0.069051716559782,2.68397400595925,4.69883463277942,-1.64011709447851,1.2931785461402,0.048691574564967,0.093366267324126,-0.015335548595274,0.021034479648993,-0.797618093054279,2.81063398670743,-0.4344511842416,0.618136410179889,-0.04150450060066,0.087755807561071,0.004661418345744,0.031511537464397,-1.23991591790143,2.67502581950987,-1.99546325907988,1.37371949344593,0.011825646341466,0.160605399713107,-0.028990841654345,0.025610098644808,-1.18364893221388,1.39473962862856,-0.976540808584176,1.71149054669605,-0.032815025270742,0.036315760636334,0.009218538233703,0.113688613715679,-2.43496479707606,0.935456326919277,2.28747881721048,0.110174890228764,-0.014757298928231,0.110570674665323,0.025761707926292,0.060838880278646,-0.325193762141753,0.25318991885426,2.3901841542725,0.197996194496448,-0.002499116295799,0.029954057383675,0.043918113232509,0.082373414672509,4,pattern-length-8
-1.59279170871255,0.769153442241373,0.243530799011038,0.106123835511758,-0.012091836159708,0.016064106139676,0.001587246138965,0.002400678206282,-1.90948604049955,0.166697346505017,0.053380160408224,0.050652720350929,-0.011456999344809,0.039971025583699,0.000460560106412,0.004245586313288,0.320572249293767,0.691097343127969,-0.159253194455832,0.288986462254621,0.001100492880603,0.006528564003785,-0.000318765360244,0.002645815196874,-0.201342194975241,0.518030712931954,-0.128584095994913,0.108293963577122,-0.001227433172581,0.005902209085203,0.000296467321103,0.00311889109591,-0.039399148395002,0.102685578128118,-0.109503597672767,0.414881909258565,0.00014205416599,0.002161947955668,-0.001372586321289,0.005541879564435,-0.77741740457024,0.782807232641694,-0.520216816429181,0.703777639177509,-0.005785566126806,0.009514118823691,0.002674698659755,0.021528510202708,-0.127912321863114,0.361521993261173,0.392060047956682,0.481791950439399,0.0008560221713,0.009890323485546,0.001783451160334,0.003329015087565,0.012342537989432,0.033438596736524,0.065451730867559,0.15742778659609,-0.000141805076896,0.001539724343171,4.30623790095081E-05,0.006706455181846,4,pattern-length-8
-1.20208301380107,1.45462725874291,0.04712044618984,0.057392353019826,-0.022496884485792,0.032110416204342,0.000726498273792,0.002097544134479,-3.23164959514842,0.126384607584678,0.07323938257554,0.055494414053953,-0.045890121311465,0.097702916576297,0.001733077026156,0.00171004653011,1.37421979719305,1.58685925265381,-0.640364033228148,0.48674836878834,0.004299982372806,0.041923231437882,-0.002635011636069,0.007447475928912,-0.754387350643382,1.44136881452113,-0.30267547158634,0.2021661494428,-0.013462912458862,0.037811359782688,-0.000779769618618,0.017935534524922,-0.55142458747415,0.822575619442582,-1.07762855080997,1.05236547835659,0.003778021888337,0.027477452334115,-0.011306180260998,0.011753916412578,-0.717574238564666,0.888132622662813,-0.310349602112796,0.879050058296266,-0.006810945244094,0.010248091681365,-1.47879435989953E-05,0.042660360956561,-0.289008171163141,0.481077263444502,0.986411898743873,0.871653341356113,0.000194724440253,0.03195283162065,0.017794771870202,0.022384871641326,0.022545436557672,0.022706272300312,1.60264633382058,1.23611474406663,5.27467330025377E-05,0.001801063434156,0.007582873126696,0.079296482492286,4,pattern-length-8
-0.84101344089882,1.37708567623346,0.067633480949198,0.093464006373605,-0.02116049972235,0.03347304765761,0.001457010360963,0.001800420180957,-3.90295140430181,0.555748950698106,0.01646500404435,0.062424880847049,-0.053181478070089,0.108891722141531,-0.000419334129051,0.003190298099473,2.0560569072384,1.95923363574567,-1.00044820065669,0.503210252538395,0.009537397823343,0.031443875676711,-0.002066796693919,0.012202071845162,-0.854741073641642,2.27899953152917,-0.503306321801231,0.365161720314547,-0.018690085537828,0.060214672992181,-0.005269158466115,0.020852279474575,-0.300969067741843,0.645769529796832,-1.15600848798992,1.00733498605208,-0.001402156634668,0.045855496753902,-0.016565571547851,0.014304772571011,-0.834592370142628,0.943527580875915,-0.308460515521498,0.88768816612784,-0.007864089682755,0.013527558293629,-0.0001090508928,0.037047060531866,-0.107451756795247,0.519661568849638,1.22725539198959,1.23894180926088,0.003736525335472,0.016702498380134,0.018404166670657,0.018594301073964,0.008741452902184,0.049263375418531,1.03304506461676,0.872965100035109,-0.00024392155696,0.002054260830786,0.006401162299927,0.072045237690746,4,pattern-length-8
-2.85690016202981,1.65402638499931,-0.446125727534446,0.247823360476209,-0.030343937101664,0.01693675660086,0.000215529289132,0.012041138865247,-4.22335119808421,0.213611414522651,0.262645272647633,0.078370845026627,-0.064329371732824,0.078410092638638,0.004677379832548,0.002004764288111,1.14251601741549,2.59932720018568,-0.60608154366816,0.635334030360112,0.007208811859426,0.068433423945411,-0.003880583996736,0.008479090128273,-0.411954095741857,1.82908088884822,-0.454476044734744,0.397082241787112,-0.007497896241142,0.055619121952434,-0.002351057706225,0.027232979819074,-0.418000373519769,0.855353218561323,-1.05147738416656,1.12714160145183,0.000866858191969,0.04953321519421,-0.019308305647016,0.017945052194682,-0.892777071688281,1.21103936102439,-0.265187672393142,1.36488873476823,-0.007604377511836,0.018078515303477,-0.001871987976434,0.059939559146936,-0.411500033210306,0.48642498505801,1.17595481872559,0.958632585409355,-0.001680941317733,0.038748145186044,0.019102282590107,0.017088073588033,0.406671172497319,0.21544202981821,1.6136422849169,0.62551769369878,0.004183213741034,0.010275228067296,0.000473252684737,0.038461097453607,4,pattern-length-8
-1.49838197269542,1.97821378412044,0.181765409799396,0.198723395844289,-0.026714348514589,0.031251545355393,0.002076332876184,0.004491241714157,-3.67299399146422,1.03952632403783,-0.219519769869174,0.067333685021026,-0.045751009574956,0.173618384062445,-0.002946997045954,0.009335340672254,1.98335577235811,1.90872578884281,-0.835019210694269,0.482352624193819,0.012378038137486,0.034399390833288,-0.00490196994123,0.009469990670288,-0.923992506039688,2.01124858621089,-0.311543583090788,0.234083476496832,-0.009969682337824,0.064496060190322,-0.001167655403639,0.018238363130903,-0.408154908348532,0.465910493123268,-1.1546438441557,1.04458367042499,-0.00068273583498,0.031922366679696,-0.014749346926138,0.015812959213097,-0.946214331152605,0.992819863989771,-0.507133999312838,0.67227803045281,-0.012699593266987,0.01396617594589,0.003170126189092,0.025012703975212,-0.699761254446847,1.05056234281993,1.24796013070756,1.46998394616325,0.007813275420188,0.040176268745041,0.023134655134547,0.02625703576523,0.397349871199921,0.127367087550166,3.4373053267305,0.971492225400871,0.0077688941011,0.010924071892842,0.054658971597863,0.1314702944288,4,pattern-length-8
-2.08593317418317,1.63415285386392,0.094999965759144,0.061300534057067,-0.043048363858589,0.029898574359778,0.001579394028789,0.002996929601059,-3.73393610785989,0.407935138202057,0.00944429285386,0.131145167148215,-0.03712237590737,0.111848133926989,-0.002138211735392,0.006144885244193,1.44240350162282,2.19115941275907,-0.86304256214815,0.610765606975892,0.009551654462171,0.04378811065222,-0.002914301746857,0.011810484699253,-0.509955911075368,2.18847702569219,-0.177735368744666,0.391896202458507,-0.014333331814746,0.059408242203659,0.001385779293586,0.015342500547673,-0.505023526210411,1.24073046647321,-1.21870588788799,1.3422428990457,0.003572152697641,0.061550310893727,-0.016599340491091,0.016126394619564,-1.19706696155025,1.31424243782684,-0.613014969171262,1.07173424317513,-0.015322463116431,0.01829293416318,0.001273037446824,0.061331416368768,-0.472531310034014,1.12223827994232,0.954295594228339,1.24972412888897,0.001983855152689,0.051744183344442,0.014563472847816,0.017282315822528,-0.085984025197021,0.121041132208867,1.39798045710871,1.24575199281729,-0.000185034257714,0.007783745052396,0.007804607747901,0.092160573002424,4,pattern-length-8
-1.54434531075614,1.57500216498814,0.110875810895647,0.10456000413654,-0.029922804571371,0.030161931086208,0.001795521096456,0.00278427202935,-4.16851862739114,0.328134633998467,0.09507661707261,0.070034962133135,-0.043054983855119,0.122609392899956,-2.61973344743462E-05,0.005889966853736,1.79488501975922,2.37147942625391,-1.0719072898504,0.921136557169632,0.0125010432965,0.048658487187164,-0.006335818958335,0.014645762384812,-0.60838160795324,2.14641291818853,-0.128765599867877,0.639159329471727,-0.010995617209834,0.060557285154971,0.001784581049091,0.02559590522552,-0.349442560532514,1.01272424863049,-1.3393388411578,1.43541955656133,0.004328383623935,0.051977935632082,-0.022556124261506,0.020119513532874,-1.15626964310176,1.08930395954696,-0.470178060402158,0.98964336279591,-0.011166133048022,0.0157785824457,0.0015093060545,0.052916667732046,-0.53844113443412,0.757306590350732,0.942057085972206,1.13231785549053,0.002049780806318,0.037512860151881,0.015827940753312,0.017587973601134,-0.194789050437125,0.195902620238131,2.18479446438332,0.814340187832273,-0.004267543311756,0.009088503044596,0.018460498599044,0.100863545255552,4,pattern-length-8
-1.97108728745404,1.977901327702,0.094006594489603,0.149470552738064,-0.034214800616862,0.034028834541397,0.002659685471479,0.004019667864173,-4.50748098597807,0.412099424352404,0.215952817131491,0.040012481308881,-0.058781128338052,0.145438130130522,0.003870803592114,0.007321020523784,2.04460048675537,2.89629371705185,-0.979016801422718,1.10243303357291,0.016256876869048,0.06846304519788,-0.008252613767208,0.015316016579973,-0.619551509513874,2.42426661257434,-0.255315229244242,0.695010608227598,-0.014801908144273,0.074954282345677,0.001945018694666,0.034446936307204,-0.538430672065885,1.19238601941917,-1.27407762116077,1.37429360125305,0.001948241509643,0.060402219594116,-0.015725354559831,0.018936952050171,-1.04801822176167,0.998474838510798,-0.627201435612697,1.1110341746954,-0.013791288334056,0.013555482758816,0.002625361239621,0.053671722920087,-0.625453336991091,0.948324865530384,1.10788969560103,1.05603037093524,0.002553386859228,0.049570078925717,0.017232945521098,0.019030809033913,-0.130679632040694,0.171483283833278,2.00265043942049,0.715513993789013,-0.001622672386985,0.009166729520802,0.011096350236973,0.081770348407062,4,pattern-length-8
-2.11597089580461,1.62117573516327,0.114500942283652,0.071035424610861,-0.029133439518942,0.028260422474112,0.000423796208205,0.002442656713042,-4.09770063512466,0.328303563833436,0.257972627527573,0.047491013832536,-0.044243162313547,0.127898695090327,0.00256267600406,0.00800309808126,2.0819989863564,2.6608450007762,-0.97208272709566,0.885383726663255,0.013178474363262,0.05900951073049,-0.006153881446713,0.012459755780011,-0.797545264748966,2.18706556531011,-0.256636189479454,0.531383028768691,-0.018144511365286,0.054747158993296,0.002000345490796,0.025018843538711,-0.530593729274158,1.13133452918828,-1.31253041558087,1.36484070034851,0.002965056397473,0.054397217951325,-0.018852445831011,0.016986592001201,-1.12535160663081,1.0635221758105,-0.601377842473049,1.47472894256069,-0.014393035172041,0.013079798092421,0.005791238228755,0.061592372504723,-0.628453249089858,1.09436138452013,1.31500726587632,0.979749527289802,0.00242995485715,0.061316266646645,0.018507987982674,0.024806124503351,-0.085449438469083,0.216744377957794,2.22750753514907,0.420785447973677,-0.004118946321833,0.011516886622063,0.026952281542715,0.095341816453957,4,pattern-length-8
-1.65952350953046,1.81328152893197,0.302656965816722,0.284898533420426,-0.031489525251005,0.028404569690111,0.002453016573348,0.010096592602021,-4.47788364746991,0.346775434547979,-0.217061547672047,0.060466504462451,-0.05899311710394,0.140917049578088,-0.003054117661446,0.006040700489656,1.96748728658639,2.74849211658018,-1.08545801499311,1.01861276083119,0.014699490218839,0.05955913066588,-0.007059889048716,0.015530437858789,-0.614174911399293,2.04833047733699,-0.291776021321614,0.533248094546663,-0.024716262494725,0.060553515551258,0.003929728317701,0.026443290135416,-1.03978451248867,1.6250210396887,-1.455666835012,1.69229652900446,0.007279650746103,0.081226333083526,-0.025614896126776,0.027841662529485,-1.0355510524675,1.6873104205441,-0.515179204005821,1.42352052288226,-0.015995426436472,0.032840961616888,0.004662361318265,0.074211885804959,-0.893064625122968,0.858779157540118,1.64488450218649,0.851788527855046,0.000968782186096,0.058698212670738,0.019283736659581,0.021757072890725,0.223437730003806,0.084114358701312,2.28683217366536,0.252928010569252,0.001707797541338,0.01063894027015,0.028859316133985,0.073359020685625,4,pattern-length-8
-1.87537674676804,1.65395148459298,0.523291423095931,0.412665220425499,-0.038644996907748,0.029822807233275,0.0098439992295,0.011756585157475,-4.48186133889591,0.266668512773114,0.057509254006779,0.34216948962521,-0.061570799474485,0.134090304641914,-0.004561598325683,0.022633462842513,1.97182186351103,3.06885714679341,-1.11294732187309,0.870723625283126,0.018122095275228,0.069243857832254,-0.007630338965815,0.013708405176644,-0.795731555714327,2.41745082311753,-0.224881699505974,0.469110642704892,-0.023599007962897,0.067684636926646,0.002287411937252,0.023672443636983,-0.451971702326357,1.65054556244792,-1.78351967007506,1.45766181046307,0.009023021845027,0.079355029233176,-0.023660997664273,0.01976835858605,-1.48763388363435,1.42870599566425,-0.518648116983832,0.939501054730912,-0.016947099681769,0.023625621453672,0.001785925402886,0.052141211025655,-0.718601912454842,0.988537665850823,1.49171395395316,1.0727275101216,0.00239971459989,0.058593560969071,0.019164055322327,0.011835578484046,0.036617826013004,0.057512242972877,1.18900175655589,0.705251269451107,-2.34272550134096E-05,0.005314619959675,0.005197808404282,0.074877723169191,4,pattern-length-8
-2.25405206867293,1.86593783024684,0.922423568426394,0.699332313308556,-0.044050137144052,0.037192856224394,0.012967602568218,0.024380548548583,-5.18668690849753,0.38785720159756,-0.060469122493968,0.137081945883276,-0.071827871473603,0.144761504886404,-0.001638339877541,0.01027019811211,2.29127449147842,3.31556189055579,-1.29168377403452,0.962368506267746,0.012556745769715,0.085846983941293,-0.005956656969366,0.025744097122003,-1.17048863803639,2.43525079776587,-0.282943893881405,0.392061909178165,-0.041526154663324,0.065650380614088,0.002921192497531,0.024629006546722,0.285179267833435,2.35646867662856,-1.71469316669539,1.11830791686572,0.008581909847573,0.099021532144021,-0.018201774293821,0.011280128582986,-2.00029103896197,1.32633728529673,-0.757824243283739,1.38531940365294,-0.021674946976001,0.021795535546349,0.006247336843389,0.068292208280541,-0.714522144373725,1.25754566509105,1.73986319934621,0.961587187840559,0.004043884291781,0.070783124802236,0.028251997224187,0.035510029554076,0.479597110374301,0.20331029389649,2.85175912894455,1.23785560721642,0.001755471116806,0.020276522148343,0.012706808950387,0.127484072631303,4,pattern-length-8
