meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,user,length
-0.17700647216996335,0.17483069131526371,-1.4844215243470436,1.1360578115032862,0.0008038717538581031,0.008843948299150825,-0.004295570423754493,0.03320097373534775,1.339864632662605,0.7206647494665372,-1.2842374408946318,0.40478365973392794,0.015331750046010659,0.009941064806381732,-0.004339951235530286,0.036769958997444466,0.5990669961069145,0.7831295218571577,1.394494468090581,1.1811960192939537,-0.000986414040936181,0.041106495362215174,0.012312068452472095,0.0187672999483871,-0.09948531506108302,0.1397079454451917,2.557807872497958,0.44749893340818697,-0.003927736656338561,0.00854545649637602,0.03693980679334195,0.06007532665998133,1,pattern-length-4
-0.31757055856044,0.25071931482825205,-1.5931391248516007,1.4345129431244945,-0.008612912887438963,0.023827065044313443,-0.043019254284303456,0.053362099405489825,0.8200140335980584,1.0050830326514326,-0.6742785734288833,1.0561300902553779,0.008643451473979663,0.016428508798620765,-0.00036814958029002286,0.05415961286760634,0.46088193756302975,0.6211731587276352,0.9285448610393049,0.957049398137126,-0.0003385132709313981,0.028914366544119115,0.009429242050863146,0.01317440010143288,0.018259714163985908,0.05361498600752666,1.4843260073194315,0.810892410580546,0.0010394507763432524,0.0038830119745139197,0.003187062693577185,0.07266056430543241,1,pattern-length-4
0.02048362470140644,0.4106817072656392,-2.209907606536267,1.290518043174931,0.006662033961555976,0.01779710434699686,-0.029764456482469576,0.02870823223572189,1.1778459876191383,0.4176875355102915,-0.720593863842534,1.2289006489564682,0.007549858388878758,0.024430768335770722,0.0004621973774699874,0.06652053886030206,0.40500729380090256,1.0349427058857572,1.5469229704414316,1.2867580860804897,-0.0075127270440787635,0.037312282156192644,0.0230082149278288,0.01522543724635073,-0.12500248873297543,0.4040044767544236,6.413908225754791,2.189396843380563,0.004157359587317482,0.03477090478922565,0.1704309568898138,0.06572503898192292,1,pattern-length-4
-0.10809342841140364,0.11320658929298279,-1.33555350851278,1.2678645036942344,-0.001652713209512748,0.001734013869660838,-0.016303651673935042,0.026725943070643524,1.4565460014683254,1.0201362770776898,-0.7682008037057152,0.47332813689488434,0.0204023693077117,0.022063216126954423,0.0005920801272756772,0.023434927476053337,0.21069031479779404,0.9142480642800612,1.5797399040670956,1.3434892714937405,-0.0016724422003406149,0.050318826871270685,0.03233571561080774,0.044519928076799054,-0.30356911937952263,0.1430918213613905,1.4666086245696193,1.0520828346074473,-0.00644845375324609,0.01292271161171813,0.023162771449725717,0.10491425644338173,1,pattern-length-4
-0.08009792606673352,0.1802240545247396,-1.2881396107211824,1.4172896904842496,-0.0022605685447074334,0.006970898632911342,-0.04285129265186762,0.03879110054063323,1.3248667997472428,1.7497627589868205,-1.404090233098448,0.4882497497120529,0.034394554246714004,0.04603014878569892,-0.022039503160843587,0.0848083958149023,1.221413222369026,1.0863357445549797,1.0994422966452206,1.1375923169877151,0.006186754087032334,0.07092518466981469,0.019645842817365915,0.013985695207486208,-0.2858640643350439,0.18393749348103935,1.5431818225337008,0.8124874367527618,-0.002868989442724854,0.022109495011635564,0.019474127668932924,0.08877432370868825,1,pattern-length-4
-0.02609338057668585,0.1169469350927138,-0.9337699488589638,1.4065347997174726,-0.0011257586199245975,0.004309676478582329,-0.020695053017413197,0.027566096293279094,1.3126866107743478,1.4794897225825188,-0.9952431745070187,1.030351407598005,0.02186706179378542,0.023567075188031625,-0.00042929003870410733,0.04841617585696578,0.9788135453766469,1.3008786136004613,1.17264580412132,0.8558025478123701,-0.008966964153894978,0.04933250874732693,0.025992859746095602,0.040072357815494085,-0.4109257311698718,0.2270668296335919,1.9138310956621503,1.107412664471813,-0.0009772169562208624,0.010645349628817989,0.0012543451064402796,0.05140286087405281,1,pattern-length-4
0.05122754624310662,0.19845680143802277,-1.2984606215533088,1.2991798870252063,-0.004295483370278259,0.014603688320077366,-0.019411495913121263,0.01844051211435461,1.7015273637142623,1.4508726769329328,-0.8210689888748468,0.49439481884259917,0.01831755979473972,0.023268391725133297,0.00033179667498405355,0.01992641736032387,0.7406832736146216,1.3160539920249665,1.49096284754136,1.3359017214697717,0.003915100306503959,0.08399530991718797,0.028329567245958587,0.02481548301824774,0.014492753623188406,0.025102185616940248,1.3689881734368339,1.0529965436152484,0.0002898550724637681,0.000502043712338805,0.020535619014079822,0.1048880531385266,1,pattern-length-4
0.07457993495942278,0.11090211595466982,-1.723447599290999,1.6537055435322392,0.0015970663380437458,0.005271430532878516,-0.03020999131134612,0.03554337604076581,1.5724358472637103,1.3220072933949742,-1.2409774481081495,0.24501044188361645,0.04294575516327855,0.03879703504971661,-0.005290727274365629,0.03308382203307244,0.5981931260052848,0.7401157036684953,1.315955307904412,0.4547653154947661,-0.0047700712034584045,0.023760561723255066,0.006817892128703503,0.01032508480164702,-0.0644834934424491,0.023275599740476237,0.762604969421663,0.47984106474367033,-0.0011839349576970208,0.003219067985003506,0.012775829857183259,0.04935817005644798,1,pattern-length-4
0.03155876608455882,0.05039806088870592,-1.894784286707157,1.2590997836362021,0.0011415481567382812,0.0018795970486765758,-0.03285989474689654,0.03019356968467791,0.9172481390146109,1.00809626963836,-0.946808672598584,1.0034370752965731,0.010377506309282854,0.015560892646360958,0.0005518898292523233,0.050194933883379124,0.28152904136508117,0.5662233615243684,1.263739148308249,0.8279629916472583,-0.00011803325622276908,0.027601304041465446,0.00911973641955454,0.010351523748933965,0,0,1.1618449267219093,0.6399945676084824,0,0,0.004597986033218541,0.06809737526061956,1,pattern-length-4
-0.09065100369778445,0.14851576371104733,-2.0543897375302116,1.6028063092891898,-0.002424318403319799,0.004131105572312773,-0.010709064163056505,0.055496463474756334,1.388646074369842,0.9194489676402412,-0.5310836118810317,0.5663538795021312,0.010197983567002461,0.01577307130675311,0.00015211593458534298,0.03034270077499333,0.20585974898992798,0.49674278678127853,0.9290399289598652,1.0055152718979017,-0.0010067602617380394,0.023664601437578363,0.009572060572922298,0.012349162288177604,-0.15294954957080487,0.0693637827927978,1.3155386788504464,0.4187175815833142,-0.002288968033915514,0.005661798978135227,0.009184917010591575,0.04588449030155694,1,pattern-length-4
-0.042316712944755724,0.15837092303471065,-1.279701802525585,1.0649128014215479,-0.0005676041964301729,0.007632433879509202,-0.008279379359070912,0.04213772542074147,0.8246264408203969,1.1003713939689395,-0.4287495596598589,0.44776274499510976,0.009525596064267273,0.014433419907899842,0.0007248015552243558,0.023239567003933245,0.23013893048243544,0.8238278476594773,0.8245082578032075,0.7138845650985228,-0.0005425064087690515,0.03679921165154245,0.003819187619694377,0.017982435310329475,0.08686643755402552,0.08309444718025268,0.6207725460789784,0.2526944181984547,0.0019621771669285676,0.002494557082539857,0.00877658365035611,0.025303285707033895,1,pattern-length-4
-0.005877457413018915,0.1399952615115624,-1.8256337782915901,1.4302759491207726,-0.000354448106370491,0.010271036069874789,-0.01803192272868261,0.04380937169373073,1.4662530500125264,0.845930256095225,-0.9406149122450087,0.9481813770751663,0.017391205154809065,0.007396517273204313,0.00002642779660105785,0.05874751372549608,0.425745295183691,0.9070444989678859,1.2416280168213993,1.0675489508892475,-0.0012968472416552586,0.045523726399897685,0.00837933684017292,0.025036463545614143,0.0825634765625,0.07787286043381407,1.1681414794921874,0.8365380106502378,0.0017184305686026708,0.0028270241387172647,0.030929197951584126,0.059659015860471544,1,pattern-length-4
-0.25532773408946685,0.2889472763298179,-2.077998340993688,1.8644615138442342,-0.00788919093302681,0.03599498976763532,-0.052572866974636444,0.06248768731027477,0.8864807441454976,1.0875693291329405,-0.6833450092988856,1.2178940643299776,0.009615819243823778,0.016513387742692197,0.001261158208710334,0.07539784622762105,0.9430150331235398,0.8816351276871979,1.536337048399682,0.932827705083956,-0.0010424139109174815,0.04292862354860245,0.01597090129071316,0.013008687045472235,0.20675123127457365,0.4363517461702436,1.3716304504793453,0.7194647615654793,0.006707912589531136,0.01073335709544472,0.01447913537617602,0.05395205734463777,1,pattern-length-4
-0.06726937272430006,0.11013956925424279,-1.8400954578796664,1.7953873931717554,-0.004051547805062261,0.015727467814443456,-0.06538553829751172,0.10866461381629451,1.0706033451671906,1.135924173567289,-1.059679388362456,1.4804373547907728,0.015413836849377043,0.02054845036836119,-0.0011182750835100708,0.08595987017128268,0.5865427652994791,1.125399398666354,2.096806819142859,1.772806883524271,-0.005771760984550575,0.05182251011045705,0.029507807977655127,0.03298981208766563,0.16099279067095587,0.38419802780236656,3.2615590669861696,0.7003200922316049,0.010136623008578432,0.021799467597787944,0.05236918986344539,0.16102034852682662,1,pattern-length-4
0.10073232650756836,0.11541834617201797,-1.5510604802299948,1.323743313110341,0.0016772834693684297,0.00305871378328898,-0.019001057919333965,0.040403227458731525,1.2676916332805859,0.6921194536601109,-1.4732655076419605,0.28442985126335196,0.015761121669236353,0.010156062221613981,-0.007393256706349993,0.03957264315177334,0.6251998942166087,0.5017241432672876,1.7109532279764266,1.4477631787324785,-0.0006713296452870566,0.031939211244330724,0.021531730299664955,0.018054562659660923,0.42686013614430146,0.5121447508707124,3.476616653741575,0.3669305096082069,0.019915434453451647,0.02129565451100285,0.07011185660356743,0.15212792599235198,1,pattern-length-4
0.47660474735667235,0.43217116727833627,-0.05299031500722848,0.05665883253653979,0.0011855882465731601,0.01143192734194537,-6.413718474568672e-7,0.002191984599527531,0.2909420699809249,0.19817019924855478,0.5959601286785826,0.26372595005519867,-0.00004645670695336925,0.006516048362612226,0.0034488012027332846,0.003299065145110215,0.4071546835057876,0.4108826369764846,0.3087321561925551,0.2838788651252557,0.0029104605059310225,0.003720497920469602,-0.00004352318786832278,0.011832309096102772,0.312340748410265,0.3198439163180275,-0.054365138045879974,0.05365179996638823,-0.000042016287870590754,0.017065992233369527,-0.0007426540302393523,0.0023523495080322665,2,pattern-length-4
2.1181441699757295,1.2069379026669524,-0.42075807908002066,0.5554957664631173,0.021785077297976276,0.15039893919258665,-0.0011732965192167801,0.0543689412431454,0.3389154072680505,0.6481270718318684,1.1083457049201515,0.7538244529960819,-0.0016806425841117733,0.03502609946046162,0.00711908600780424,0.03696546854389905,0.8128189666598451,0.9232548259417901,0.2644386104508943,0.696641052715917,0.009860604038975504,0.01994710760126749,-0.002544554528343087,0.029255177798530714,1.3348865396836225,0.27666999409912746,-0.33826208114624023,0.09666029746364879,0.011996354982514697,0.039982649790705836,-0.004045567813629098,0.0085496074438594,2,pattern-length-4
1.0960006994359632,1.2931229731617664,-0.16932874057382186,0.24679649412607435,0.014653225417930621,0.05658025832880095,-0.0005898054158323853,0.014424767326032525,0.4544789115375376,1.0347935529351375,0.9622207784397716,0.7920696221827557,-0.0025646934797269607,0.04543171775149058,0.010323469914067051,0.017638429417753274,0.964011323218252,0.6793636387489659,0.4840132021436505,0.6815420607203732,0.01199473348410026,0.008055887299456325,-0.00199050831822238,0.03728419409716109,1.2817353772182092,0.42146839624431565,-0.5056594998228784,0.17732544605223177,0.006444106719348119,0.04062329309373308,-0.0057222845370106775,0.006502968059945607,2,pattern-length-4
1.6705747331891738,0.35079458479752473,-0.21468962340795694,0.2109570076214472,0.01440456702576023,0.031093620432505707,0.0005642894583648817,0.012649455896208502,0.30860053791719333,0.5973012531365184,1.0205414491541247,0.5641456620945718,-0.0022864964181576637,0.02737458937062957,0.00875347865081576,0.011848858718158767,1.0389415740966796,0.9403001822764863,0.4547352285946117,0.5718345327100428,0.01350068753153395,0.015687368338361225,-0.002645712740281049,0.027009685332633926,1.1593865737416387,0.5177513155505026,-0.3051564634235856,0.08169713382860964,0.003209260059108829,0.03865770362319328,-0.0016426019327588283,0.009422574440387767,2,pattern-length-4
1.024366270093357,1.0648169852420146,-0.2851327634325214,0.350398166633565,0.009506832687946888,0.04815861272182813,-0.0007812693594786256,0.018344583102437147,0.5463599261115578,1.022314506978682,1.2833763795740463,1.0771174078355723,-0.004479416678933536,0.04544456990709046,0.015646273124589227,0.031192280731762542,0.7430570764479295,0.6872832533787754,0.7991367414885876,0.7427624710558912,0.012596982985631817,0.01155742502204052,-0.0014493433341114677,0.03847444645173853,1.22559331445133,0.3378403840828955,-0.8426588843850528,0.1976901769133955,0.0058157746148356955,0.0345276812903162,-0.004630295463086825,0.01831598957245428,2,pattern-length-4
0.8539402699938008,0.9560112624834645,-0.2822673722809437,0.3513166236736223,0.007832065826193823,0.030478687157006107,-0.0007925735350436128,0.017426798446210316,0.46009493435130383,0.8998838848690084,0.9615633347455192,0.7502918769885829,-0.002509215752558725,0.04067751574103215,0.01162641964156735,0.01979128536196691,0.8289869757259594,0.6234051379427116,0.6264765346751494,0.7051336116773409,0.01002893287005309,0.009191345416579415,-0.001763269893025856,0.03946487576569202,1.0005838730755976,0.44576307700943485,-0.2432366664113562,0.10975985658968904,0.003028911336116359,0.03742697700106599,-0.0010086615605337812,0.009459368388467306,2,pattern-length-4
1.980389135024127,0.43695763318446484,-0.10293866325827206,0.02914151307827948,0.024272667577934927,0.08226199904354234,-0.00064462047959694,0.0034178707236627243,0.6716825501257632,0.8480821117023678,0.9483398950400472,0.8541203994815365,-0.003533460512882523,0.05014469942037527,0.008922240313361671,0.05168984722662719,0.601215867435231,0.9499207316260642,0.6146388975512078,0.7878797138586875,0.007736107204671078,0.01858112908878345,-0.0018213972618717764,0.031321575461773936,1.150491183282321,0.5750371342738235,0.06691586065652587,0.06138216538901577,0.00689382136218595,0.047744160192404676,0.0005815639556780147,0.0035047244396511495,2,pattern-length-4
1.6793211908901442,0.3244315060066354,0.1405970349031336,0.1290626648581313,0.008879146309872398,0.03302826342520996,0.0030482958963585563,0.0042341941591681215,0.2859340929517559,0.25255851560711834,1.1614190830903894,0.28394807299789177,0.0012289982078534643,0.020855507988383107,0.014765486653975824,0.015420417062074695,1.079093290900542,0.5497065675461679,0.6605565423752017,0.6181710807789342,0.012338013511379413,0.006733588093412697,-0.001172464838003845,0.03148167340969817,1.2719152394463034,0.25229101886446953,0.03894578709321864,0.06226132131566012,0.008129572270238274,0.03487944278345938,-0.000012495010369376752,0.004119895462949153,2,pattern-length-4
1.273553546937574,0.3075241010483838,0.02402184109727876,0.10054621231576777,0.007546357365254811,0.03700177340440955,0.001521526204044922,0.0033931759092040922,0.3736027455797382,0.1553983536533655,0.9099545478820801,0.34943806325966215,0.000498674973209562,0.01148718098901842,0.00644103675702589,0.005782136340251453,0.6659151526058421,0.6279484555432022,0.5750944661159142,0.5984450297655688,0.009426287782508471,0.007623616147389574,-0.001882443034800142,0.025256846938773638,1.7679141453334264,1.0552879136531157,-0.6022206731203223,0.30493810819354167,0.014216873024692057,0.12585157246957399,-0.005894345902477346,0.037839055449202026,2,pattern-length-4
0.8448408070732566,0.9543716823413777,-0.06047975060774044,0.09796230193730243,0.009726357754389046,0.030211840236482875,-0.0013383929554716377,0.002379592664035287,0.4391446591862007,0.32577944996633834,0.8568271152214407,0.7484145206484973,0.0004326230628255229,0.022166316025399556,0.012290635936548,0.012474035479207578,0.8464230624112216,0.7391379033006458,0.5287228548590512,0.8625251412705653,0.009948128384964838,0.010557794191625338,-0.0018638621789548858,0.03913034581876117,1.2492894191367954,0.3171717927824328,-0.2263809902216095,0.31525031096939654,0.011691078045238949,0.0369860162730316,-0.005397063317275057,0.008550454565704095,2,pattern-length-4
1.1025764801922966,1.5005290473386141,-0.21857219838841074,0.3546084632285496,0.00420430200435186,0.082096252440311,0.00025135753064007074,0.02140526694673712,0.4387359338648179,0.4623172369832309,1.1752922114203959,0.629521289878661,0.00228502851456507,0.03341021584744922,0.012676033903570735,0.012138716080143636,1.1542712299763653,0.4977603575665459,0.4857620111032694,0.5371034232139901,0.014374194614261432,0.020646860804793745,-0.001609930471211922,0.03504451501608463,1.3957480879390942,0.653022001786503,-0.2616168470943675,0.27670710191436876,0.0030988803578083056,0.07098908190897646,-0.00031623326783361636,0.02468439578721857,2,pattern-length-4
0.7029808274494065,0.8351694609452266,-0.004059540538368519,0.04982603117025404,0.007859333950974018,0.021118033679821676,0.0006481331653664673,0.0025116720592204475,0.4298402000876033,0.48117139220511906,0.6652444645682758,0.5987402190003102,-0.0003930287152650634,0.02675587766229724,0.0094678722188397,0.008317891004202561,0.5841291932498708,0.558131493348415,0.6476530000275257,0.49879421040974387,0.006797639247042909,0.00633449662853241,0.000702190357921032,0.027133901598775316,1.1856915866627413,0.17060616277706336,-0.11407172259162454,0.06772694929813983,0.008108582793635067,0.02697222280172377,-0.0008350491936231566,0.003465315118449838,2,pattern-length-4
1.1120857020248143,1.3771530416459508,-0.1767888892085215,0.25545897381839877,0.008993914077918677,0.06280890278268735,-0.0011317661025154505,0.013916028783084428,0.38095583635218006,0.5618806622012763,0.8602519315831803,0.4963087728303631,-0.0017988260023321663,0.02555895782548851,0.007881459892827335,0.00683692035044294,0.8063846322941907,0.49337319460903034,0.476380353305429,0.5274080246296466,0.007703402313131625,0.005503188020738599,-0.0020614184085285562,0.0248490047850486,0.3802151489257813,0.24720483046867048,-0.1105891897164139,0.11384535358831015,0.0017503233626914544,0.016586389462564247,-0.0016612552964013617,0.00638881680256838,2,pattern-length-4
0.7564724282052971,0.6743892876588771,-0.0413394050802139,0.07862200363123104,0.006047231259336389,0.01625528526442137,-0.0004277392586502955,0.001833803844092491,0.16841275331518518,0.2507769385879056,0.5163985273861611,0.49162638955429555,-0.0010351845531936835,0.007654817476711539,0.003769352256517479,0.006401878562889963,0.42105410989217107,0.40896414961656585,0.29091577648904016,0.24730435449480068,0.002593523926423631,0.004447848531293289,-0.0007585568576337421,0.006842514561023234,0.5097542619231642,0.185603559946409,-0.1764510342933338,0.11619486627649835,-0.000016528745164088726,0.009698105235642155,0.00006508981311383111,0.00504729936773089,2,pattern-length-4
0.6369017381719089,0.5984294026416499,-0.04260041411972726,0.0566822876285536,0.005965725390401821,0.007067149947938753,-0.0007296404438466726,0.001636997102607313,0.282302015987947,0.4553250337283407,0.5573323159719321,0.557332298396425,0.0020312641247105137,0.023975183487173556,0.0036240333434635237,0.00690650622044517,0.5669635629908923,0.38909162653633317,0.41085835829138123,0.29353971315606026,0.006539696272071151,0.003780048676776317,0.0013441258859254262,0.01912644767156493,0.6773059428661053,0.27195767402235854,-0.14597700835741187,0.03473603285292508,0.005625930746083006,0.0285970590608217,-0.0023245603409419342,0.003449316886663745,2,pattern-length-4
0.5705884531904716,0.5927985766844679,-0.04588385567048395,0.083520196547418,0.004389689070641391,0.008516069162605739,-0.0008667320544986905,0.001352485095376719,0.3723531695823194,0.43097866306160004,0.6224406675008953,0.5203201389899039,-0.002636808664283046,0.012306227716957606,0.007774734151975439,0.005202571842890991,0.6277948214432159,0.44418272100345324,0.44179767012525306,0.3860671025856716,0.005420396482487611,0.0021738960775002964,0.0020094819524416633,0.02360575992482578,0.889170128181444,0.20959396740646652,-0.2005965345612751,0.1599374078901575,0.0023198936205869863,0.016621889799483855,0.0010822457403134175,0.005868275449419174,2,pattern-length-4
0.7615130448541721,0.7476737685716551,-0.1345803319330218,0.13885009821109134,0.004969708588355493,0.01384220498283934,-0.0006185878047573764,0.0031574632837314013,0.3547859225893616,0.5041645932874759,0.7361871210224062,0.545567010351961,-0.0020196914209227677,0.01568974811070299,0.005647072678872558,0.0068997547764262975,0.5454563621389533,0.41527077993002465,0.44853600078725564,0.4000316915334133,0.005380716662181811,0.00349079457102941,0.0016600358399599593,0.023971004242597356,0.9755648252019129,0.08154997420351633,-0.2639669337870461,0.060180939067945104,0.008269041230680646,0.024797364253753455,-0.0017587179637713398,0.0066005964289897225,2,pattern-length-4
0.6316469849442746,0.6758877793354625,-0.12274792180672381,0.13771987249651763,0.0056612779269952585,0.009114009162127273,-0.0011450036175506286,0.0030433210918052534,0.24019102422463123,0.5830377608168774,1.0664316084599235,0.6345161852115072,0.0015041687111697003,0.02900498886551088,0.009594859822179554,0.007505986422395053,0.7324062626204602,0.430270674399773,0.4374495113597197,0.5474503169730095,0.005797764598635981,0.004068841526959447,-0.002094963477089303,0.01813763840441163,0.7538725384507495,0.1424886578225591,-0.19805878672491725,0.11981166813345628,0.002075973681147988,0.01176724264524133,0.000540526436913816,0.004269457056561255,2,pattern-length-4
0.6192277354052943,0.6896180402864078,-0.23983016476791785,0.3141983162620522,0.005036343342776464,0.020248727830439076,0.00003950353619359089,0.016818630392308374,0.26214523315429694,0.38120954410140145,1.0250845740823185,0.4270269473455598,0.00034010385559504405,0.024949086446972368,0.007276904005492847,0.010472106902121194,0.9179635175409163,0.4307296401305337,0.26758263327858667,0.23139195020445666,0.008569305255826295,0.007674528929262742,-0.0002477127037996315,0.015241429438819478,2.1371568952287947,1.3321462763775276,0.003952923943014705,0.029019903060961614,0.006658858611804097,0.12874185504890012,0,0.0027244556938597728,2,pattern-length-4
