meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,user,length
-0.240827716635143,0.140369931359301,-1.85206597723348,0.952011970891678,2.55042793099519E-05,0.003555659389188,-0.002830483556585,0.00958083954971,0.777898781227343,0.834328237143873,0.539979919817784,1.18560848843817,0.003737832773367,0.013059582419043,0.002097501110973,0.026702531245683,-0.224773729558913,0.685324386848918,0.527919798851222,0.623703286478247,-0.001840400302405,0.009436715694549,0.001640071932924,0.008435373617803,-0.667725842289165,0.542417968084176,-0.45556480721938,1.00093181082096,-0.00522854118957,0.01373770823154,-0.005327172973828,0.020749050984134,-0.228921997024553,0.365085285991327,0.403903159768305,1.30205119086145,-0.001046816433454,0.016520850920125,0.005876233550197,0.026162343207304,1.63030031150958,1.96792280053141,0.03946878180501,0.537919127028031,0.009806177837838,0.032441978053916,0.003674705437692,0.022654042348984,0.117829467532783,0.554251877583395,-1.26550339462498,1.9570380297997,0.001833581322127,0.034735128946509,-0.008217242768043,0.047905076241127,0.024741398710084,0.047136818472812,-0.395880156872319,0.557527801991579,0.00073510422576,0.001179342690171,0.003199462717963,0.024067975988559,3,pattern-length-8
0.001440869391885,0.018108305698942,-1.57183748030404,1.97991524142194,2.69798771731168E-05,9.90288258735132E-05,-0.005628501844106,0.007039454245783,0.670472796893326,1.08040711200222,0.488713792982553,1.7104198829967,0.01443417200673,0.023922608944459,0.012955527236801,0.050049790752688,-0.508158461082853,1.33760651129414,0.644538688999659,0.941887350012385,-0.007953627617446,0.02376960463512,0.004638622688446,0.025091007664352,-0.899479445289163,0.968367190760718,-0.673082725674498,1.24296495125159,-0.007191486115274,0.030662715125531,-0.004588882128398,0.039765520273896,-0.242557165200602,0.400738443071119,0.436647620039486,1.37804289501432,0.001735950318203,0.01300425227564,0.011138622636399,0.033763403604631,1.92709674504487,2.28315589271483,-0.082518463060586,0.744478338897223,0.020708922887713,0.044737196016825,0.00116906836352,0.035635849769301,0.107740159258992,1.40679287923528,-1.38741809442735,1.92775881306018,0.002986946801412,0.068574116699207,-0.011089441298854,0.033021867590496,0.137264962289848,0.057247609844643,-0.636021071789311,0.612821751333204,0.001022646171411,0.007910959617368,-0.002002098568583,0.051255099478371,3,pattern-length-8
0.477035393642185,0.335957136019708,-2.49300278946406,1.5527428363422,0.003767079253413,0.01227077208431,-0.036726206260479,0.019044157130914,0.494725013397104,0.649439182522011,0.400976620664587,1.66499258579148,0.006794698287859,0.009264314844966,0.006506577030795,0.059658084614502,-0.171450706840057,1.53388489272871,0.793205014623777,1.19692731593403,-0.007157117986638,0.056821002050664,0.010312506461624,0.066772761139417,-0.981323251172972,0.76854915538645,-0.396231422783735,1.29580645595099,-0.007228569877752,0.0398909267813,-0.001553560210867,0.052453603993055,-0.211038611769605,0.421957114301428,0.287431523564534,1.15903166872787,0.001159950820319,0.013360839395383,0.007916941134922,0.020094680104375,1.90467441443241,1.98063294069553,-0.036427090441409,0.630967767468464,0.013640604036104,0.048638782778472,0.000654058700566,0.033487404970575,0.26289129002209,0.568123409837642,-1.16527275860628,2.06665821624807,-0.002015088628215,0.017218510389145,-0.013014169221897,0.046720309022388,-0.083378574781594,0.116556827109848,-0.415612214530995,0.352549991418542,-0.000239040107818,0.004828799228939,-0.002629812747704,0.021239886151117,3,pattern-length-8
-0.111437377929688,0.141213332880051,-1.83189030573918,1.89013209484689,-0.001625309870793,0.002046490364744,-0.024372427133414,0.02369009361065,0.873778592273286,1.09854274449051,0.560786132008246,2.53097445325206,0.015741291908044,0.023147585999279,0.021157348622586,0.048851492180073,-0.550052518571066,1.61576640238784,1.02663453528182,0.949333059799496,-0.012945836936547,0.049389914459282,0.013453702445897,0.034589727490311,-1.00136625626508,0.775770424386504,-0.667225837367529,1.5224569447282,-0.010407247999073,0.042261089614111,-0.001977105294485,0.055410695584934,-0.715827811423045,0.904268197284689,0.302877939533635,1.72798518531453,0.004294766180969,0.028546229469834,0.021893687239609,0.0411197519872,2.76910004058442,2.23206288185292,0.793643043154762,0.881602433513394,0.03468985283596,0.039808957021917,0.002367196286659,0.075111885806609,0.358533275828642,1.52875734775197,-2.34378572351792,2.14975191776268,0.006715480761545,0.089746406498538,-0.01305688310247,0.055566381843403,0.029457241881128,0.072155211838505,-1.03195439756306,0.780377276290218,0,0.003287716868148,0.005942569976126,0.035283636455609,3,pattern-length-8
-0.111437377929688,0.141213332880051,-1.83189030573918,1.89013209484689,-0.001625309870793,0.002046490364744,-0.024372427133414,0.02369009361065,0.873778592273286,1.09854274449051,0.560786132008246,2.53097445325206,0.015741291908044,0.023147585999279,0.021157348622586,0.048851492180073,-0.550052518571066,1.61576640238784,1.02663453528182,0.949333059799496,-0.012945836936547,0.049389914459282,0.013453702445897,0.034589727490311,-1.00136625626508,0.775770424386504,-0.667225837367529,1.5224569447282,-0.010407247999073,0.042261089614111,-0.001977105294485,0.055410695584934,-0.715827811423045,0.904268197284689,0.302877939533635,1.72798518531453,0.004294766180969,0.028546229469834,0.021893687239609,0.0411197519872,2.76910004058442,2.23206288185292,0.793643043154762,0.881602433513394,0.03468985283596,0.039808957021917,0.002367196286659,0.075111885806609,0.358533275828642,1.52875734775197,-2.34378572351792,2.14975191776268,0.006715480761545,0.089746406498538,-0.01305688310247,0.055566381843403,0.029457241881128,0.072155211838505,-1.03195439756306,0.780377276290218,0,0.003287716868148,0.005942569976126,0.035283636455609,3,pattern-length-8
-0.37967456294041,0.264233334509111,0.039346403778131,0.04799053758017,-0.001289348994951,0.008293803716269,-1.95339224128772E-05,0.001296886799801,-0.472849217469821,0.057782043775281,-0.01507108510426,0.028064266046032,-0.001124191468442,0.006219184577796,-0.000181583634987,0.000746404958424,0.401903768677332,0.398220952335187,-0.240105415208988,0.135444059651586,0.000579609034468,0.006058063567529,-0.000385375061122,0.003268910984939,-0.13933968887443,0.355181858881907,-0.05440586261186,0.096336429505814,-0.000421998757938,0.005829012046347,-2.26718585433123E-05,0.003399119201424,-0.094181700448208,0.138020942818637,-0.266892622019557,0.192543491710688,3.54960141695458E-05,0.002179327546466,-0.000492248684713,0.001795587454095,-0.256395883101193,0.204995654013012,-0.105998872393168,0.158970163219571,-0.00088185057224,0.002583983350884,-0.000229977956967,0.00360217714119,-0.098160530836612,0.17624583830194,0.228129617755638,0.219882224995082,0.000100285100561,0.003435904821982,0.000836572101852,0.001948139661744,0.021767348019197,0.026574265779011,0.308786995355671,0.261321493894176,5.94863082653651E-05,0.001200484280707,-0.00103207708735,0.008563285369783,4,pattern-length-8
-0.418385487786275,0.248981403909907,0.030063834763901,0.042340068438321,-0.000411671566185,0.00540236065116,-0.000114413749581,0.001347602139177,-0.342143569988669,0.064499896878532,-0.005513410438171,0.022571123345006,-0.000314731253526,0.002901175741016,3.77572331876376E-05,0.001242073112671,0.317090290547322,0.342643051779179,-0.179523454198595,0.117855295927834,0.000364151483185,0.004234855929098,-0.000189776627211,0.002440687325328,-0.158201245142055,0.335247885281882,-0.069557131268701,0.089646297687586,-0.000401691221757,0.005362143369685,-0.000182758273252,0.003108785166769,-0.116541192036152,0.170916344974217,-0.306574214897595,0.19106430717641,0.000283758737398,0.002865694477516,-0.000560091382297,0.002635150743421,-0.291244209807573,0.279637285802966,-0.144568495481783,0.168723086964449,-0.000674494703196,0.003525467382854,0.000192326982823,0.00317353322018,-0.117065882385308,0.160588702327062,0.289742502277123,0.335432272773451,-0.0001731884813,0.00594666841005,0.000569881213183,0.003897602090042,-0.027199133024709,0.022678414056387,0.337867625027417,0.149688464213082,-3.10082998903346E-05,0.001429709401879,0.000965238969593,0.010416739943717,4,pattern-length-8
-0.272878113264956,0.189153649311658,0.00240402805664,0.026345941610411,-0.000782608729134,0.006619119580074,-0.000162283444129,0.001119782731946,-0.456817410062414,0.073667784884331,-0.011632565838284,0.027609569482644,-0.001160667342045,0.006094725261355,-6.24877666592391E-05,0.001391442420543,0.392187994373353,0.422433576295582,-0.203481380002259,0.104168149330901,0.000455639288899,0.005682783823195,-0.000366663925746,0.00209824572639,-0.137774868157471,0.504215458874005,-0.1037082306129,0.119557942326158,-0.000148549482695,0.00594318260759,-0.000205393073197,0.00247803110133,-0.139404762889116,0.139066828898421,-0.339206028721266,0.394931152179305,0.000108385452767,0.003286847672892,-0.001089347376911,0.003122528370589,-0.338919015235251,0.319299343543271,-0.144615330673538,0.205548923068045,-0.001112095028839,0.003662878167754,-0.00070750848158,0.007613408377797,-0.17112666757349,0.150030654069614,0.384948569993072,0.474989309773053,-0.000570888536446,0.005114868810503,0.001802152514052,0.006518634841428,0.011482384540606,0.020248132218789,0.375767580679855,0.255469251431311,-0.000141667288092,0.000972540410951,0.001683681018049,0.018794889038869,4,pattern-length-8
-0.395261252027126,0.290755642721327,0.012453785369833,0.02669615911601,-0.001355748698107,0.011816058316246,-6.98581958418073E-05,0.001203194137179,-0.539236972345695,0.128471426947354,0.006761415536596,0.026941226257401,-0.000368337868645,0.005098757193099,-6.80336730465164E-05,0.001253592757866,0.372245260655103,0.443261121837319,-0.21265973441816,0.145780229874045,0.000611058431394,0.004552691742038,-0.000265544386985,0.002275513163646,-0.150926442739482,0.457368648823149,-0.068330685954449,0.107907231160853,-0.000719946337657,0.007036443463947,-9.47526775355336E-05,0.002913077868365,-0.122341364533577,0.179508777633757,-0.316912561067466,0.266619671044752,-0.000388956748918,0.005620520526599,-0.001134822547624,0.002767051350253,-0.274941851754573,0.253556776613801,-0.128406566817068,0.187542934622887,-0.000863502949613,0.002672249583115,-0.000101308188359,0.005388888827606,-0.140865064310642,0.221956465864165,0.313686239542801,0.311514948904427,-0.000305592369371,0.005850577878596,0.000812368360529,0.00313822479883,0.01113172541744,0.019657230079145,0.420700520087296,0.205483893915359,0.000523625428133,0.001287609839266,0.002131946490616,0.01661826487327,4,pattern-length-8
-0.301497820501897,0.171882886565236,-0.003172400963435,0.017938389401029,-0.00075833763577,0.004813099422761,-5.7120956494756E-05,0.001209926944734,-0.426361459622743,0.086113840079818,-0.033150310204184,0.024232123755814,-0.000870323048323,0.002736173199151,4.77780809098014E-05,0.00124952336685,0.372119225900885,0.3860269157053,-0.18882165592622,0.135767755219887,0.000538925627357,0.004517502689994,-0.000264196783156,0.001761920785904,-0.141194967644373,0.399632437455899,-0.098344483556473,0.082372436136148,-0.000669894877715,0.005757133232788,-2.9606031548502E-05,0.003220995765006,-0.17362051097648,0.177072594202874,-0.332277403370794,0.423345450546736,0.000145383207102,0.003390229312626,-0.001680054293516,0.003812320652313,-0.233471169361244,0.190109369065778,-0.147448884484602,0.241224434935397,-0.000698661315311,0.001782936730373,-0.000258127449795,0.007970223429318,-0.142031463805001,0.201272225802246,0.373752902330664,0.476975666165074,0.000233271446351,0.004001149033682,0.001067956729344,0.005270601047581,0.020098039215686,0.028180945787853,0.392711461249095,0.186634917167563,0.000245098039216,0.00250736586975,0.003224561784136,0.01797424762031,4,pattern-length-8
-0.35726149905245,0.310142256062264,-1.34730759165645,1.37523295688387,-0.008215300885422,0.013150260612072,-0.03386438505814,0.030393443877836,-0.159294406666475,0.006013218011778,-4.93214728860294,0.282910141085417,-0.004560071159812,0.007156351892742,-0.139179400275735,0.230112941482948,1.89279673967911,1.42042713607198,-0.863829557766747,0.633667360616477,0.024498140425264,0.018543984559025,-0.000239170133861,0.037099112073394,3.75265522875817,0.220252054752948,0.004666125002321,0.14498373166512,0.032558839418051,0.075453007068021,0.00372996674752,0.00808598893692,1.67021196028766,0.977499086152983,2.65245785432703,1.13835244950752,0.026055883783783,0.094801838313374,0.06961382301621,0.077869451372382,-0.148337660555463,0.148139418898105,3.24076472445039,1.38651871459014,-0.004524740462502,0.006305123398662,0.053465377018289,0.169424119237404,-1.67438974151944,1.29860357356675,0.257918892956932,1.10562797800444,-0.017593718328201,0.025274375976315,-0.001915767988561,0.049726741337298,-1.55598280962776,0.834816062292188,0.118683076746324,0.070878437252748,-0.028402315027574,0.138380593502104,0.0020166015625,0.011190544956384,7,pattern-length-8
-0.35726149905245,0.310142256062264,-1.34730759165645,1.37523295688387,-0.008215300885422,0.013150260612072,-0.03386438505814,0.030393443877836,-0.159294406666475,0.006013218011778,-4.93214728860294,0.282910141085417,-0.004560071159812,0.007156351892742,-0.139179400275735,0.230112941482948,1.89279673967911,1.42042713607198,-0.863829557766747,0.633667360616477,0.024498140425264,0.018543984559025,-0.000239170133861,0.037099112073394,3.75265522875817,0.220252054752948,0.004666125002321,0.14498373166512,0.032558839418051,0.075453007068021,0.00372996674752,0.00808598893692,1.67021196028766,0.977499086152983,2.65245785432703,1.13835244950752,0.026055883783783,0.094801838313374,0.06961382301621,0.077869451372382,-0.148337660555463,0.148139418898105,3.24076472445039,1.38651871459014,-0.004524740462502,0.006305123398662,0.053465377018289,0.169424119237404,-1.67438974151944,1.29860357356675,0.257918892956932,1.10562797800444,-0.017593718328201,0.025274375976315,-0.001915767988561,0.049726741337298,-1.55598280962776,0.834816062292188,0.118683076746324,0.070878437252748,-0.028402315027574,0.138380593502104,0.0020166015625,0.011190544956384,7,pattern-length-8
-0.065272296837906,0.148312079348974,-1.97826157234276,1.35061065068768,0.001383700783073,0.006289502719932,-0.028336707754736,0.013515184865384,0.013848977930406,0.204290525180289,-3.81362757963293,0.081804737623208,-0.004122676802617,0.009733701765884,-0.034745108847525,0.067835025627302,0.724947662489512,1.07125378312576,-1.07422274829232,0.768815710446378,0.013587233667372,0.02002383315241,-0.004241593805153,0.060452000561213,3.14359143371038,0.214036293446334,0.228892035662809,0.095156041714006,0.046304905001827,0.094687551147766,0.004387585546147,0.002527014362591,1.16705280531749,0.912545167761289,1.66111357921798,1.22440771027914,0.003505400279834,0.060852222868836,0.023997313934713,0.023102272881861,-0.115993125765931,0.130675139700091,3.30813493915633,2.14691665594563,-0.003842678312062,0.006197198238209,0.042973378675344,0.302823712098326,-0.951375152910097,0.610575467680362,0.196818026531287,0.510965869442167,-0.004954097066585,0.007168593660577,-0.000904232390244,0.016274659731989,-0.975863532136043,0.221542446754903,0.09482882086606,0.041080082596061,-0.011324265238736,0.037600755206167,0.000521530332744,0.004695120985608,7,pattern-length-8
-0.282811691275113,0.250900636112287,-1.5895919935801,1.47059317793424,-0.006702514652833,0.008905620045479,-0.038739438639824,0.042915129200266,-0.480362829252573,0.0992014337158,-4.04555153804242,0.230016971779033,-0.006032600334834,0.014366763663769,-0.057101543786904,0.09428418776053,1.97042824240292,0.844088968130262,-1.16947542078355,0.787189921220609,0.023121378578529,0.008632258857888,0.003249805938826,0.045821543870488,3.27909445805133,0.232794782928787,0.331178308170747,0.396260344214346,0.04498466652107,0.107661301421675,0.00660853664236,0.021430780083555,1.019327582735,0.876149677784048,1.65097708030605,0.82506702108306,0.003862227712088,0.066753215774421,0.016058982810807,0.018571712944957,-0.227617745900962,0.177858013404938,2.04993492575253,1.01647634859466,-0.005420162858813,0.008933076758505,0.038384361063095,0.104656130563097,-0.805889653224571,0.566708450387331,0.234981739499777,0.412639650317555,-0.004663842290464,0.00877016910104,-0.001052063167282,0.010418565293606,-1.15105821507617,0.335753938855993,-0.173174607262086,0.0516298739166,-0.015679968781694,0.061309201681489,-0.002268081262677,0.009114908116533,7,pattern-length-8
