meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,user,length
1.29524459625159,1.62078249439233,0.173343255962867,0.219420431846204,0.026880262946548,0.060304237955906,0.003113591259156,0.011353061552304,0.790735626220703,1.44287781437724,-1.63954970415901,1.26036691643146,-0.004513975658219,0.072323634950052,-0.018615954804998,0.028239062388892,1.18324873409169,1.45453012106194,-0.588840994605406,0.444197930748606,0.014048610929049,0.029916785550017,-0.001397655459461,0.033907857345019,0.402219161488651,0.712777140517157,1.57503763834635,1.2757250449016,7.13328039219912E-05,0.043805555218412,0.018410323354566,0.029295421885883,0.267451697704839,0.2714113066028,-2.30072092542461,4.14576140390228,-1.9245012958707E-05,0.017650578840474,-0.039878437950812,0.092125012523311,0.023573841768153,0.181797950206246,-2.16401447969324,2.35732048458584,0.002649745809166,0.010407629481336,0.003237249116997,0.184577748818281,1,pattern-length-6
0.365223425276139,0.557675742702872,-0.001838235294118,0.014847125215816,0.003102863278356,0.013831055207478,1.35525271560688E-20,0.001392212794779,0.198367826889353,0.470048189576133,-0.401372027131825,0.559615278795211,-0.000217753030582,0.015292012239884,-0.001855317105706,0.007669785302712,0.326123875567101,0.500554933838051,-0.179269459276943,0.236793076497625,0.001888398509441,0.003625779180378,-0.000169210463889,0.009233101511033,0.256389961990656,0.475282646643682,0.486032957189223,0.890996538684869,4.0178535443826E-05,0.016621760747646,0.003813330497434,0.014391635713384,-0.065728223860058,0.124561157512782,-0.854525397805606,1.77423221695125,-0.000299009169383,0.003720276411744,-0.005619011996794,0.028842980648,0.094884998658124,0.118543693919572,-0.796624015359318,0.957278311453264,1.38645250492033E-05,0.004634546048862,0.000211520590997,0.040971466385836,1,pattern-length-6
1.40429094191693,1.62819873929452,-0.241056810907957,0.227268444677827,0.030130685626325,0.029263755439438,-0.003234532661583,0.009859782962405,1.12079913093445,2.00257809206336,-1.35822777569613,0.861888270945898,-0.01040014777404,0.08197902594881,-0.016236024294383,0.024230109198937,0.743441880918017,1.49615800125624,-0.804587233300303,0.757606061505036,0.013608447889418,0.033980756252211,-0.001240136439138,0.049275930866566,0.528169537022103,1.02795580379786,1.35924809658689,1.05688144122093,0.000906171841859,0.048637890659987,0.010307599865505,0.022375968274826,-0.086750755482669,0.285532461207334,-2.02880624624399,3.40937236142301,0.000765864062823,0.013809945452008,-0.033544859227456,0.079057028851078,0.33649065915276,0.333228598839131,-1.90937258215512,2.3463702757687,0.000365636752963,0.018750278202823,-0.001999863497526,0.160967792348939,1,pattern-length-6
0.616649914249258,0.850266986947644,-0.030630882502149,0.108898642398506,0.007635658040488,0.009568424744465,-0.001151358748371,0.003070452089856,0.242257088056577,0.600384784535643,-0.309224733838848,0.665890968141424,0.001059188646832,0.028376661006784,-0.006336181246396,0.01523117137119,0.247008303549531,0.527038109278688,-0.112503932107437,0.332773026891057,0.002293437290284,0.004888659931721,0.000491687214742,0.008924578681648,0.156111912483953,0.406331085766041,0.302719889758105,0.93125836033556,8.63167902106039E-05,0.011156359148591,0.006121594560949,0.019111658211312,-0.150525243241236,0.311211311067706,-2.46163251381578,4.10378797544634,-0.000771926394934,0.009786286188673,-0.040458776497609,0.064661687588552,0.051690996955423,0.0989830801738,-1.34635487275965,2.13958697682548,0.000788235294118,0.005331284929217,-0.001630172909007,0.097590349597062,1,pattern-length-6
0.857696981991039,1.08725606290283,0.095934564927045,0.149165855118789,0.015701056631704,0.018411706395592,0.002056020474901,0.002883945424517,0.656317777745864,0.706449556203364,-1.4784545323989,1.20651720790112,-0.004456540966628,0.031791343566473,-0.020826001263787,0.019959272902017,1.58089803538603,1.26162748348612,-0.809360121783088,0.184378744620432,0.020445598930174,0.034094458442085,-0.003669013401546,0.013207131657897,0.558182373046875,0.770773421540899,2.24175805185355,1.24795122575071,0.005026442344516,0.068247340034534,0.052679966107537,0.027014552048691,-0.112645696373365,0.205023396513552,-2.56612768287358,3.60636358144594,-0.003041332804946,0.01014900179928,-0.04319583306187,0.068995941658434,0.043170234402355,0.037977410609453,-0.148111909225693,0.351581497045171,0.000721500721501,0.002116594412712,0.001082948372563,0.016232217192133,1,pattern-length-6
1.52548900810448,1.76906512171582,0.064485395276869,0.11468200928518,0.031213831459196,0.055442249524123,0.001665032932234,0.002771114507468,0.443038215569209,0.948787871561416,-1.909663809982,1.47857423292298,0.002637640411239,0.059955982029618,-0.023850451145397,0.01793286506783,2.02220870672488,0.746077989876376,-1.07429969937194,0.412882421894163,0.046843016620711,0.034910764002049,-0.019232258157169,0.05647213615378,0.742840019674862,0.69730944454374,2.007006297392,1.27709274980854,0.004066251360091,0.066220355959452,0.033099916155858,0.016434860607072,0.196541277318219,0.327583700545857,-2.63146646337571,3.47588341006677,-0.001219360559628,0.012134247933411,-0.047781027135247,0.069589094265952,0.161109553240685,0.151471027438544,-0.679573731940101,0.822997212858021,9.48091107461409E-05,0.008008787136064,1.76461625744454E-07,0.042185419616358,1,pattern-length-6
1.73571377708798,1.49861804347188,-0.028361344537815,0.077579532765736,0.030951720239835,0.032060167523166,-0.001741873219876,0.006043138356228,0.316305730755104,0.731258716660145,-1.89770833550927,0.854971276974509,-0.001665793642421,0.02192222017181,-0.016998831553795,0.008011636046203,2.50401036879596,0.433391302956679,-1.72221643784467,0.438755634832279,0.082660714647762,0.065912691617767,-0.041528510387381,0.110348492595254,1.12987370110805,0.986215568897805,2.20604244855494,1.60177260371528,-0.011829602609273,0.050669008824738,0.045506436451725,0.041500432848647,0.060837127087163,0.314142842649989,-1.88623168945313,3.60069261878476,-0.002181028809157,0.011607556857197,-0.047490365202837,0.076434899635776,0.123460521460004,0.110499034918031,-1.1826372968251,1.4250490089997,0.000127348618834,0.005925839782248,6.37957445303108E-05,0.072960947581761,1,pattern-length-6
1.12193313752762,1.40963300206719,-0.019167505129419,0.073219561048194,0.031133823293858,0.030949582069478,-0.000147654422335,0.004545287170413,0.820443665747549,1.25600909021861,-1.37302425608915,0.867298305381813,-0.006120426056248,0.049818982796165,-0.019062698258661,0.021245216464223,2.34550402636196,0.516998995333682,-1.52464721462093,0.268957594577753,0.041076932148925,0.026758282101224,-0.020219173873385,0.04489469018916,0.972846282215538,0.523097391953834,1.51143399180221,1.70373572724933,0.004715949793813,0.035226180626608,0.033535316587015,0.03300078025867,0.130853637664228,0.286109005780377,-2.23714698459284,3.58339426411224,-0.002534230126708,0.014604187101653,-0.031190880733057,0.093548180999261,0.176689821131089,0.086423689659568,-0.665791679831112,0.100824940537858,0.003497067619773,0.000138145994145,-0.008742612950942,0.018294800660969,1,pattern-length-6
0.09612487147344,0.385934619359529,0.005470626248418,0.025074351787701,0.00084632422721,0.008495100751481,8.91315982633114E-05,0.00047030383861,0.1182722255655,0.247709365181723,-0.24820964001962,0.368369078166497,-0.000109282947456,0.00962460737052,-0.000858361358683,0.005872162325756,0.165674940313509,0.26811544412117,-0.065671676244491,0.151289288101778,0.000816232922676,0.003280748235325,9.38016238097089E-05,0.006556730172398,0.107264061006642,0.300431606886871,0.171594930325221,0.372595318861618,9.66747344768692E-05,0.011208969363394,0.000871662366391,0.004509977664107,0.003147298434107,0.082193314804054,-0.18851702871221,0.702514049812924,0.000100112194462,0.002390296705496,-0.000685292832161,0.010328874019606,-0.002604082112422,0.038536080410558,-0.241235757422874,0.385817355418452,3.312275035589E-05,0.003565698076762,-0.00015695851531,0.019526184339972,1,pattern-length-6
0.191506536837617,0.267138660975324,0.018401837241056,0.032301080531365,0.000395916407496,0.010276304990482,-1.11857341393721E-05,0.002087820386377,0.059214376904915,0.094186135039237,-0.132514669232821,0.310712108834869,-2.56557103718971E-06,0.003711549987477,-0.000467686455633,0.003503983743484,0.342323047517915,0.352410507376883,-0.148408840195099,0.19866731320482,0.000515316635277,0.004759557828575,0.000170889581459,0.006683572640623,0.111438237834529,0.157071232529931,0.206879144896373,0.325670373811796,4.83740722281865E-06,0.003438026336556,0.000358723964133,0.004120613998319,0.016314301199398,0.06134386814997,-0.266190030518972,0.862056764254948,3.23487244411003E-05,0.003283766192462,-0.001089376425621,0.017391363829411,-0.027073878867954,0.03255005843177,-0.276123528906463,0.465135740745702,-2.50133263611051E-06,0.001780869697075,-0.000128729044283,0.022252354342553,1,pattern-length-6
0.25927825283321,0.746564513951523,-0.044764327427561,0.118975187694896,0.004501613619989,0.014854518064079,-0.000514824719768,0.003427781756415,0.319849979176241,0.66490623794298,-0.392258632884306,0.615975375783846,-0.000310971855155,0.026030416451823,-0.002610752244309,0.00814144357465,0.072540658689013,0.33336863555116,-0.03902375165154,0.136664779067548,0.000821233241203,0.004447858451941,-0.000107754121052,0.005459670974037,0.132059817712742,0.64301413243073,0.341852725474827,0.990196362797369,-0.000822322070327,0.021483865485403,0.004312135899269,0.026456224346198,0.010462610947699,0.142270672331314,-0.60748352380503,1.75662332838238,0.000571929400826,0.004516306893848,-0.002731801729301,0.031087633401542,0.8636962890625,0.77679759993914,-3.37065537396599,0.6804438333509,0.029218067842371,0.030554936237865,-0.061600449505974,0.076096320004221,1,pattern-length-6
0.567927018333884,1.00981463667929,0.075210100061753,0.127868101019182,0.008699405378949,0.015514071129031,0.000882283791539,0.006515048529356,0.112550916591612,0.466626917144512,-0.180662889240169,0.634712902241844,-8.77455208364007E-05,0.021278300796153,-0.002522455296538,0.010742944407526,0.78442866007487,0.887446255035908,-0.541715674306832,0.69710948046807,0.008251224394626,0.014158052739065,-0.001064168210673,0.042616624670587,0.53405287039226,0.643327471647448,1.20485625115994,1.66720407582123,0.000871167590334,0.034218071501065,0.018453380609085,0.03001865655975,-0.04323800872354,0.374095556389497,-1.85254778581507,3.46604303245406,-0.002598851661369,0.0104935375757,-0.020337781382267,0.075868382644174,-0.040762383953419,0.233538697682041,-0.958239736120685,1.38792035702404,0.001753966105255,0.014494500160449,0.002158358022828,0.085066399114185,1,pattern-length-6
1.43985273323807,1.19019624971864,-0.114836200389987,0.091496965564031,0.017431503027872,0.023538450841684,-0.000695375056049,0.004019935892645,0.347806893142999,0.849200015410785,-0.802194842170267,0.811585365357326,-0.00068154593515,0.036775005711408,-0.007094562644915,0.012355057420858,0.350429661493316,0.722099783164905,-0.195272327728041,0.428320080595979,0.002779632777692,0.010828044547335,-0.00016992401605,0.017728510242052,0.34286854093875,0.291660472155297,0.861886311567366,0.923623672344798,0.00031863296442,0.016625832987743,0.007236176344617,0.013211446831265,0.055724843343099,0.128172171483673,-1.84819883458755,1.85358756738969,-2.55817360531499E-05,0.006317693107092,-0.015782957726009,0.032395691409203,0.033373066023284,0.026718206211953,-0.941233990239162,0.984536515321994,1.74924622403343E-05,0.00247659474877,0.000147826027201,0.061389849070095,1,pattern-length-6
2.00932250895725,1.54250831894313,-0.228068618300539,0.168510741857252,0.039240758679387,0.062621978849702,-0.003988134242059,0.009560135355118,0.343299024245318,1.46736591528973,-0.927460015988817,1.04301721818331,-0.005909998661644,0.056874721725892,-0.01417108225575,0.021953210796333,1.32676710240981,1.36702879272604,-0.90686860926011,1.09981428757871,0.018535676216997,0.024524275977529,0.00198874688066,0.05913023553475,0.468406116261202,1.43812916182104,1.58855940874885,1.77413844744309,-0.007559868291175,0.063648714619507,0.024992081863245,0.045995444595358,0.080387095079065,0.143758896670533,-2.71462247715914,4.34741489587533,0.00073657061327,0.009037278493028,-0.040091081024079,0.103473406126506,-0.155011345358456,0.299280025280391,-3.31805459814134,1.72515185518899,-0.009803921568627,0.017105003615114,-0.031968858506945,0.231111306745201,1,pattern-length-6
1.43272532935904,1.35688861565602,0.14820740002544,0.163806543187291,0.020037684827174,0.069600878391261,0.001403311957125,0.011043621292691,0.62998888539333,0.835263779052921,-0.884738473331227,0.652462496219153,-0.000200043946951,0.044292290559628,-0.009341551220816,0.009060513824814,0.700935324812247,0.911089422537269,-0.463972471897898,0.672191646534458,0.007229477395017,0.014789755872539,-0.000654143290312,0.031363186863567,0.433238511926988,0.605554548558892,1.31608433442957,1.37338303787771,-0.002422017292168,0.034590714853966,0.019384189130526,0.023058914741776,0.213744219611673,0.185671314043286,-2.13075226428462,4.00679711830409,0.002165934068796,0.010459781508954,-0.03281389168252,0.096099436125181,0.18080665139591,0.218561400351695,-1.43055501152487,1.93474014910651,0.003080220403968,0.015127428723023,0.003972655250127,0.105253709694999,1,pattern-length-6
0.350484268941282,0.243088678401248,-0.802189893921593,0.564507004645348,0.000323251563399,0.010990070630471,-0.001184382919276,0.031599228393918,-0.128512868296369,0.443686474928292,-0.106775804216483,0.191510378062347,-0.001868996697059,0.00553408311939,0.000216947224638,0.005980557182348,0.166239389973741,0.571859221545073,0.28493152625208,0.447500490901679,0.0015861639952,0.01256063146431,0.001674467117091,0.005992180325482,0.157726250442804,0.221522806635746,0.548084202934714,0.470269520064605,-2.47995196191772E-05,0.009535843268499,0.003129525649369,0.011549812563267,-0.523136419408462,0.806937236788494,-0.241781683529125,1.15158407787732,-0.0058451244942,0.019225117929965,-0.007244425844752,0.027179409564778,-0.361117781310522,0.536879280771514,-0.441430683296268,0.472888859201611,0.002430966798468,0.018317995058014,0.000555611493501,0.019105354618549,2,pattern-length-6
0.667127968283261,0.615998767596474,-1.62386716954848,1.52280378923517,0.004396955337216,0.030695758866823,-0.011126807871712,0.060447673549444,-0.321397418889525,0.837483191348003,-0.320476609657253,0.920026808797325,-0.007901280809026,0.013369566968336,0.00282839365008,0.030286184722384,0.25427956234625,0.996793281741433,0.609844359559584,0.723552214721339,0.004600120736023,0.026614066401029,0.004952073145757,0.016782296627495,0.391065732170554,0.428510429847449,1.1820000816794,0.24868825431305,-0.001218643402971,0.021360595614578,0.009407522356634,0.022155149253608,-0.716621847713695,0.742279800496782,-0.422858138969042,1.30398747031202,-0.004846449763908,0.022233987577891,-0.005563035873076,0.037466982127354,-0.521355001910839,0.47405553260179,-0.558010525173611,0.441816655393587,0.000947764533064,0.027653498645285,3.72479302018758E-05,0.028714473832035,2,pattern-length-6
0.371550595696597,0.257362982882562,-0.989119443026456,0.732037236213855,0.001548587469681,0.009707969130032,-0.002641199969315,0.019103527116122,-0.304185783161836,0.752111787224346,-0.299014470156501,0.41238916454475,-0.005594603227497,0.013274164280761,0.000921237788398,0.013999216436203,0.293404582462509,0.874701530344815,0.585161770091337,0.564244795409609,0.003706378701892,0.025106361613109,0.003294375552778,0.012322180294662,0.353774610148296,0.222289046007091,0.969107839316804,0.405865470191327,0.000745715186226,0.01522449396068,0.005384536382205,0.012226034670371,-0.52575449960042,0.732673718043222,-0.339078461010151,1.00815568530094,-0.005298037745427,0.02316268698065,-0.005121323961894,0.031356549106423,-0.516450283574123,0.495778296688903,-0.501504411884383,0.344840248629877,0.000978557525438,0.027849276662041,-0.001169231569524,0.023359261727576,2,pattern-length-6
0.56820753288929,0.505064828588309,-1.35764537138097,1.22929598390787,0.003948955096224,0.025669451381725,-0.007301691809619,0.053858151577603,-0.369422949996649,0.774482497337722,-0.343491303687002,0.738316270412828,-0.004839437285647,0.017816164525266,0.000859103868302,0.031062564782718,0.451801867633542,0.838321799704368,0.533915985001825,0.460524944932047,0.003239163259564,0.019900800054606,0.004280192920445,0.005713942527331,0.313611743830833,0.107634439775662,1.80729553479106,0.229403112123099,0.001432644160031,0.012452613037642,0.017135808565684,0.033309224572981,-0.633134898017434,0.64810325403074,-0.546426226111019,1.31959509113263,-0.004831940296612,0.018909394202573,-0.004635603318577,0.042369602201652,-0.445947166250533,0.337368478746181,-0.471694132059562,0.105597458300428,0.000575394955709,0.023222781168078,-0.0037095546251,0.015365520066851,2,pattern-length-6
0.549495215234459,0.45076159023153,-1.32314868121824,1.1501361715474,0.003168928509158,0.023293563570169,-0.006150169331795,0.063417620141681,-0.325098030239928,0.803291397144082,-0.316641519583908,0.386423569377913,-0.00749605403227,0.014206785548266,-0.000181803516313,0.021376856248359,0.392853644846587,1.10597457164526,0.59906552324658,0.544448646480188,0.004803689196327,0.036353837700515,0.004465298631404,0.020555643396576,0.346635594087488,0.288057231931224,1.64775326672722,0.325915793454297,0.000691755523319,0.022827079138653,0.013184668180439,0.032007474847708,-0.735458854867631,0.748867641776617,-0.485315338904116,1.23454701932461,-0.003491364076947,0.024351865127172,-0.003190541055258,0.040303446308699,-0.66627098532284,0.457625859765998,-0.689750831668116,0.337648713562663,-0.001000150500461,0.034893472972893,-0.003911412121692,0.034747656945369,2,pattern-length-6
0.554226027594672,0.515328035309648,-1.16592767503526,1.10796654670844,0.00273231841747,0.024396395320603,-0.006008987516589,0.047757777739023,-0.298590934354495,0.77326048816378,-0.296680462905784,0.325162005489301,-0.007128758918134,0.012773280447546,0.000252112522807,0.015519207337053,0.336081171970741,1.27616229889161,0.633828765270757,0.580993995221099,0.003365948290973,0.03862169557206,0.002486630982044,0.018738241136505,0.501641391928679,0.437546276667834,1.49357143726224,0.354074776678147,-0.000960402560207,0.028085142478874,0.011794301556973,0.021959601041964,-0.849986978246076,0.770433233423791,-0.447102766770583,1.16303399745361,-0.007777013517232,0.046841247276789,-0.005725094699022,0.056317758201126,-0.588099375492384,0.397270432146751,-0.582937737472919,0.304725555337565,-0.000885819658099,0.030043819964577,-0.001347290780128,0.023886435206472,2,pattern-length-6
0.554226027594672,0.515328035309648,-1.16592767503526,1.10796654670844,0.00273231841747,0.024396395320603,-0.006008987516589,0.047757777739023,-0.298590934354495,0.77326048816378,-0.296680462905784,0.325162005489301,-0.007128758918134,0.012773280447546,0.000252112522807,0.015519207337053,0.336081171970741,1.27616229889161,0.633828765270757,0.580993995221099,0.003365948290973,0.03862169557206,0.002486630982044,0.018738241136505,0.501641391928679,0.437546276667834,1.49357143726224,0.354074776678147,-0.000960402560207,0.028085142478874,0.011794301556973,0.021959601041964,-0.849986978246076,0.770433233423791,-0.447102766770583,1.16303399745361,-0.007777013517232,0.046841247276789,-0.005725094699022,0.056317758201126,-0.588099375492384,0.397270432146751,-0.582937737472919,0.304725555337565,-0.000885819658099,0.030043819964577,-0.001347290780128,0.023886435206472,2,pattern-length-6
