meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,user,length
0.037462112056212,0.04122514529129,-0.82843952809042,0.665508034537243,-3.46811352819671E-05,0.002013747512526,-0.003362397431976,0.015504705151513,0,0,0.380146108356953,0.350867608547226,-0.237102431973071,0.185049569995045,0.002050533137519,0.003784988118468,0.000685545749617,0.006514409687364,0,0,0.159748809609222,0.279078180038141,0.481664677064976,0.397644928029665,0.000460039068206,0.01006680766632,0.001670908251675,0.004246945338738,0,0,0.437130236724835,0.280442756132733,0.153381116462476,0.189147559662913,0.001381975624983,0.001432116953085,-0.000336104508908,0.005516678141123,0,0,0.312747357693916,0.253038197291097,-0.462727096204027,0.606914395338611,0.000636838204065,0.011733865636567,-0.003575370306947,0.011348005218835,0,0,0.004093425468231,0.065400515128983,-0.681700666146656,0.394053787420858,0.000213087361026,0.00164774646284,-0.003587129589337,0.01307391715728,0,0,-0.527216446548435,0.410808479659156,-0.162089644311371,0.327233778117432,-0.002551738882852,0.003577656314274,0.000969777625717,0.00743075842199,0,0,-0.332616795830548,0.316114967472576,-0.010958163283513,0.017167716808612,-0.001426966079182,0.019699534984247,4.55252709195208E-05,0.000915025307262,0,0,39,pattern-length-8
-0.10717757729923,0.102603417921856,-0.921206171372358,0.525278665852759,0.000371624184215,0.003320772885136,-0.003058311990988,0.011742509369961,0,0,0.427837378897982,0.260797218475333,-0.256031922257095,0.214453245601109,0.000800885251957,0.003141361301181,0.000423242953984,0.005513979563236,0,0,0.273648228098752,0.197050129138151,0.515391090438596,0.371609028976177,-0.000315251494616,0.004133763124542,0.001740121844797,0.004156641287301,0,0,0.320764749564377,0.328917621423276,0.181683356137199,0.228588349698928,0.001494327377092,0.003601496321763,0.00048909783019,0.008564188764676,0,0,0.275855588477976,0.260801059202681,-0.591174517360838,0.646733974324633,-0.000681243728155,0.005710847407715,-0.002675861363293,0.013774698266719,0,0,-0.009019984280999,0.036008079708252,-0.603483630974681,0.228002999999574,-1.75944036319526E-06,0.001646467088143,-0.001969708358726,0.004682311289449,0,0,-0.488642892820525,0.569428502618035,-0.274329700911959,0.413382800541635,-0.002638269809743,0.006218724389634,6.9776212736799E-05,0.013641779573744,0,0,-0.3651504289941,0.280244191991702,0.051171405359315,0.0520774142944,-0.001505769201364,0.019152703501263,0.000431232111654,0.003149737038986,0,0,39,pattern-length-8
0.010892123870034,0.066093650817874,-0.627204944670558,0.46567374245492,0.000575540165671,0.0020161449854,-0.003955592131311,0.005107566568485,0,0,0.4589324677884,0.306018840576967,-0.215625933582477,0.310848663680727,0.001994191510768,0.003819146336974,-0.00070673189096,0.012991056751255,0,0,0.198196727324297,0.25028593343092,0.567371153363994,0.414270788585798,-0.000618629552632,0.005925677254085,0.001123906089152,0.005161934515994,0,0,0.38222404201711,0.326653122443753,0.208020559018259,0.267704818140348,0.001817701201875,0.003096654328069,0.000237425304628,0.006147261556378,0,0,0.29564253168074,0.275006903420575,-0.580982330648657,0.512781642311305,0.001000507841319,0.010569816915918,-0.001672971216342,0.011975823511058,0,0,-0.020050378419249,0.029688689606853,-0.792634230209019,0.218578580399956,4.14465272890455E-06,0.001049717568556,-0.003272812663238,0.011303488516011,0,0,-0.497958554558575,0.549991149913534,-0.233441856710668,0.39416372846477,-0.002765623443783,0.005594679742744,3.13473186200021E-05,0.010446816320201,0,0,-0.706079146441291,0.354004204978098,0.098637479894302,0.055349186816727,-0.003128774933337,0.035851345279095,0.000507362656115,0.005330575711824,0,0,39,pattern-length-8
-0.015455525679532,0.199190065532172,-0.759312791718421,0.51095229752993,0.000321436572115,0.006549852282433,-0.003559071878595,0.010744384726324,0,0,0.415547157342712,0.412691141996606,-0.35902051695718,0.300068079637238,0.002560107850153,0.00495288826776,0.000847788149946,0.008165134581941,0,0,0.247311943992574,0.245132396398182,0.631728093915468,0.39926391328033,0.000509435102776,0.011899016567519,0.002939086750066,0.003731218771059,0,0,0.4235887729243,0.358549533393608,0.223596800078553,0.220805893272991,0.002055604827546,0.003677956111371,0.000496965978824,0.010429576936315,0,0,0.302269332124163,0.302397680403581,-0.584655760018796,0.71959122633936,0.000767150752588,0.014219734404275,-0.00422538526307,0.009576538529791,0,0,0.031527107043842,0.038899593370806,-0.871897178282712,0.239866136599945,0.000377980487906,0.002907223782663,-0.004465695292861,0.02098657995745,0,0,-0.576513744481934,0.592791517337326,-0.32920926442168,0.395966497982087,-0.003576099068591,0.007749764666719,-0.000351451234449,0.014925076867764,0,0,-0.499712530941887,0.374180450064406,0.098376948990711,0.058771371040007,-0.004966296603188,0.033539076791677,0.002595703476409,0.005866931489673,0,0,39,pattern-length-8
-0.032756341536415,0.026966132584614,-0.785049756345335,0.526584801694131,5.86632676951709E-06,0.001321028139943,-0.000587246079193,0.010006161259796,0,0,0.514299911016236,0.470569850592847,-0.32658911856313,0.217043008305378,0.001901442841768,0.006229614203846,-0.000420683378143,0.010268889092961,0,0,0.276842885509934,0.326191077969723,0.519056860417986,0.387083977695476,0.000485535971462,0.012074517408059,0.001480461993497,0.005788534570105,0,0,0.434241655472867,0.350930991608376,0.259456680937626,0.21310556936739,0.001738882359271,0.004099390952067,0.000461178653753,0.007970300321839,0,0,0.252835439488212,0.265040893480711,-0.603996405202012,0.546269686415502,0.00034264450882,0.009753255091036,-0.003656113450209,0.011786636817337,0,0,0.021171909815062,0.02279264696168,-0.719781968055481,0.149678625818266,0.000106553722588,0.001751597407199,-0.002195546672231,0.015839659156331,0,0,-0.529241399230871,0.503730889290481,-0.26382860254756,0.382173301778568,-0.003236462875252,0.004799928162365,-7.09375354601875E-05,0.013429048050818,0,0,-0.632572014956551,0.524846853796693,0.113814181567513,0.09195674921176,0.002961442164809,0.022971717790312,-0.000607133089177,0.004318010466068,0,0,39,pattern-length-8
-0.192741720710505,0.265037938926992,-0.001495730705752,0.068766652103591,-0.001031693004924,0.003044774026827,-0.000490131606557,0.00256750649244,0,0,-0.256850244725689,0.227709305972156,0.13212781791667,0.191026395168997,-0.000347213250744,0.008787218023114,0.000402834718539,0.003526196148358,0,0,0.126244409556038,0.294634025884326,0.094453734898758,0.172358041586784,-0.000366931013036,0.008126343645034,0.000609840122617,0.008751801397832,0,0,0.221019587175878,0.088144629431104,0.144138921416423,0.136353960652923,0.000301685537337,0.003351282057876,0.00023508235502,0.003991132328958,0,0,0.055859945378769,0.133745440711728,-0.057175894488869,0.285060350249619,0.000334358638674,0.0046689750493,-0.00011706712196,0.005444404098101,0,0,-0.232103472345266,0.332738778996836,0.099987529213561,0.473441575629419,-0.000591402816483,0.004779740450918,0.000828944286133,0.008394227635134,0,0,-0.304722032305801,0.191971308010082,-0.413581441308531,0.682465633502345,-0.000518590121457,0.007232399669456,-0.000970425687926,0.013584258058149,0,0,-0.242024978586272,0.24761837434125,-0.340171530667473,0.298772856396285,0.00059286902563,0.008991012958031,0.000824396557146,0.015425642651162,0,0,42,pattern-length-8
-0.452993670653894,0.272599814081028,0.11014082073701,0.10155156239336,-0.001290232048096,0.005324792618901,-0.000293588969783,0.003128451430493,0,0,-0.221891210868422,0.150358626991183,0.1162441641585,0.138123013622354,-0.00043186606242,0.005260663777276,0.000468800468498,0.003274705640345,0,0,0.127547890412199,0.368201795279619,0.102581199945188,0.18921775924573,0.000549891812655,0.00695792201486,-5.6360969238608E-05,0.007747446362419,0,0,0.488365897384344,0.263036104833715,0.287800816554649,0.32553537778241,0.000649961187765,0.014180947594899,0.001063493521843,0.011055540533389,0,0,0.094039481343391,0.179390317685001,-0.097004931350858,0.499012391341319,5.06563614437548E-05,0.010433047432995,-0.00078791660237,0.015503823359788,0,0,-0.249538986707488,0.320055036798645,0.129438067733185,0.605926010991634,-0.000987698859089,0.009531322279203,0.001120017303228,0.016254003140054,0,0,-0.370125035916783,0.219167654884309,-0.460958294327053,0.803717572082885,-0.001010647527506,0.006851772553233,-0.001285337091849,0.012465006667557,0,0,-0.340610013533484,0.195217995216243,-0.425926987879231,0.242092088175237,0.000333693968951,0.016928766153103,-0.000294817688565,0.018805383668675,0,0,42,pattern-length-8
-0.382900238140371,0.157979136999301,0.027111522284227,0.0852514668381,-0.001132438486575,0.004506406194956,-0.000648354867862,0.00334218156685,0,0,-0.423140745672805,0.129044195901374,0.234400523374163,0.212484686090526,-0.000727318008713,0.007487110373456,0.000814195593505,0.004833888898815,0,0,0.056246182003833,0.160660393714655,0.035587833055734,0.109077179967553,1.50076142148547E-06,0.004246522100337,5.0112651124319E-05,0.003857568652038,0,0,0.173951767380455,0.181878974062454,0.134697061753582,0.240455679783087,0.000372188286655,0.003709311767414,0.000278387743386,0.004244858577091,0,0,0.104877551490654,0.132419021154655,-0.139491680494496,0.474534045296584,-0.000135851852546,0.005873902710973,-0.000737969532842,0.012286583775727,0,0,-0.330040336060368,0.413141360486281,0.147841663952746,0.629565330744374,-0.001464618715355,0.010549213654548,0.001595926849824,0.017237299581528,0,0,-0.332324764477187,0.137693124180512,-0.416610984227711,0.736354690375878,-0.000498442652221,0.008456945746749,-0.000691438300579,0.018705221329862,0,0,-0.232679989472973,0.162794608640881,-0.354553006780953,0.264626658407627,0.000328789971099,0.008179395006332,0.000399034918275,0.013737607135371,0,0,42,pattern-length-8
-0.463991432296796,0.280213786797857,0.03429121129653,0.10855728017411,-0.001809974776636,0.005515289185881,0.000163374710837,0.004973068895339,0,0,-0.643528376741913,0.120492675526228,0.360706645537188,0.297745555692946,-0.00256222947965,0.010639014240256,0.003162550703714,0.005000863987855,0,0,0.061403818046376,0.246299569450425,0.070867757675288,0.176124271967361,-6.86481011529336E-05,0.007906769399978,-5.53277496235251E-05,0.007574010724473,0,0,0.460224211932284,0.278809878849474,0.282704537713575,0.387083721587905,0.001120553959996,0.010393416238461,0.001202110396035,0.010288997793645,0,0,0.064960294884868,0.140458188711129,-0.108581708621076,0.348686568251545,3.07750017133288E-05,0.00520893352362,-0.000791664624152,0.007157523171731,0,0,-0.501036821168224,0.554006061103982,0.315946552265926,0.85175043442589,-0.000451602241429,0.023992481266163,0.0007286202477,0.029514257579186,0,0,-0.351142444659881,0.294428619357859,-0.459517065846282,0.820981909489544,-0.000748709420121,0.008339394925007,-0.001078875766268,0.027054129117716,0,0,-0.338072155036178,0.179890136197741,-0.417617648255591,0.181392273697729,-0.000448797143042,0.011991771389225,-0.000211633750449,0.010777733509708,0,0,42,pattern-length-8
-0.492598140248373,0.340713289391819,0.063456667620978,0.12444723905187,-0.002909523123905,0.007237338761986,0.000969748225868,0.003788322810264,0,0,-0.799659707633053,0.17663306393767,0.405720408891096,0.221520252021725,-0.001636434296718,0.019186761860735,0.001167441655824,0.00783535659688,0,0,0.207708456203691,0.484217313465416,0.168682276583873,0.151769335630596,0.001859130024007,0.005764768009637,0.000315841579301,0.004588314232835,0,0,0.847352516939896,0.322174065151859,0.505246998612031,0.142561079857484,0.003031148816378,0.021764488682125,0.003421395527183,0.011531802571481,0,0,0.143401580158845,0.125172572320179,-0.145811068827629,0.651793419861218,0.00015334627451,0.005531201856877,-0.003108181474696,0.00935493555301,0,0,-0.406451407600852,0.49481861510568,0.177085926330168,0.756273000334585,-0.001884612812303,0.013420952919003,0.002081367271745,0.018116418229124,0,0,-0.455131648387583,0.279822523036017,-0.600529896918918,1.07356129519898,-0.001034967760141,0.012711159939376,-0.002637889638305,0.03023272022054,0,0,-0.199817843426806,0.118171075492583,-0.503107314016305,0.373834553071721,-0.000165226141581,0.008598966372823,-0.000401601178148,0.023276826163785,0,0,42,pattern-length-8
1.15386661525098,0.731549663002179,-0.183902188860923,0.123465672073387,0.007350619973692,0.01537992534428,-0.001050077146902,0.003617251881094,0,0,0.44973434576342,0.204125354354053,-0.063742202171811,0.052475666632192,0.000543301020823,0.010692062977896,8.25586195738442E-05,0.002110259478201,0,0,-0.526105305569937,1.08834993022269,0.389206176439193,0.491043303840913,-0.002319633720692,0.010130644073697,0.001359597839226,0.005739621961834,0,0,0.078822677067942,0.682170370641597,0.095314979666553,0.364042830990268,0.000493835115328,0.013439021553926,-0.000136496498161,0.009294475679849,1.02524663887772E-05,6.87756353470128E-05,0.012656076191922,0.258115281747048,0.083437982328563,0.201520994597649,-2.77610618927962E-05,0.003931240640288,0.000224072382835,0.002213630737998,0,0,0.19010664324516,0.295984249139203,-0.152072623757465,0.386929442562536,0.000838128368674,0.003283263847692,-0.000508893883754,0.003659821593867,0,0,0.051116535746006,0.205858903679497,0.180990245186692,0.45472961865278,1.29206088791601E-05,0.003663205593387,0.00040985804688,0.005319594341528,0,0,0.101948849972968,0.111139908802747,0.497422949627937,0.849395476019299,0.000497273576134,0.001600981085682,0.004266694366918,0.012752342957003,0.000166089973029,0.000830449865145,43,pattern-length-8
1.85109527525286,1.63745981341735,-0.172840198676972,0.147053035864096,0.01847040194456,0.018749367063139,-0.001106028418523,0.003898484511526,-0.00011883540587,0.000205828960705,2.76794640308183,0.517620465585669,0.137511300389,0.104317788040993,0.022665868514295,0.065900299021898,0.002382464904028,0.001307714065301,0,0,-0.626300906149036,0.881647397730801,0.350520015179367,0.286956434397406,-0.001724287466385,0.008614499542863,0.000885546030455,0.003467670534505,-9.22721974989947E-06,3.19362682345433E-05,0.212538984815395,0.934586632782138,0.157871316295341,0.471254405818777,0.002400516191715,0.011402491491429,-0.000223803619385,0.008841431750249,0,0,0.343567158364145,0.52543565366642,0.50463099080186,0.977894366925917,-0.00017800289829,0.013655137125144,0.007457641290104,0.015911602910269,0,0,0.395492453040478,0.586325119149791,-0.144057857733637,1.07420996620892,0.003151238485694,0.004838562739249,-0.002303108311064,0.013125485774118,0,0,0.297205258039088,0.478522550331725,0.296408817610851,0.973060569403075,-4.93522994894125E-05,0.014672566526704,0.001471293909742,0.013812998059396,0,0,-0.073604759480305,0.071965617791481,0.308293381210103,0.384528470237614,1.45089334574625E-05,0.001659032326302,-0.001125571259926,0.012074571441644,0,0,43,pattern-length-8
1.83768432574446,1.61514840803905,-0.194331167525604,0.303249785384917,0.026072259482766,0.020778712648313,-0.00517987728826,0.008372413151173,0,0,3.67504133867509,0.845790008281571,-0.46285779109716,0.255689101940201,0.064661547103072,0.169668058671001,-0.006609381072404,0.030839450512082,0,0,-0.823313694081769,1.64626781883634,0.526397381331288,0.684650328508797,-0.007049346467104,0.018184951255639,0.003502147983288,0.006337594984867,0,0,0.298533311001828,1.14607535065678,0.154000343653678,0.273035116248644,0.003657187784282,0.018194357234959,-0.000840379936438,0.009169688363849,2.52295133450957E-05,4.4200149895154E-05,0.212936320514127,0.318159170563316,0.411263752512132,0.657563076716298,0.000296130296936,0.009278920856372,0.00167391271451,0.010185545069794,0,0,0.412236370875849,0.717698255153217,-0.216153121201062,0.86319737755812,0.003185109766708,0.006415838508244,-0.003235384740785,0.00969927561572,0,0,0.138816450614098,0.304886696767003,0.285981428351316,0.885027725384078,-1.46145529011072E-05,0.009658970022929,-0.000557690836024,0.017137939931312,0,0,0.037759552638703,0.051334679805885,0.303014486731169,0.361794252028759,2.14748088502192E-05,0.001507963324365,0.000237481070507,0.013297536408804,0,0,43,pattern-length-8
1.34363474140032,1.06814369056053,0.037950947224593,0.040639543322989,0.016600071936968,0.014552359704939,0.000394701920209,0.001858413699838,0,0,3.16140682435494,0.058130760720819,-0.012672242841724,0.070991500345463,0.033605556144712,0.058639682280956,-0.000900469389683,0.002269995417354,0,0,-0.847508308196814,1.36702363627882,0.343209779601415,0.56774975048574,-0.004546580015479,0.014797814349423,0.002594751230983,0.003898021988537,0,0,0.381152388697597,1.28409254459527,0.310946742087562,0.331467339172264,0.006192766638386,0.020626785206744,-0.000313616583995,0.012815392797431,0,0,0.135961911160394,0.566764246086003,0.442775885317088,0.677171257886995,-0.000597444001488,0.015984658781059,0.002743336599847,0.005837074699325,0,0,0.405726234905622,0.602114459445022,-0.415520215621969,0.893021995921164,0.001679730560422,0.008110414086935,-0.00270539868719,0.010974968340706,0,0,0.156058130640956,0.16863825904225,0.276624418130365,0.79604692130688,-0.000155742053845,0.005179094394766,0.003929235894519,0.01023407347801,0,0,0.059830367908368,0.11465801135598,0.071615254417623,0.37602969262117,-0.000114622087054,0.002915262633329,-0.0001091815024,0.012703247978754,1.11725648329129E-05,5.25398964050383E-05,43,pattern-length-8
1.21354535993863,0.667626732908168,0.059537890973151,0.079655958245961,0.002529177437039,0.012467842311399,-0.000256026864197,0.002079575287252,0,0,0.615643687875075,0.790193168791429,-0.026040668844217,0.09042186609446,0.002719144910453,0.013153741533018,-0.000563707876341,0.001653820542866,0,0,-0.84422214697621,1.55682762354685,0.419982079071655,0.772577457018957,-0.007977805550452,0.01564670333065,0.004782583339877,0.007687198759628,-6.99031799234809E-06,2.88218194391067E-05,0.141707050184577,0.693471468286859,0.196316319546674,0.298724208118929,0.001549669607453,0.015307888856881,0.000319037181653,0.009064106461228,0,0,0.10578224214631,0.29797159263939,0.125413001747032,0.332154584798597,-0.000426521875657,0.005956739842167,0.000363867631689,0.002953604073856,0,0,0.182880583606427,0.575387355633126,-0.058025501553671,0.574494341642045,0.00174477950939,0.008716544238628,-0.001560784724797,0.008707398136515,0,0,0.063174562638826,0.312247629183865,0.031975109505807,0.375762761144265,0.000207220698225,0.008484146113066,0.000408167577274,0.008205474668071,-5.21665521817021E-06,3.15056608531247E-05,-0.594063702751608,0.042933060781469,2.16191639619715,0.265798455535094,-0.008289785946117,0.014249001877784,0.029028948615579,0.056688336100354,0.001225490123034,0.001733104752548,43,pattern-length-8
0.59582988251816,0.418319582390914,-0.084928774366192,0.051989797969034,0.002838087883278,0.013823767943903,-0.000271311858381,0.0025080336924,5.70812993537325E-05,0.000234901746001,-0.267099066497454,0.568261090533704,0.16486329970017,0.240447320474503,-0.000514331536195,0.00898315842382,0.000328460641661,0.004119262946527,6.60803497714155E-06,0.000136453916479,-0.040605552743738,0.113863354818027,0.122393655391988,0.213333284245787,-9.14918963075599E-06,0.00417675052923,0.000378668821847,0.004113197987901,2.12022512635558E-06,0.000106767190296,0.184725120371463,0.284399287551096,-0.116391354916142,0.388400443988562,0.000702766211749,0.004172210058069,-0.000806701482374,0.006233008299345,-2.49303137773976E-05,0.000187008345897,0.053111692148741,0.136099439610967,0.066873239616513,0.315830638811755,-4.97851807770632E-06,0.004638967177367,0.000407734164919,0.005417496727054,1.85604994969242E-05,9.5354335492327E-05,-0.140258010074618,0.150865621803528,-0.242212189016108,0.404166023247248,-0.000252782572721,0.00202427229271,-0.000613874322058,0.004172167215312,-1.42350304685949E-05,0.000155564366032,0.345555118018505,0.4128834992688,0.099290159636853,0.380919582497601,0.000412863226567,0.007366744932448,0.000197412040957,0.007550499539532,1.20146090493483E-05,0.000171582409257,0.127446904221591,0.162737481498416,0.056740048783937,0.08005005630479,0.000254058865155,0.006590137036241,2.36893850933553E-05,0.003396454176752,-0.000122282042218,0.000886857365473,44,pattern-length-8
0.548189770091664,0.345782478121747,0.00442641181364,0.018714411192601,0.001974506563584,0.011468010853589,-5.40909482041273E-05,0.001482883844992,6.45342273543579E-05,0.000331491157376,-0.33026856101133,0.605958071604948,0.177866696036436,0.21016589004298,-0.000425932556625,0.0085316022747,0.000358088663743,0.002891706742657,4.98060156954801E-06,0.000168026345644,-0.049805082963526,0.086418613712374,0.134902160092177,0.251015788820702,-1.37430204402866E-05,0.003245573715071,0.00044278474066,0.003419933542033,4.75303215139053E-07,8.64638062751833E-05,0.140026000631114,0.250438367784839,-0.056397898647438,0.33964351662269,0.000426531306133,0.003398280754812,-0.000536381633875,0.00490540016313,-1.25204873251103E-05,0.000138575240789,0.064555709169489,0.113537472850172,0.082770810645456,0.389175875181001,-5.705161120114E-05,0.003622661652075,0.000736990895595,0.005862894512768,2.00379242450147E-05,0.00018933070581,-0.239801338566539,0.264752505303844,-0.412334627507593,0.709574583850534,-0.000536849467543,0.005234720238694,-0.001094146942006,0.009344142553459,-2.00591733693467E-05,0.000182507649233,0.348327242094895,0.445320911486983,0.109371891369926,0.382219596758234,0.000666379530324,0.006293644915611,0.000298728259846,0.007401155770071,3.23151553741092E-06,0.000214273179385,0.110656324937678,0.188567254437148,0.037617151159125,0.068461337343733,0.000170218463025,0.006171868727335,-1.46922506615218E-06,0.003112538370674,-7.66423214200237E-05,0.000653522373002,44,pattern-length-8
0.405006812430533,0.249847722119743,-0.038058980475985,0.0458365057275,0.000653135899376,0.005381411768806,-5.35160446388502E-05,0.001706051584154,3.05098254041026E-05,0.000181586719634,-0.323136009223915,0.486372301443924,0.182924477909046,0.17958694985015,-0.000430859014034,0.007742416536895,0.000253679325738,0.002684624845849,8.55277254360386E-06,0.000156112948571,-0.125138071204434,0.108277830567762,0.374384589956588,0.260989390470595,-0.00015693247112,0.006119002880515,0.001033821850794,0.005041795967734,4.11929453120512E-07,0.000139234735963,0.195383373279595,0.265522897362959,-0.149109115887046,0.412158268629078,0.00063737627904,0.002637360156781,-0.00064407244159,0.005336060651249,-1.01229471990254E-05,0.000153228458129,0.050098420436086,0.111685419282529,0.07033250098135,0.287910525321272,3.4575772166298E-05,0.00387580382533,0.00050904812239,0.004429170689062,1.26553881986468E-05,0.000143425392618,-0.25979929671568,0.304547282464861,-0.457515245325425,0.806443990527089,-0.0007070437744,0.004674831920858,-0.00146259655177,0.010641650598459,-2.88350617184358E-05,0.000190628172565,0.340171625702117,0.369300116817031,0.116814479276404,0.371017017908883,0.000470758379327,0.005317053894639,0.000297610574185,0.007439496914915,4.1542038068933E-06,0.000140857158284,0.300789394180667,0.153462999462095,0.139807902405419,0.091104992043735,0.000806023286943,0.009494712395708,2.05994040568589E-05,0.004507861305214,-0.000374007712289,0.001319996313319,44,pattern-length-8
0.544738268344748,0.322625158619077,-0.039608813487122,0.033581840592186,0.001773746711398,0.007385486550215,-0.000220632713243,0.001114251801393,5.57426460492757E-05,0.000126015116602,-0.346629112738825,0.41573365295012,0.205940283981024,0.147520019789484,-0.000636743502291,0.006950112594173,0.000327891014144,0.003152552335971,1.08755616979166E-05,0.000148056087941,-0.137791084383651,0.188740870227564,0.396390324978041,0.218275545741388,3.96292481601789E-05,0.006991403734354,0.001305392603082,0.005253872444207,6.51114296867906E-06,0.000127974772284,0.12771998897701,0.154178783790065,-0.070312550567652,0.294642920694546,0.000433884472101,0.002476078867279,-0.00059457742957,0.004449729787878,-1.58389775636479E-05,0.000107426291068,0.153359357048484,0.235938730002456,0.148597339021058,0.491367597732426,6.09289462532196E-05,0.006827287366049,0.001015802709643,0.008844306279693,4.81957460150999E-05,0.000178572864245,-0.287046765261155,0.259267857938236,-0.441437155167687,0.678135489122183,-0.0004940965137,0.003246593885553,-0.001240663162452,0.006549364518235,-2.19539674447182E-05,0.00018198388212,0.403114131133481,0.377121851380923,0.14500727373011,0.337413212529784,0.000630727077946,0.005509478621766,0.00034787207009,0.007048097708509,7.76328584727119E-06,0.000139738282316,0.30383040262332,0.148314544322667,0.128529556659089,0.068958540241945,0.002012316707133,0.010125696759994,-1.53456474375853E-05,0.004329876125333,-0.000378737527138,0.001302451313771,44,pattern-length-8
0.621075788566953,0.381383069189454,-0.018136109948282,0.033343284496726,0.001276604049581,0.008898350430576,0.000276144572743,0.00178782366928,1.69679625534667E-05,0.000186472144743,-0.341531668943517,0.531644194324135,0.200270661028694,0.182907409941979,-0.000622578944863,0.010489816174116,0.000406063827105,0.003933442113165,5.7670123436872E-07,0.000134964585131,-0.082717319888532,0.173361817510899,0.278316409996403,0.22635796932591,8.69275502411065E-06,0.005476897309095,0.000784108813444,0.004088830591226,9.08931293298521E-06,0.000148199584857,0.158613604398075,0.230165924292458,-0.105875808948525,0.462673524791994,0.000553119567194,0.00319032098957,-0.000817295253147,0.005371502561154,-1.30825742981792E-05,0.000132443280004,0.130069644727843,0.162147742317865,0.142712379297884,0.510041573679864,9.19146989511839E-05,0.005902020198765,0.001333794602284,0.00838374312216,3.31213546765817E-05,0.000168199887782,-0.269091464558235,0.276128989233371,-0.449012708263237,0.73101528982064,-0.000556940340214,0.004061541335582,-0.001259391656286,0.009099479175384,-1.68204526690876E-05,0.00018776346883,0.431262036164602,0.438971883015875,0.152272801773221,0.376209757356437,0.000736492654822,0.006111818507251,0.00043574791088,0.008003282362122,5.70693929844043E-06,0.000141222908995,0.275661139394723,0.182668732014095,0.161074926338944,0.112444784567754,0.000228704355717,0.009736377784404,0.000190426294091,0.005438838329695,-0.000175653584301,0.000738034884484,44,pattern-length-8
