meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,user,length
1.88455581157194,1.04745689249855,-1.74358358934972,1.01850981202875,-0.01376780939377,0.032777806992544,0.012954365587334,0.026272783993698,-1.73940533591855E-05,0.000204335609093,-0.262281208871091,1.07173194197774,-0.213469878699211,0.222990386785311,-0.009684059572261,0.030036374822844,-0.003491443577157,0.01572873849939,-2.4593313004919E-05,0.000173604155782,-0.3071433680403,0.619175032929721,2.38050381299791,2.6804625991856,-0.001294214168829,0.069698866305476,0.022992692824712,0.052238765006541,-7.51313045125314E-05,0.000337409781343,-0.933475183560073,1.08536277038829,-1.61957028888625,2.45788149131216,-0.004527198709243,0.045358839373306,-0.006812191153804,0.086357278624241,0.000105897014163,0.000187527722904,1.94906652487298,2.18464607656318,2.04132301390366,2.72103633954079,0.012970075789683,0.038660276258663,0.019516544129918,0.094781089656156,-7.71447418394712E-05,0.000493460754626,0.994157773465923,0.608878490471818,0.874003465408389,0.376005344681733,0.001595997432606,0.039028223470229,0.003095250744279,0.028726402358624,-0.00160789590389,0.004423877080617,33,pattern-length-6
2.28717471039452,1.49686524778814,-2.78440530917311,1.75499672645832,0.004845886819481,0.085175672528071,-0.00332281891845,0.095249869038104,5.28653747917552E-05,0.000264754208463,-0.122150072150072,1.53133458683472,-0.391293891293891,0.444556204441323,-0.04225225872412,0.100856969792141,0.005967279473773,0.019869309807339,-5.91347614924113E-05,0.000255023332769,-0.16793734720564,0.890810142279951,2.5182955256126,2.43629367843972,0.001440783451762,0.035129308082956,0.022858557851933,0.056108626699563,-4.68429995746147E-05,0.000328083595695,-1.17992216117216,0.984384276577669,-1.9914300976801,2.25875449379077,-0.007413037731118,0.021629110354949,-0.006963166008925,0.074850171089035,7.29308774073919E-05,0.000257841053158,2.38864530907214,2.91648966240316,2.53131694412182,3.67530718285077,0.013517448856438,0.101216634762025,0.006546325529646,0.152851213826188,-9.08086787400161E-05,0.000625361122146,1.40761904761905,0.737752224443411,1.14380952380952,0.413767464573073,-0.00147619047619,0.067296483372097,0.001809523809524,0.048036325246893,-0.000274510085583,0.000328102085211,33,pattern-length-6
3.42190760059612,2.35897632723071,-3.16846497764531,2.05398458868587,-0.029584744614551,0.127826149525138,0.026092941335862,0.095151838821313,-1.92279582940342E-05,0.000283555458596,-0.762582531597811,2.22192040275811,-0.306308782709462,0.857986719618136,-0.017693201453744,0.049927382345675,0.002970527311581,0.03170832933646,4.19349001165022E-05,0.000259346713219,-0.264285714285714,0.589644351345214,2.48355587065264,2.60563179080471,0.001954481130748,0.033291495749602,0.021402843339814,0.041716424999644,-6.93638318328447E-05,0.000374827861724,-0.640764999806669,0.860976791327187,-1.19941072697167,2.03828253245283,-0.004776922943758,0.013580577563143,-0.00540860604299,0.044505620581052,2.95762833659654E-05,0.000168274930698,1.31902420792364,2.44007509272404,1.31800720679279,2.88208113595885,0.006479642774031,0.059735463465933,0.005239563972668,0.06951779661763,-4.16547485715398E-05,0.000411209282903,1.81547619047619,0.571737680945158,1.27440476190476,0.39336607246814,0.002874149659864,0.053491928517269,0.001913265306122,0.038395113524433,-0.001664332570952,0.002947087603745,33,pattern-length-6
2.6134126984127,2.18144848623807,-2.82238095238095,2.07877154984923,0.02567082388511,0.183147167562332,-0.026108843537415,0.169884119765649,-0.000111111104488,0.000368223926314,-0.193481517294098,1.38985541979304,-0.513069382003913,0.475777513569325,-0.041689871879557,0.110636780907771,0.003066055485958,0.023586442432577,-5.63846481558838E-05,0.000189963342089,-0.558356840292324,1.53561300923345,2.17961038961039,2.68593064662256,-0.01658460836119,0.150659799596369,0.032378973185886,0.045476239273801,-3.10414143904446E-05,0.000407928726207,-0.677805527805528,1.07821615661749,-1.38290043290043,3.21194851161349,-0.008165326736755,0.019559359816198,-0.006102562661004,0.106580189202919,2.7880614454096E-05,0.000228280317214,1.9715034965035,2.98433649307144,1.95629370629371,3.67915110491931,0.016816989828354,0.075941472097592,-0.001306420851875,0.145421249548607,-0.000145344709704,0.000554347632444,1.36741551459293,1.04538690651428,0.985695084485407,0.486546380726896,0.003119422500183,0.063717191651363,0.004399504425426,0.035252786574147,-0.002399626560509,0.004416226073086,33,pattern-length-6
2.66444911297852,1.85466671100433,-2.81414565826331,1.74423763584147,-0.024293884220355,0.075064978348257,0.022985527544351,0.065380624682033,-4.3939141666188E-05,0.000145667118396,-0.848504319022077,2.57562713684489,-0.638761054315184,0.514346061480079,-0.052331970619805,0.094372594291216,0.004934906057377,0.025139912652124,-4.63395207016556E-05,0.00024078274277,-0.637815249266862,0.882877636865539,2.4083137829912,2.74858434369395,0.000956350349584,0.061761395078945,0.03710688010079,0.050471046310767,-0.00011802080833,0.000374904315346,-0.716433566433566,1.24703176834967,-1.88315018315018,3.17270510642065,-0.008784826284826,0.024138405406037,-0.005620332048903,0.096333459931787,7.97241926193237E-05,0.000194688322773,1.77984537456678,3.32659022094729,2.23636363636364,3.53210510838454,0.024527582478495,0.068998973515655,0.031353484623064,0.088051437708963,-0.000102717768261,0.000402362943142,2.52998760341714,0.938727445005644,1.86329398765732,0.66142040476689,0.008510245574681,0.126039575492351,0.005410885979242,0.096974092633174,-0.000578401464033,0.000918290531265,33,pattern-length-6
1.25721941992434,0.82624954600175,-0.170808098825247,0.342215436480196,0.009122095186373,0.01938387130594,-0.003142535121128,0.006695441313468,-1.01903214009287E-05,0.00016329837891,0.290222425473344,0.746916252161488,0.525835832873777,0.711986393406458,8.69848830301682E-06,0.031934582256081,0.003217948818216,0.015393527994782,-4.86501573494919E-06,0.000185914852319,-0.03506522717049,0.216423192998595,1.51046516176366,1.05747821237775,0.002083101028176,0.014484212660524,0.01112273530321,0.046056304095848,-1.34607610767984E-05,0.000147508779461,0.61533486636805,0.925756242902298,0.417013110151557,0.79081443365951,0.00650475546682,0.013625186496511,-0.002265198600926,0.036587391543796,-2.75330931239924E-05,0.000190444442366,0.552323431601955,1.29493574000172,-0.919310063391218,1.53999248430632,0.000765581077759,0.064104993888067,-0.008455048799433,0.026432295605112,-3.46545049745006E-05,0.000200715478115,0.002299016772701,0.178367618032303,-0.815608568312245,1.11598198337269,9.83550067474245E-05,0.005775436351295,-0.002024322633291,0.061788087454163,-0.000565404387583,0.002100034310559,39,pattern-length-6
2.94857068607069,1.88702334315243,0.214316391290076,0.131418960640027,0.022593260498119,0.029026900058157,-0.001644119409941,0.004534202411337,-9.65748973201383E-05,0.000211184236734,1.03887702490941,2.05995665748173,1.03403948727835,2.03933718498832,-0.006292388292454,0.103541883633422,0.022345221924759,0.035279750252956,1.3773459011083E-05,0.000206437663033,-0.610613071139387,0.749263794110069,6.20792365529208,0.94771468475306,-0.002863578843001,0.083958784188802,0.110939762651278,0.268754477062327,0.000121627591158,0.000143631400802,1.42620678916225,0.810012823747627,0.675848645281844,0.831196078521965,0.012034620995389,0.020649369658974,0.000874590381999,0.065677221267839,-6.38735680445003E-05,0.000203254143486,1.44734311740891,1.84736588106129,-2.16500867553499,2.03645876896066,-0.015492977616886,0.081059502879232,-0.049522909341579,0.06029893240384,-0.000322639157898,0.000879160500259,-0.477042978566524,0.789477378460271,-0.328387601933308,2.42954208172481,-0.002581814416047,0.037381928064587,-0.001662324737893,0.103627039348974,-0.000273171067926,0.001524332608775,39,pattern-length-6
3.82985393545095,2.3817783455247,-0.411991325424161,0.261513076891931,0.021916043004352,0.015141399867656,0.001706496009979,0.006383715699637,-0.000185022588393,0.000267346356341,1.13083028083028,2.34734469617024,1.5667212904055,1.96116791736101,-0.005839902937632,0.148107735356286,0.034917146252798,0.038983802450725,4.11788622538249E-05,0.000196209920639,-1.08692307692308,0.577202496437334,5.11384615384615,0.91644492566392,0.003378698224852,0.057781256911367,0.029819526627219,0.143246863029877,0,0,1.83975708502024,1.02083853348404,0.978857721226142,1.21307126994553,0.023131895645373,0.030683640594823,0.005313909523553,0.084350448825665,-0.000122342046938,0.000253895282131,1.11532264727753,0.88798512578682,-2.33927125506073,1.65353791827637,-0.000725928359182,0.089974765583377,-0.038866824098552,0.022075709746726,-5.36248375982782E-05,0.000178853977874,-0.316419253261359,0.221653851719516,-2.00766981556455,1.82286994585336,-0.003793861925654,0.015004023862122,-0.003437288851736,0.118353802207566,-0.000273169080416,0.000945198845039,39,pattern-length-6
3.2044028340081,2.13215623362532,-1.15288461538462,0.820907607348575,0.005623145765379,0.04134562600555,0.003982404235441,0.025095140498606,4.96149847381994E-06,0.000249336777464,0.790046795309953,2.31438778019413,1.87721489037279,2.18972914842945,-0.014407713530876,0.093661078451231,0.029043851418132,0.035460882343495,1.87634851373554E-05,0.000172515926352,-0.298076923076923,0.412005486262088,5.93942307692308,0.712084856045312,-0.007525887573965,0.049952359011227,0.101878698224852,0.271664739166928,-9.80392098426819E-05,0.000271073901725,1.88478714268188,1.20260680152306,1.45504232609496,1.79528605537969,0.018188007449141,0.02042111711999,-0.005870870020668,0.090964722510462,-5.25377912910975E-05,0.000266836252024,1.79412955465587,1.87638453856088,-3.43617698091382,1.09325987921895,-0.022765604840504,0.103337220935972,-0.043894425412644,0.059820319242716,-0.000140396231099,0.001074905387337,-0.86751012145749,0.602098197229969,-2.39137145748988,1.75990839406687,-0.003647474143159,0.052107061083877,-0.013272278475307,0.175705090669814,-0.000494066068171,0.001386441419644,39,pattern-length-6
3.91673508458086,2.17787513311582,-0.377096946301353,0.241120773352213,0.01161471086805,0.025999981906203,0.003054245523059,0.00582042344005,-4.38753155872123E-05,0.000369069712341,0.826590952906742,2.14097795270789,2.12022188337978,1.61739372372496,-0.021101539678752,0.09143519333889,0.031377640096553,0.028560448566207,-2.48770822178234E-05,0.000226579321373,-0.841346153846154,0.463238056555612,5.34423076923077,0.40923149219138,0.000110946745562,0.048649469705532,0.07340976331361,0.111188201097418,0,0,2.13573999100315,0.932421125851993,1.56066126855601,1.72287400634656,0.025459599767612,0.032418454129252,0.002322803921462,0.119580552945141,-0.000234712081829,0.00030933408261,1.30934065934066,1.20729181899298,-3.56205899363794,2.0485164581467,-0.010275392623571,0.060992023798332,-0.052926845687873,0.030373082889123,0.000243481993675,0.000800412360458,-0.244835991076593,0.327943434770287,-2.42800545319342,1.96908505072899,-0.006927637140188,0.02079129092307,-0.018873720036622,0.183294612909363,-0.000383311308416,0.001211326272067,39,pattern-length-6
3.71322537112011,2.11215824745162,-0.356251765370492,0.249210192923133,0.021290669911327,0.066284031813566,0.004951772905281,0.009298150082699,-0.000155814128815,0.000239864159611,0.905330634278003,1.91256058604022,1.75856950067476,1.42002360193827,-0.004693428656246,0.123279095735013,0.028406684988189,0.026449734685243,2.3153659544493E-05,0.000215259668311,-0.639230769230769,0.343649057260766,5.36,0.303853456582154,-0.005079881656805,0.040378916736022,0.076319526627219,0.186710150085977,2.11161375045776E-05,0.000178336414756,1.95880566801619,0.865199369597205,1.06454598033545,2.37569789288201,0.015576582963169,0.02349411629764,-0.02448737740601,0.075978116928443,-0.000177241842774,0.000208313266051,1.60671390013495,1.00338735586907,-3.07449392712551,0.608725530750739,-0.003345141700405,0.06878998451669,-0.039042354406727,0.051518552398389,1.75967812538147E-05,0.000679932980586,-0.391430499325236,0.340374578049372,-2.25042735042735,1.23514371257058,-0.008152071370162,0.010616938364657,-0.022350081317693,0.129349466087615,-0.000722016158857,0.001600719118923,39,pattern-length-6
3.91120166131509,2.26265784591774,0.172597026385593,0.089817663757142,0.012303208797345,0.025158806635455,-0.001103024087458,0.003193877715553,-0.000142227341767,0.00019097728946,0.55641989589358,2.26686318192127,1.28143435511857,1.74915166363802,-0.009380325096732,0.076601491493118,0.018130088012274,0.023621458333784,1.1850893497467E-05,0.00012756889897,-0.520170618854829,0.498878905860625,5.48503470213997,0.385326264671786,-0.003787392860404,0.053055884081607,0.098950292880843,0.233944448944808,7.00280070304871E-05,0.000140056014061,1.1719454887218,0.618845586838131,0.374884326200116,1.41442330263374,0.007529443004562,0.010973486620929,-0.004543012493807,0.059188284641222,-0.000106225682324,0.000230417322353,1.50578947368421,0.734979789421944,-2.5393984962406,1.59566495380688,0.010001385041551,0.084329406658202,-0.063143357236353,0.037359071822147,-7.50746157832612E-05,0.00021440683812,-0.367788461538462,0.210641831032105,-2.13557692307692,1.7522449674733,-0.000123890532544,0.01469435038814,0.003352440828402,0.104006202913735,-0.000439291218152,0.00132995293955,39,pattern-length-6
3.16200274857928,2.04638691785767,-0.069888663967611,0.062315170601002,0.008314437665311,0.031596703012369,-0.000488416527055,0.003600537793349,-3.36107382850334E-05,0.000120082088032,0.807834008097166,1.58225142494664,1.01394303065356,1.17541521949226,0.002061740597991,0.081561144148534,0.012491807582087,0.02414958707178,-1.45669595191353E-05,0.000135684957215,-0.36837044534413,0.233887727974085,5.68066801619433,0.30268194508647,-0.002885977888508,0.024442479556565,0.074832217377764,0.132723420701074,-7.79947560084494E-05,0.000221895252378,0.744208598419125,1.14028946671795,0.850594434804961,1.55253919723437,0.0137255016722,0.018868452764319,-0.007601153111655,0.06307358290063,-2.50248532546194E-05,0.000143394594438,1.30608444187392,1.23305924950316,-2.20167727009832,0.906401615934837,0.003106691518582,0.092174753202356,-0.02819863814004,0.043115577905162,3.96012632470382E-05,0.000260140037499,-0.778445044234518,0.624253645391493,-1.53173639226271,1.04205642311926,-0.018737819799508,0.038267213920859,-0.021706510514842,0.095751835789977,-0.001418356559215,0.003467937827062,39,pattern-length-6
3.51506394190605,1.86738760715664,0.622749823276139,0.419056445356658,0.023461576577174,0.016786510738838,-0.008699801122239,0.016248718265854,-9.10294787925586E-05,0.000219436018472,0.603578176209755,1.52395298780742,1.42423944476576,1.89027203057684,-0.000238202504526,0.082528489300116,0.017456665699931,0.023356679482591,7.03871250152588E-06,0.000183768543361,-0.237975708502024,0.483191078815027,5.04,0.342735255877334,0.001406071235392,0.033451848463635,0.07067517907194,0.185958429007973,4.01682916440462E-05,0.000252475739248,1.49515727187792,0.772523943107369,0.924447212706322,1.61507625176067,0.010379152760564,0.020427457021028,-0.010793439051237,0.060207712371085,-9.16579594978919E-05,0.000125206933351,1.38939656834394,0.978743016036507,-2.43150183150183,0.690727877363434,0.005916499940959,0.075958907444,-0.025771847200419,0.049294771820381,-2.64740129660445E-05,0.000215639048068,-0.131229034123771,0.16814295878139,-1.6998958935801,1.08941577491381,-0.003467025189659,0.015088246494639,-0.004231831636751,0.070809226504018,-0.000362467268701,0.001175467156802,39,pattern-length-6
2.93623931623932,1.70763216101739,-0.255384615384615,0.185047571046733,0.026252319380525,0.020482765903499,0.00381459566075,0.006856144584487,-7.5414776802063E-05,0.000169976274478,0.824812030075188,2.12273215905297,1.44778773857721,1.8970528186503,-0.011436752305866,0.070272302959663,0.023800923400061,0.033804039965719,1.3268464489987E-05,0.000180725676069,-0.5625,0.16312937593789,5.5,0.154517764820005,-0.005173816568047,0.023878649089257,0.067540680473373,0.133751649189921,-7.5414776802063E-05,0.000150829553604,1.06903990746096,0.64350738312283,0.912618083670715,1.9384917517048,0.010807879968195,0.01919729231775,-0.002013904271735,0.09826083438981,-5.8577813600239E-05,0.000170162955199,1.23744939271255,0.869916023976171,-3.52952091767881,1.07631648936485,0.004765847388637,0.095700992598925,-0.055972349707967,0.054567055185141,1.68028811694157E-05,0.000326908485892,-0.035425101214575,0.249503385567026,-1.93822657605552,1.59694079647255,-0.005322868054596,0.018861729919284,-0.013171431025901,0.133675206471741,-0.000291155049434,0.000719589319584,39,pattern-length-6
3.34140465243944,1.83968666205806,-0.525969944417759,0.326616528817031,0.021380639172159,0.018764655990453,0.002277395582925,0.00898264922109,-3.37449170775333E-05,0.000160449530157,1.01534828194747,1.71076090892418,1.43039032492474,1.27061575271997,3.52046279286516E-05,0.09635844695079,0.013620020403323,0.015864631969331,-2.43444191782098E-05,0.000227490922894,-0.283603238866397,0.244424878945772,4.92485829959514,0.33446513326753,0.001769214378207,0.023641028239305,0.054142774016948,0.094164079841872,-1.90521541394685E-05,0.00018151003236,1.19485251590515,0.621039862004899,1.33816972501183,2.14294896483052,0.010708376050603,0.018301402001019,-0.000605281601598,0.121910118034989,-0.000104910561408,0.000295408020577,1.45103463787674,1.13558727134812,-2.58502024291498,1.20548182290878,-0.008361575978772,0.051174680662184,-0.032165878076277,0.040082106665727,1.05845300774825E-05,0.0007564223446,-0.607894736842105,0.279567298245095,-2.12130004498426,1.74879774671611,-0.004923253581894,0.037399080801113,-0.014962113968613,0.155113857788193,-0.000381572392077,0.001297542612837,39,pattern-length-6
3.22898316024174,1.75920613682282,0.237364900545679,0.165106387530394,0.024492973278751,0.028689112638948,-0.001787941360992,0.012412569111828,-7.87903215028601E-05,0.000227601793905,0.618127048390207,1.10267227344611,1.09677559282822,1.55183343927533,0.001354316836418,0.078199243967398,0.014810468049601,0.024746475596611,1.3287365436554E-05,0.000258232128659,-0.348773857721226,0.301938222756203,4.60908617698091,0.684855618945415,0.000507225263854,0.024930421304022,0.059772131311506,0.192725057428832,2.44729456148649E-05,0.000197809973803,1.13290317139001,0.566293483470056,0.587803643724696,1.04864003539129,0.007068552954846,0.012173481733542,-0.006410784850049,0.033094256889995,-0.000103430704851,0.000175132846975,0.739242336610758,1.56427741842383,-2.5567958357432,1.76608695371397,-0.017957777892255,0.064498896169002,-0.041428676799442,0.031325604808126,-0.000100590944066,0.000212766247395,-0.251748941441924,0.180940313298404,-0.966159969010846,1.59584714342149,-0.001381058988476,0.017619693955266,-0.002757823126667,0.113050734915778,-0.000296405406186,0.00125416991292,39,pattern-length-6
3.61986682568078,2.11917084351044,-0.28603160405486,0.27491221782503,0.009294956738308,0.016780223019897,0.007687848161909,0.012086603657117,-0.000152096210062,0.000348428887434,0.837412587412587,1.78997792696474,1.39417249417249,1.10052649578636,-0.000986193293886,0.109391796001107,0.019303090072321,0.020380260517947,0.00011060833931,0.000133625867071,0.330277617119722,0.440087854417622,3.45397990167727,0.351314745512161,0.004837205350432,0.022543720734071,0.019291951133172,0.082319482929518,-7.0878549625999E-05,0.000257275617375,1.88980263157895,0.495737196419738,1.27750506072875,0.620562223453265,0.015668866478716,0.021035476792108,-0.000873047419233,0.0467367007194,-0.000113122165203,0.000188040706131,1.20036437246964,0.892056048085748,-1.99408906882591,1.11162251731151,-0.003805090232589,0.057101373148283,-0.024480736448721,0.028850269855062,1.05580687522888E-05,0.000179636755529,-0.612084297281666,0.383372908076828,-2.5045510410642,0.479227216714884,-0.009434769012836,0.013204158169746,-0.010667543593434,0.06881577341469,-0.000833957112933,0.001578867890896,39,pattern-length-6
1.80433083176986,2.42523474967,-0.190822388993121,0.246868268040894,0.014305816135085,0.019203232177696,-0.001485303314572,0.001913582087822,5.7940681775411E-05,0.000188593098137,0.919169372294372,0.591958969964849,2.14789411976912,0.853835461804655,0.00679995360317,0.034449233478819,0.022945424819664,0.014939915777398,-4.66853380203247E-05,0.000168688539572,-0.240770194717563,0.360506060475537,4.11786678234047,0.334698494948149,-0.009819870541386,0.022008701610727,0.088294003888278,0.168747838142893,7.00280070304871E-05,0.000140056014061,1.60274496336996,1.26634284303849,1.16773580586081,1.42949401794663,0.01356305457649,0.024211013381686,0.002232281697812,0.081640844079801,-3.85154038667679E-06,0.000152269098448,1.0373308982684,0.744357609691719,-4.0010551948052,0.943996819311299,-0.002143660376082,0.040854004470418,-0.037762614989178,0.033340913159247,-4.03191555630077E-05,0.000169393097818,-0.544840795169742,0.25723596014917,-3.24005895420369,1.25528473012501,-0.00769099520145,0.005240515945655,0.001344006149044,0.081377161349425,-0.000172311431644,0.000454652418346,39,pattern-length-6
1.80433083176986,2.42523474967,-0.190822388993121,0.246868268040894,0.014305816135085,0.019203232177696,-0.001485303314572,0.001913582087822,5.7940681775411E-05,0.000188593098137,0.919169372294372,0.591958969964849,2.14789411976912,0.853835461804655,0.00679995360317,0.034449233478819,0.022945424819664,0.014939915777398,-4.66853380203247E-05,0.000168688539572,-0.240770194717563,0.360506060475537,4.11786678234047,0.334698494948149,-0.009819870541386,0.022008701610727,0.088294003888278,0.168747838142893,7.00280070304871E-05,0.000140056014061,1.60274496336996,1.26634284303849,1.16773580586081,1.42949401794663,0.01356305457649,0.024211013381686,0.002232281697812,0.081640844079801,-3.85154038667679E-06,0.000152269098448,1.0373308982684,0.744357609691719,-4.0010551948052,0.943996819311299,-0.002143660376082,0.040854004470418,-0.037762614989178,0.033340913159247,-4.03191555630077E-05,0.000169393097818,-0.544840795169742,0.25723596014917,-3.24005895420369,1.25528473012501,-0.00769099520145,0.005240515945655,0.001344006149044,0.081377161349425,-0.000172311431644,0.000454652418346,39,pattern-length-6
2.23303167420814,2.8316267029416,-0.099224305106658,0.109242741243429,0.023270846800259,0.029323606757972,-0.000969618616677,0.001029691569953,2.15470790863037E-05,3.04721714733764E-05,0.733290816326531,1.34544582463173,1.47780612244898,1.15100292112099,-0.008132971938776,0.048142933936651,0.018132630284257,0.02028698076795,-7.0028007030487E-06,0.000106567656894,-0.386044657097289,0.502965972000879,3.31449617633828,0.319440953414341,-0.001783531835059,0.028259039224963,0.030496625132253,0.085447366865261,-6.31503535039497E-05,0.000154686143161,1.65593991534781,1.22428229916376,1.14511125935468,1.40746809052431,0.015709877844128,0.020429934187067,-0.010984756725651,0.040115439792784,-1.29347768696872E-05,0.000207219528866,1.12888699020278,0.735167516363784,-3.377421679198,0.971033493607885,0.011180840481763,0.063453840195062,-0.043970672758737,0.039694188801897,3.22553244504062E-05,0.000147802716661,-0.414420100023815,0.247614571008474,-2.57693974755894,0.623285382524274,-0.006681158059611,0.019698029599496,-0.006895382600253,0.053848975786921,-0.000561145634243,0.001187439108449,39,pattern-length-6
3.13053613053613,2.02350605433228,-0.661130536130536,0.498430744348929,0.015027901391538,0.024847244166391,0.00122730804549,0.012166838005394,2.05677141606947E-05,0.000132757245938,0.703083607568902,0.957756314879591,1.41823966474702,1.30153336520279,-0.004247019598434,0.028624802852494,0.019341304394499,0.017863365075609,1.47058814764023E-05,0.000153368618705,-0.272979624542125,0.223805753717148,4.20721726190476,0.222031838310724,-0.00627377102684,0.019946177056196,0.085800759105726,0.149287110702159,4.66853380203247E-05,9.33706760406494E-05,1.27002515000874,0.958121183112103,1.02709951267224,1.24313787188289,0.014555801747447,0.025335555515453,-0.004581064668723,0.062248865666896,-2.62555148866441E-05,0.000207779195778,0.745730224367995,0.542475452068906,-3.40388692834513,0.636626238624073,-7.26146265000053E-05,0.028464101593006,-0.028644297488494,0.029734687159402,0,0,0.138177447552448,0.413762560188897,-1.9145371989122,0.548872204188728,-0.000588776293677,0.01705743152178,-0.026503817034712,0.093937229848406,-0.00147851058329,0.003134621244276,39,pattern-length-6
2.82168658764403,2.37264294234278,-0.471272462761825,0.443363772627712,0.01561669826809,0.023287861911544,-0.001050337187817,0.007999513748844,9.5236938396321E-05,8.59041111308216E-05,0.517609473859474,1.02028744744853,2.09184335401441,1.46483686870971,-0.002829368367434,0.05699726027355,0.02399328006265,0.012485597552494,5.9523805975914E-05,0.000169877721211,0.143429487179487,0.275933198982632,4.81538461538462,0.201767339209292,0.007692307692308,0.013359209078977,0.052019230769231,0.091114737228599,0,0,1.96967293358271,0.754966041513416,2.07864003164755,1.23339373952022,0.019464569789972,0.021854600898914,0.000763077522475,0.076528725365408,-1.69764865528453E-05,0.000121790762753,1.07908132888783,1.08579318904562,-3.28252485710884,0.822452538128229,0.005263456622986,0.06818913321948,-0.037090723237395,0.037559271673528,1.06283080051927E-05,0.000154040309232,-0.243285486443381,0.215684347591545,-2.49773524720893,0.589240557130888,0.000964464590503,0.010086002562207,-0.010873814956414,0.055652571168775,-0.000658410850324,0.001365282833287,39,pattern-length-6
2.34973571749888,1.66255101724033,-0.2965113103271,0.186884610545228,0.033487143149406,0.037888040939832,-0.003182530598096,0.003270865617884,-1.91529444049275E-05,0.000157270194881,0.641209415990118,1.44958601118506,1.33884497568708,1.73679319771014,0.002771398953127,0.074757998429262,0.015637727496305,0.024780757328718,-3.91186590780292E-05,0.000194388611187,0.121404472720262,0.142364692628039,3.63906882591093,0.535036564138535,0.000868506715247,0.011984616187488,0.036027639169553,0.141359797596641,8.46762406198602E-05,0.000183014529071,0.640238648602687,0.766291455361232,0.266196590904732,0.929167405908443,0.009052034228474,0.022312719483831,-0.004165987084955,0.042211298592859,-0.000101109611896,0.000241939837351,0.995618854829381,1.27625398468958,-1.07194187391556,1.2431242181314,-0.013907308674097,0.064616140195228,-0.022008565104647,0.042080173171162,4.52488660812378E-05,0.000564931349377,-0.158160583645348,0.56697508518544,-0.964057410733311,1.53396878749815,-0.00603893169325,0.028714935693328,0.003901920961143,0.067665637138386,-0.000244683717077,0.00114202148818,39,pattern-length-6
3.19984861820102,1.73345270451007,-0.003935340022297,0.045804571919061,0.02767761753374,0.03158522663927,0.000769230769231,0.005643181882039,3.41005947278893E-05,7.62512478847315E-05,0.64798400773633,1.47983655411474,1.17236571478058,1.59074257346811,-0.002651475637044,0.052173328861709,0.012807680469288,0.017846758235629,-5.1507606259407E-06,0.000202985761885,0.017611336032389,0.146352355461252,3.7165991902834,0.704069525972482,0.003618289339044,0.017516397560157,0.035321913862826,0.141632480272526,-1.50829553604126E-05,0.000145975166171,0.853394112812395,0.813192000060755,0.387154120118109,0.593454111101772,0.00723476778681,0.014423955827121,-0.002579369397683,0.031979426886568,-3.78954030800394E-05,0.000245205051072,0.996015680226207,0.869056423966152,-1.70436668594563,1.06790984980039,-0.004201531508919,0.049056540821649,-0.023853679500616,0.012818162813569,1.35960808971472E-05,0.000206107533056,-0.247534702139965,0.333800810612539,-1.45284123770966,1.25802194450894,-0.001363861936618,0.015316996414242,-0.005404947293379,0.103473364952369,-0.000362132781269,0.00097704584017,39,pattern-length-6
3.23741366992141,1.56292443996365,0.315183509301156,0.450578013934902,0.014190050480427,0.0360716251045,-0.012257695666245,0.014538733043479,-4.45095055243548E-05,0.00018480902431,0.378744939271255,0.621101888430101,0.991815511629753,1.12214603007975,-0.00202757452372,0.033470476308438,0.008811334436139,0.014491358768227,2.36751033056631E-05,6.68572832605512E-05,-0.120631707473813,0.202456532225869,2.88455433455433,0.225820656091263,0.001166741541312,0.020225789201239,0.011420623268512,0.050344050114275,-9.83479253032751E-05,0.000221519858187,0.675682970076086,1.16940727094828,0.304415925761656,0.824955092143821,0.005655055412466,0.016234599797548,-0.002160478087155,0.026613686029136,-4.87338773437442E-05,0.000158798786673,0.786023713128976,1.64231808055183,-1.96587622903412,1.27791826288428,-0.004748006650742,0.076635801625086,-0.020197401453984,0.030427995955464,9.94567808352018E-05,0.000237613721669,-0.349736842105263,0.551784129812497,-1.20412955465587,0.810659101715365,0.000480621711551,0.036880854728063,-0.008479945581799,0.077242684143622,-0.000474054765022,0.00102898932091,39,pattern-length-6
