meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,user,length
0.7247578583511651,0.5959270979727851,1.8472349129471126,1.2964281066635275,0.0002831887827612536,0.013264284980756892,0.0028323806830893483,0.027660782021442305,0,0,0.00005131954436793046,0.00012305073135375795,-0.36958120095783775,1.1152006497330478,0.35763862230119664,0.9040736037264022,-0.005191200950978949,0.017324443904800653,-0.00308163082913766,0.021353033365678602,0,0,-0.000007763279526077246,0.00014209788446106468,0.5641391910546179,1.1520737542164914,-0.5267991526666598,0.531211573025568,0.0017235521826714588,0.026172761372973023,-0.003035241307309305,0.015027189797382703,0,0,0.000020534084004195615,0.00016127497833998798,-0.005948164145643843,0.43164125541594023,-1.3474104795662611,0.6262781484178749,-0.0017109810817526067,0.01235928943468749,-0.007399700309296294,0.025909365014201772,0,0,-0.000014417579876195536,0.00014960005564336899,0.46127459457497183,0.33604693741613517,1.043964989356745,1.331071394148589,0.0011561414087244931,0.009327152922638691,0.00041812502939120945,0.028231129860537683,0,0,0.000009291314708641152,0.00011307177947202309,0.553295428936298,0.47568201745381644,0.1616333836344033,0.2000181864366881,0.000053371239571549543,0.027697586569181008,0.00011303185591648186,0.011674653734849803,0,0,-0.0003393665672494815,0.0010883662950115533,19,pattern-length-6
0.903414411242731,0.5482782700020729,1.7846965703489555,1.0872128038962507,0.002814773869761958,0.016088646354086675,0.0030972536237816686,0.024576082602833876,0,0,0.0000016635612529866846,0.00018114892714786047,-0.6615657198662851,1.3867560739287519,0.5670553282195446,1.2774763909347424,-0.008765658138120053,0.02496340070925902,-0.0029960021015682015,0.03398759746315112,0,0,-0.00003003652262337067,0.00014720971376150298,0.682761932390308,1.4502775670375523,-0.8302224966195914,0.7501545098615118,0.002761642468683192,0.027584976040310384,-0.0017678347362429976,0.017673610692135588,0,0,0.000054343032536868055,0.0001684476828548314,-0.014765709234039175,1.2026809477502869,-2.172636558567237,0.4296319626309433,-0.007556423786824328,0.032710119565369754,-0.011646264152130863,0.03368264684400787,0,0,-0.000002218081670648913,0.00019723109792532548,0.6368485702386423,0.6668852929261719,1.2660191588842569,2.151576890995076,0.0026971020993182293,0.017932819618290862,0.0002865822000545977,0.04141137517721822,0,0,-0.000013181740934608365,0.00018204594113588579,0.5388760787805472,0.30825852012693633,0.44965022525985343,0.2491127303733698,0.00020498201605891747,0.017245561204609818,0.002741431199968068,0.009847793925140165,0,0,-0.000749711659463013,0.0028520530960818294,19,pattern-length-6
0.9017580189424401,0.5186364679963571,1.9121904081456802,1.2115829650668566,0.003365035832546987,0.00754107542406994,0.004377929133114931,0.017736361962949514,0,0,0.000040616283521932716,0.00015144321992881354,-0.661645861232982,1.6524443722540787,0.5791588053983799,0.629193964721045,-0.011227935366977046,0.025148885362858215,-0.00104912152339843,0.0224139569870267,0,0,7.208820213289814e-7,0.00019009302334375766,0.5591401151893965,1.6972976727819595,-1.0705703884947535,1.172898889407893,0.005975502501564161,0.044219499853391166,-0.005411350943714354,0.022042755525172642,0,0,-0.000013616556922594707,0.0001408165942313006,0.6126078264745654,1.0007697685939252,-2.058280772213483,0.8712375265521993,-0.003182825840373035,0.036952418746653226,-0.01519062127526339,0.040398486911417696,0,0,0.0000011090450494537523,0.00013530804122361165,0.7469533224666819,0.7446054380441066,1.623936444450827,2.4952905941045476,0.003285541435426494,0.01537087938116772,0.004184734252084909,0.06379788629875906,0,0,0.000010957327835700093,0.00010871335616796813,0.48962334778976196,0.4183944139818826,0.5100129548138367,0.5114437896568091,-0.0002585668513195781,0.016206097106124112,-0.00009001018910440885,0.021639541216601055,0,0,-0.0003750142614274697,0.0015166601447529375,19,pattern-length-6
0.6182359685082008,0.5496820907216455,-0.1370362849491706,0.11826335260486315,0.005237737876245831,0.012580110320422751,-0.0005108993986063915,0.002686941657484685,0.00011467292131645575,0.0008439373982513681,0.0001259062756558741,0.0005358354429555045,-1.4344987611127098,2.9940721590544093,0.824495339808407,0.9080319933547364,-0.015669947709683267,0.051190680957539036,0.005870961669298783,0.015023072767627096,0,0,-0.000020575961486830253,0.0001851365367247706,0.045105332788396645,0.3525630853979136,0.13044340059708195,0.2971427927960244,0.0007720973477834323,0.005438149801688213,0.00048776105176134024,0.004693097882396923,-0.000008191529283332679,0.0005022342457103139,-0.000007756953272395428,0.00009612852084359338,0.8580877296394538,1.0206248516316034,0.1913756262894194,0.2343129445881107,0.009958856848138915,0.016984112556478605,0.0009858241825870416,0.010099145835482326,-0.00007716048922803666,0.000486016833486161,-0.00003916174744280819,0.0003010360907316142,-1.5206355577272093,1.9790778903048973,-0.1069808325706692,0.18200595450270518,-0.005323137092133566,0.03222572382646152,-0.00009302756463809801,0.007190636308591783,0.0001604611156353701,0.0007163841050152758,0.00008151659617671132,0.00006436232705659663,-0.4812346642784808,0.6335818231050305,0.03349506771855748,0.04309597158438605,-0.0014828226565477302,0.030813644707869122,0.0002035620605592704,0.001416089674246811,-0.0010032263971500085,0.00348682158415348,-0.0005778560248944786,0.0018601637049530631,25,pattern-length-6
1.1190710767065446,1.6762475541213817,0.002533427163969035,0.053357383154090186,0.017511457340445718,0.024194041412670987,-0.00018504086697088558,0.001863442126712397,-0.00027977186764402347,0.0010019315480888403,-0.00009907701147137324,0.0004205102591924627,-1.5153521058003816,2.1387713225114102,0.8430670947567499,0.6468339144147929,-0.0053465016940667095,0.036712179915292874,0.004124212728827176,0.008878583969727894,0.00024271533468515262,0.0008452385887660985,0.000023036003001693906,0.0002377868198431213,0.2423875705309562,1.1132533248391543,0.7444111187038632,0.953681410021315,0.00508019615114784,0.016346275126499537,0.00577596793501147,0.012797843844486297,-0.00012833474880820562,0.000576290834737257,-0.00008787792775207807,0.00022922518311889695,0.32478609542701303,0.8200693069781393,0.03951323933175114,0.15457527141759134,0.003365762251413518,0.013408757566228464,-0.00007037928802020487,0.0042953040473269356,-0.00012673153537864917,0.0006276924829079051,-0.000027946360174929296,0.0001631104178802906,-1.7006722708628337,1.8443119363520828,0.05491696748502555,0.251510299945276,-0.007434831125741443,0.03113640977843052,-0.0020209566807949633,0.008467658130505902,0.0003800367493005026,0.0004892751337069512,0.0001424029902191647,0.00008192099717527585,-0.7139254385964913,0.5571315413808073,-0.0894188596491228,0.10730840408135864,-0.0007515533625730998,0.025536218505232827,0.00011033442982456154,0.004431620696746511,-0.002013888924072186,0.0031701976064932185,-0.0015047728721248475,0.002687510709929963,25,pattern-length-6
1.6740347774830535,1.8049243810508755,0.0943118184497495,0.09009172015563413,0.028350223310435508,0.027601336477625662,0.0005965335872497676,0.002891048202549292,-0.00043656053984987325,0.0009905022745376358,-0.00023267336789218858,0.0004195332204930774,-1.4522755828563452,2.3419149719411223,0.9246102657173438,0.8389128302171519,-0.00659243468668947,0.05404848059787716,0.005139376058434042,0.013948113219804856,0.00011111110448837279,0.0006457956028627003,0.000013020796914282379,0.0002535688969384261,0.1866032298721527,0.5122574138546866,0.3962728390253212,0.38244204651198016,0.0010528918032325996,0.011325068555971245,0.0015241622473311993,0.007774315706206249,-0.00017746319620290103,0.0006279711615994242,-0.00005160928380213185,0.00023012795782834897,1.2880010315355142,0.739204224568081,0.2667477158856469,0.5426973473523878,0.010228007341498322,0.016460964624520267,0.0002487464806033019,0.017428992896662134,-0.0000954169672967374,0.0010159379128478864,-0.00004985754688580831,0.0001792353748671376,-1.5314535114152692,2.173164219457442,-0.06474038185860846,0.28228055187435375,-0.006971392934723117,0.0365373448899763,-0.002028579955378043,0.009799256290028157,0.000262367132513783,0.0006961654507932176,0.00011690078202393695,0.00010209573075263301,-0.7376831501831501,0.4335997036300862,-0.13489010989010988,0.11905170463544434,-0.0053075935925229484,0.030107839757366632,-0.0008976371613734252,0.006899433458820011,-0.00414115674033457,0.006185015397047481,-0.001695678542767252,0.0028403560813351288,25,pattern-length-6
1.881578947368421,1.9538476848575654,-0.08074162679425836,0.14632712098716832,0.01854066985645933,0.018185162434821496,-0.0010466507177033493,0.0018454287460283973,-0.0004385964650856821,0.0006202690693330693,-0.00008091752965484509,0.00017745665887336477,-1.0446195569002588,1.8802161478603148,0.5626197626197627,0.5878836863204774,-0.003721185945398352,0.03206654474291687,0.0015622686028697503,0.010830006841556073,0.000004519976423899728,0.0007971190977534196,-0.000012773104547028616,0.00022178055012800368,0.07599948499723205,0.44511729060991645,0.16363070132079455,0.42872444953992733,0.0010475763191601759,0.004807695472307946,0.0010197990102324926,0.004409549636015825,-0.00006366556831353143,0.0005119517372652496,-0.000013983297583196693,0.00016659550554010808,2.8103281853281854,0.994454227981467,1.3991312741312742,0.008872961539985734,0.06274131274131274,0.017697170544037286,0.0250965250965251,0.03485806319280071,-0.00045045042360151137,0.0006370330982339631,-0.00026497083741265377,0.00037472535190233124,-1.4289460983539932,2.9568991251660264,-0.3089565129038814,0.6801443938014928,-0.017624224533857254,0.04977567818920946,0.0021573251062169388,0.02240449875715239,0.0002584586312112055,0.0014448631036307325,0.00006542090130479712,0.00019663098863029058,-1.2046402605613131,0.9314866981398838,0.4167217029059134,0.39736327375501024,-0.006669401757183444,0.05701688427330574,0.007217395445478099,0.007960486497603236,-0.0029970760408200717,0.005425138555560538,-0.0018921452391170224,0.0036992316060648883,25,pattern-length-6
2.1245173745173744,1.7814204524428274,-0.42374517374517373,0.34702707571198554,0.025139657521922303,0.04417667696032751,-0.0019614526637997476,0.011194089132321042,-0.000005221386489115258,0.0009635120565584519,-0.00009185987740627902,0.0005922238243079585,-2.452652743487589,3.2922657183290784,1.7772705727938638,1.4732362844727624,-0.026242221627578565,0.053680282854484916,0.012614005786123735,0.02398419425711558,-0.0002540238931440547,0.0008204692077680479,-0.00007089255032715975,0.00013555138438293036,0.550052377719951,1.479226934745642,1.391230221697347,1.3491478128534384,0.007133582801949084,0.02716037993022576,0.0059192098417341936,0.030145772422734165,-0.00010131723162162904,0.000939935454124241,0.00003092910960917958,0.0005855529217397164,2.9864864864864864,0.5928330660986485,0.17245817245817244,0.29051541941278,0.03865351838324811,0.0452826871133922,0.000486973459946433,0.01898971765321193,-0.0006971256555737675,0.0006208474807297523,-0.00018800311797374003,0.0002930694053021844,-2.6034439828299476,2.636081828187304,0.008044698834172513,0.29296358156262436,-0.021547598485900724,0.05086153356478082,0.00017709515884976648,0.014124615186215902,0.0003968255505675361,0.0011192006434042193,0.00008855727282133666,0.0001304129420596217,-1.3729729729729732,0.8103061492516113,0.5108108108108108,0.1567101515062078,-0.010810810810810813,0.059089127660877316,0.005405405405405406,0.016115216634784723,-0.007252252565042392,0.0038859029528983866,-0.006640170303148192,0.0066925963654824545,25,pattern-length-6
1.7586007059691269,2.143554204548663,-0.2978307254623044,0.4345769609681194,0.04004954588432803,0.03589157967651259,-0.006899680619453023,0.008546748622989025,-0.00044452344434359675,0.0005133827042111207,-0.0003704168344064028,0.0002504102230673655,-3.1950619792725057,4.88679250944511,1.616338142653932,1.985135143481901,-0.04052170917030434,0.10510168941123106,0.022193209094673285,0.03216433818994204,0,0,0.000058253738992075154,0.0003207930740377457,0.15544748685250806,1.651678043760588,1.4796882051872977,0.5761242707669213,0.006951790087291739,0.042282960852994815,0.009524674085531723,0.0367038778044753,-0.00005383442589281832,0.001046506766707622,-0.00008741850726401093,0.0002982778259974569,2.578875397954345,0.47474300626778115,0.7148299615404878,0.9023558388142201,0.02662336162410361,0.04185445458124458,0.00009186942185557181,0.04619503275970475,-0.00030864195691214665,0.0006172839138242933,-0.000024502977118854633,0.00012774946894680443,-2.0886049759526553,2.3945170413642884,0.07431115325852167,0.26378557739838415,-0.02350236207381935,0.04372719329783487,-0.00010757466765321586,0.009532933747269046,0.00013161209118595297,0.0009320989775866748,0.0000741121439981257,0.000239927016634415,-1.105263157894737,0.7815390739430262,0.5263157894736842,0.2605130246476754,-0.007271468144044323,0.05141704433835699,0.004501385041551246,0.020077131598787015,-0.0017543862524785493,0.0024810768318960733,-0.0010835912666822736,0.002554049109018521,25,pattern-length-6
1.8006756756756757,1.6988473888769224,-0.14623552123552122,0.1520898319740926,0.02651997886327961,0.023209757571960338,-0.002475849298736015,0.0023022928455480175,-0.00019841268658638,0.00034366085403385,-0.00019184210781669945,0.0000998711951231548,-1.8692722797985957,2.3812135523653106,1.0623155737190826,0.9504652153781191,-0.02119801026290222,0.0634098848976293,0.005398992674971662,0.030110077993741012,-0.0003077139544208147,0.0013619084023528381,-0.00003552867118189719,0.0002814682934278948,0.4144023593206896,1.5191484229151002,0.8219488998980831,0.718278111984567,0.009323776842192471,0.022553804491279902,0.005746367151244134,0.014678074897487464,-0.00010127932842850124,0.0013865302950437674,-0.00004531581696445361,0.00026005768936092,2.1860854080681666,0.22296776563351786,0.31173445613100786,0.6174111931448282,0.018997339161959788,0.03510739940896555,-0.0008475453770630044,0.027865163269127018,0.00006213114846008246,0.000840111771436672,-0.00003380662408368341,0.0001098206238684367,-2.4299594080295837,2.8561418160659517,0.16248861643598486,0.2680785892055204,-0.023242443764387024,0.046954868676256305,-0.001275983284641627,0.011666053562800423,-0.00003837379339648077,0.001027921498371039,0.00008022051747547023,0.0002008108946437727,-1.40489549700076,1.4408078406855207,0.28372545477808636,0.12499593099593533,0.0033311166088680444,0.06139790007786502,0.0004143536689240288,0.007034161078187916,-0.000678654804870531,0.0014332276215397945,-0.0004021878782156351,0.0009509582652384139,25,pattern-length-6
1.258338125359402,1.7709939463328446,0.07044278320874066,0.1704389417842308,0.021817992732433657,0.026273796434020624,0.0016639545838278297,0.004130369856931038,0.00017730495397080766,0.0003546099079416153,0.000005637677391758585,0.00014491645805992005,-1.8508620939914693,2.976836048339026,0.8626170338641171,0.9036873806403284,-0.025382421030874316,0.06524145417031768,0.009970006341341193,0.01711987750494239,-0.00017345486539235275,0.0008574151592890114,-0.0001148897220361855,0.00022185725058460092,0.29985871679950626,1.4690851284403552,0.6279667825720457,0.729900228490768,0.00536268506733631,0.03326946038829684,0.004643564210744482,0.020568209547755293,0.00001522908088383123,0.0006092773324083706,-0.0000028924691803330473,0.00032082237177967764,1.794781623728992,0.38119789935926546,0.5503251371672424,0.6268603745189328,0.0112943970733547,0.017219482680386193,-0.0015277156007270775,0.021482231518913056,-0.00007621656714108234,0.0011602380339954012,-0.000050804155103135715,0.00021884657558666007,-2.101480225734828,2.902900717083811,-0.08430367290880644,0.5110748368427935,-0.013950383693954896,0.07160746571597926,0.0033067727081815567,0.018067580814797604,0.00021851003017147805,0.0010508850443789821,0.00001380142091038658,0.0001840213087492828,-1.271701504460125,1.2073326171440015,0.526178271867927,0.334307748387847,0.0006040948371507244,0.060817579473604666,0.0009723287071681831,0.019418947259460393,-0.0010939512972359185,0.0012021582737282252,-0.00046622258595441457,0.0009967494876884616,25,pattern-length-6
1.558890577507599,2.0104065780806595,-0.10866261398176291,0.13733703208951814,0.024962814460324646,0.028947654550718734,-0.0017073863926452618,0.002014109871826635,0.00003863826001945293,0.0015404544982555249,0.00004688661299387259,0.0004937026855394103,-2.526873678189468,2.7108293940736226,1.505035110298268,1.0009911419675952,-0.022388831205302506,0.04718758676585615,0.011184105167730662,0.020936380172060818,-0.0004091186862866857,0.001391051563765663,-0.0001001443666211233,0.00025338159266089205,0.18364322969586133,1.4286614536382427,0.8379914137627388,0.5946226108362175,0.0078124051922545444,0.02382303826083449,0.0040618654627102525,0.016511296996245314,-0.0000241312726929381,0.0007792529834314622,-0.00001821660194985447,0.0002776960751138412,1.5558814907725977,0.6687657469696091,0.5065821590322498,0.4820295653334321,0.010475491919774425,0.027024769598963067,-0.001616999172037022,0.015748634273766535,-0.00024667523197225626,0.0008100613678439837,-0.00007099894847947993,0.00012204465768431853,-1.728152427400548,2.6567349232707196,-0.2019213090641662,0.3751633384441839,-0.019973643507050283,0.057091626202653616,-0.0005990147104146794,0.0130032696037075,0.00025619065445435047,0.0011696025798636348,0.000005685852317316525,0.00009410920958403584,-0.9674227799227799,0.5616601616568061,0.3875482625482625,0.22101858435676375,-0.0032770549783098053,0.037304124439051595,0.0013824238607057146,0.013646897231623519,-0.001504182700484876,0.003314015534814883,-0.0008214096966627482,0.001642819393325496,25,pattern-length-6
1.749981256560204,1.768251674633562,-0.010683760683760687,0.10886956583638459,0.02751436189288862,0.025050915779473396,-0.0017223138568167808,0.005567276476619391,0.0000059269792579146226,0.0007259360065692782,0.00008088583457859958,0.0003147847831398548,-1.8470818868796572,2.8806385671689387,1.1008540764179862,1.1100477954504702,-0.018349932228352902,0.044133862982365775,0.006165194899900728,0.020482586709205226,-0.00012202934665395719,0.000794542349660712,-0.00007308806102478321,0.0001742470853370995,0.6665848422313939,1.2766625361416417,1.3149547330581814,1.064997476588638,0.008591269489832345,0.01796447030977673,0.009059282866068833,0.014961941177868414,-0.0000815471924911833,0.0009044092599491819,-0.00006211477697228897,0.00017740228792278138,2.1473785815891078,0.2030803364763654,0.1849598658809185,0.382921129501812,0.015180786883893335,0.02719706199211384,-0.0002012292339261073,0.016429649260258587,-0.00007239381807881432,0.0008578834940422295,-0.00009582779909435071,0.0001321374893941153,-2.2729758259314905,2.356750124250206,-0.17134393365920458,0.398845669488931,-0.0111350913664745,0.04448662904100336,-0.0011579223654796893,0.01206739549724285,0.0005561684952279316,0.0009960288548391835,0.00008126269594963723,0.00020523444399617963,-1.0215403373298109,1.0777103809926294,0.2864001219264377,0.10587907522542395,0.0005406856910616302,0.044929568837475516,0.0010242183644439285,0.0055986283965108975,-0.0006578946976285232,0.0013157893952570464,-0.0002904717901862024,0.0008462596539696146,25,pattern-length-6
2.4146060954571595,1.2483138690297304,-0.437607820586544,0.10734686039864777,0.035077630822311676,0.0035124778628184243,-0.005462909718228867,0.003157769507213609,0,0,-0.0001059883349650615,0.0001498901407609325,-1.717098912822597,2.2233942048496154,1.0675231152204836,0.7623002640503392,-0.010799814316763695,0.03905800881753437,0.005852445975719353,0.014462033352403206,0,0.0007980081834777426,-0.000013248541870632687,0.00015184389629345336,0.3644498011104182,1.5197846823183956,0.9624705273071881,0.6415147040359475,0.008966017947184676,0.027459106618897274,0.005921988450613728,0.017216054859477976,-0.00005876184421277487,0.0005738558662378056,-0.0000115971780885956,0.00023515884652388727,2.2245224547856126,0.2756616822385713,0.4167217029059134,0.3129316448770579,0.01645192889350581,0.0219274411434636,-0.00018912475412678634,0.0140810935387713,-0.00037001284795838436,0.0010162760596348203,-0.00008661358764297083,0.00010361516319466623,-1.6397726942839725,2.7551253003926206,0.10204081632653061,0.1464264974135514,-0.015533138409643581,0.06427591668074359,0.0001294690808654288,0.00533747567963435,0.00012640190458205675,0.0008050419633151383,0.000019879928027147005,0.00006327326512489804,-1.535219429956272,1.1681250918763717,0.26432572923800995,0.28960883836576956,-0.008920739760998301,0.08259095642222078,0.0057760900327844,0.006770715409044163,-0.0017859965506296352,0.0018020098497002748,-0.000776318201751944,0.0012563095722295606,25,pattern-length-6
1.605701754385965,2.2578546936838273,-0.16842105263157894,0.2242871131859212,0.036771255060728744,0.04971078551790714,-0.0035627530364372465,0.004425353429265116,-0.0007163744223745246,0.0008678845930833091,-0.00038223384242308767,0.00039315756351374347,-2.661272908809855,2.9760229229153046,1.4208529565672423,1.1342146422726618,-0.019437787032781224,0.06408848327074591,0.008311944353385075,0.025297773758314504,0.0000014536241295241056,0.001232292587286362,-0.00003432259819973474,0.00010104996179516078,0.5743523422678206,1.4941011334577048,1.079912424740011,1.100485140484975,0.015302928934979837,0.022963507252978427,0.014002358632364086,0.018021649540033005,-0.00005545475481410028,0.001416978582535052,-0.00015312758593187967,0.0004105169203443277,1.2003101729313812,1.1715916388685579,0.1728690806212195,1.121180615542875,0.014337845068500521,0.021698645992934345,-0.006005088128500588,0.029705475144343945,0.00018766134411075602,0.0013190636984255783,0.00008761771206785302,0.0006128798821789712,-1.9181430542740219,2.6196392982404677,0.25558916372835405,0.6530370180457882,-0.007488034147410359,0.05392657725466848,-0.0022103604850088592,0.017785473416754446,0.00014697474754696443,0.0009252706616135496,0.00012664328520331294,0.0001690901046965114,-0.7666666666666666,0.32829526005987014,0.16471734892787523,0.05850389356124335,-0.007017543859649123,0.029532511143808105,0.002195547347901918,0.0038772103830402535,-0.0030539312035019633,0.0038709212772911456,-0.002359057094386214,0.0033255963563672028,25,pattern-length-6
1.8733997155049786,2.0435522150667857,0.07017543859649122,0.12154742509255279,0.08044602212454274,0.08784345148515109,0.0018966334755808438,0.003285065543041967,-0.00029239764339045475,0.0005064475743656738,-0.00006972916774017204,0.00006040333176271224,-2.1235230934479055,2.7246151910085072,1.1424652364501988,0.9433907713928803,-0.019464957717544074,0.03811596402737621,0.005874372993845624,0.018303741745263294,-0.00025957757977230594,0.0009415394510877339,-0.00008384576659695789,0.00014473310727138272,0.5825063634467204,1.5066874583199537,1.498729780608578,0.8679115995239522,0.004745917230360079,0.03303092092372217,0.011927244740807722,0.02361144567289455,0.000016187474568623937,0.0007706866544042776,-0.00004053764467196549,0.00031360586516480715,2.5006037821827296,0.6168357948662572,0.4362724994303942,0.6069908195601422,0.02557652247501872,0.022346923653710347,-0.002634020115223122,0.026883843070755746,-0.0005988455631516196,0.0005952708543411191,-0.00007130124352195046,0.00012349737642285946,-2.446106821106821,3.078175031956025,-0.13288288288288289,0.21702282207993356,-0.024451626888885577,0.06741774202927668,-0.0007108942919753731,0.006428903683336504,0.00019841268658638,0.0007489021964095177,0.0001230221745130178,0.0000905232393231359,-1.0651599875737805,0.9238916133021102,0.42742311276794037,0.06733135108063856,-0.002102280639736048,0.04209798463313031,0.0036676093453739114,0.005961317897469778,-0.0021266957357845236,0.002288906529265534,-0.0009111037472643146,0.0015751814760029941,25,pattern-length-6
1.2757400257400258,1.6795123631725437,-0.053732303732303734,0.053572153229414186,0.046816121140445456,0.040586039444190876,-0.002480279507306534,0.0031365182280523192,-0.0006971253870843766,0.0006208473485441211,-0.000387362128979451,0.00037204553286794713,-1.7613478139793928,3.0461782089109932,1.1789456279587858,0.8017015379255389,-0.009313387587288714,0.06947868871645235,0.0042207094498367265,0.018034189850899038,-0.00016041263596646734,0.0006486370619568816,-0.00008364456395308177,0.00022518136024971287,0.2147269449901029,1.753584683169919,1.488346429135903,0.5744582993475257,0.010835050559740128,0.05800265917019914,0.01913987870822971,0.04055757503617369,-0.00009793640702129146,0.0007669126809971659,-0.00001621848790401038,0.0003412782581566313,2.501994005283479,0.37616668467731307,0.35118624263361103,0.7603637764818014,0.025190108985122833,0.046199533022402685,-0.0018839725940537175,0.0323082369342862,0.0000059269792579146226,0.0007259360065692782,-0.00005299416748253075,0.0001059883349650615,-2.6993853459370705,2.9482800369409,0.0400690098965961,0.32886265064365316,-0.024121405692515186,0.05161036009645426,-0.0038865265321921996,0.01131507114769633,0.000498713103232083,0.0005564514281422722,0.0001165393083759923,0.00009620981986722184,-1.150037255300413,0.4838548640487228,0.5544774097405676,0.0844113181556125,-0.009472026438785442,0.04272459664378095,0.006957293660894768,0.009172623592694383,-0.002198627556613053,0.0028402249026109622,-0.0008125773689768336,0.0014074252881485182,25,pattern-length-6
1.0212765957446808,1.7689029524107684,-0.02127659574468085,0.036852144841891005,0.0364741641337386,0.06317510544324173,-0.0007598784194528875,0.0013161480300675358,-0.0006332319784671702,0.000598864727098034,-0.00029799151927866835,0.0002818186951049572,-1.9370014482796438,3.2757893835148764,1.2486788614608162,1.273490998182461,-0.01893794518825989,0.08003043846676085,0.008680751688344618,0.030492922409289334,-0.00014056312511230646,0.0010431306150271312,-0.00011905082697770266,0.00021192592078162942,0.4392839738234475,1.6751020648238228,0.878811612364244,0.6560726301421292,0.010934916145390708,0.031037083516982204,0.008962968095654528,0.016585501249754345,-0.0001488096479858671,0.00042089724478715874,-0.0000509511766552228,0.00020119972178823684,1.5452298490055927,1.4846434325506248,0.7478923513248457,0.5323026656620469,0.01770682649470745,0.025385155128041258,0.00234541228312964,0.03017048485852464,-0.00014492744429511311,0.00090201858922923,-0.000028402725592549586,0.00021699965129095167,-2.004855680267974,2.937232497271681,-0.006891824358091221,0.07358351542858133,-0.02051202931820405,0.056563601687653016,0.00037960226959390004,0.0023707617851345983,0.000037931482447203714,0.0012185585689696986,0.000039791972335083684,0.00026096623629999873,-1.1472134728713677,1.0095472079077716,0.3286933550091445,0.1052569463152914,-0.004233099183312557,0.05297438167390232,0.0023029405141780676,0.008750130068714135,-0.001541014607057802,0.002517508423194352,-0.0009287925142990915,0.001859599730203041,25,pattern-length-6
1.8672161172161175,2.2905405469589075,0.040293040293040296,0.1364069317316149,0.058598246991104136,0.05893134881634909,-0.0008110936682365252,0.0059677004259728935,0,0,0.000012569129467010498,0.00047146802955319204,-2.170510467502949,3.284339634558056,1.1583331451752505,1.0631917773393393,-0.019096680994672037,0.0721960426826645,0.007740950412772414,0.021641874013298257,-0.00012870023609588504,0.0006102752326757126,-0.00006349517986390026,0.00014409905937472935,0.5563751476222872,1.8440386041991963,1.1861999299070236,0.8676922857971533,0.014961460754340938,0.03486825743572819,0.013548496453467751,0.024823966163044574,-0.0001755761574791518,0.0006198756340487639,-0.00009460501223977668,0.0002600823287397011,2.052480111690638,0.6721213355465269,0.5340933038301459,0.6847950033626887,0.022343737499682922,0.024387809630613037,-0.004094494104240693,0.02608639878848107,-0.00030864195691214665,0.0009602713095406875,-0.00006141331884671448,0.00014123623960362583,-1.624901773138745,3.2655713409009994,-0.06327636759319415,0.1158259756005854,-0.021994098128184043,0.05645149643535085,0.00013116778537058848,0.005366404406765636,-0.0001228357066471398,0.0007576733889083662,0.00003932607291367254,0.00006717652406152898,-1.3622358260516154,1.3078225125739968,0.44490449095712253,0.27095310959813645,0.0006801601402546325,0.058694645080547496,0.00218326489028582,0.015326839558774346,-0.0020520048902222983,0.0033575910543466687,-0.0007654768421419315,0.0015617325459407268,25,pattern-length-6
