meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,user,length
0.14699339666286435,0.17527305084579137,1.378326191621668,1.2060410728757003,0.00041190197841401045,0.0068390229292021295,0.010841576462621683,0.02010250068774572,0,0,0.000014531955707306954,0.00011017299783986872,-1.0077260858872357,1.2373396462390978,-0.5923797831815831,1.765581611071517,-0.008278675599081705,0.017531742914437695,-0.010678221197689282,0.03299950165378381,0,0,-0.000010813148144413442,0.00014340509627735633,-1.053045320295101,0.5993010099280696,0.5566359299879807,1.593504646599685,-0.002902549951039067,0.028130550737609943,0.002918169604421517,0.04493835194888581,0,0,-0.000016635612529866834,0.00016401520249818968,0.34760058049924647,1.1258202807915545,0.7411016972419713,0.5298762535817357,0.0014728320462626546,0.02487266711066244,0.0026127862124731317,0.015090488529411372,0,0,0.000020354161213013542,0.00014759144648477404,0.2689125833947674,0.18162147740844845,-0.455708123500051,1.539600242739858,0.0012329111003912398,0.009155068945639793,-0.009723045513383337,0.03352391172834472,0,0,0,0.00014281191807565392,-0.6894069033510545,0.9946978168526224,0.2995429599986357,1.3409011340723227,-0.0007548280524341284,0.016117480008710498,0.002496951488475074,0.026201164118779468,0,0,-0.000007659313268959526,0.00020240896523591822,1.279884311179639,1.321458938111317,0.2833508986202791,0.4190661656821804,0.0033178842953944646,0.016778753713417298,-0.0003700005354415799,0.012126204537873067,0,0,0.00002927198315474226,0.00014342947959147418,0.8953052020180817,0.6930849898828988,-0.1905780913063843,0.1261990926788466,-0.00040299568145808686,0.03400267362400073,-0.000930225097152633,0.007597291731075289,0,0,-0.0008166978430694046,0.002944105878042256,19,pattern-length-8
-0.00010710002995337198,0.2251610602063796,1.6607907078847164,1.2752801882608675,0.0010944334398798584,0.007007762988078644,0.008527698342421829,0.02768485016131829,0,0,0.00018090568482875824,0.00042771637347018964,-0.9415277312783635,0.9811322301712396,-0.4057832044713637,0.9594299426060833,-0.004080213993065909,0.018897557741153863,-0.0035529674955717835,0.02530502452659547,0,0,0.00001922337447895723,0.00009729027582016987,-1.077740776347604,0.6303023392808672,0.52584261562735,1.6470169155731802,-0.006082228967025243,0.02728016685787365,0.004965841788921615,0.0385013222057607,0,0,2.490167311226305e-12,0.00010387124004002857,0.343762373082778,1.3245694115008002,1.0280494420668658,0.7091442744191496,0.005695303517641904,0.028809254075941447,0.005671235714816718,0.024306616957937233,0,0,0.000009803958237171173,0.00014589071360421847,0.49750620898078457,0.4988360380782903,-0.4950324563419118,1.5530921732063825,0.0007459812510797305,0.027289372223050983,-0.004265852535472196,0.03383915247311476,0,0,0,0.00010584387170903359,-0.7421816774699945,0.8848703764892161,0.5040179546268252,1.8757953790529591,-0.004843355211592094,0.015078170377262045,0.0070993464586185905,0.03195084474305171,0,0,-0.000009426847100257874,0.00008435843132628389,1.3113758573345107,1.8676532884494679,0.13689718807444856,0.9399961109050459,0.00346665189890438,0.03179311102409932,-0.001879423134879671,0.03233506718709565,0,0,0.000007689347965460194,0.00018431344580242774,0.4575664295869715,0.4447526882215975,-0.18274789697983684,0.2117859352924416,0.00006832366996157969,0.021179142895686842,-0.00006432343519270217,0.010263011409056614,0,0,-0.0006887254518840243,0.0028014910403437085,19,pattern-length-8
0.34771692612591915,0.2232247918425113,1.7646671152369862,0.8625334052681495,0.0016903263599442734,0.008064450392033353,0.007583766453761188,0.03532052737643994,0,0,-0.000043252592577653774,0.0001411154373711551,-0.9836523895573182,0.7858989038738511,-0.33624755054651834,1.3953516794919842,-0.0022303561096956074,0.018593252858083487,-0.002919018375263367,0.02461288724878208,0,0,0.000041263999746126286,0.00015545954616765962,-0.871785596959731,0.9559586199608678,0.38349079805261943,1.420634555233916,-0.004348567563357237,0.028921205516549857,0.005065703276531918,0.031982601334252285,0,0,0.000008073817281162038,0.00014501867042228235,0.472131841322955,1.232648274099261,1.2103045594458486,0.7877893921136491,0.003691113067333262,0.026874737234956335,0.003527512118615633,0.030626989843813318,0,0,-0.000049860666359902594,0.00015411196351975518,0.4535881287273876,0.23855918126714892,-0.5045181723201977,1.3440880924789758,-0.0002457087202693126,0.012605217454931641,-0.007388516468385287,0.020096966388401204,0,0,0.000012451503923870026,0.00011613523038953541,-0.9180441420542169,1.1386557675328777,0.42129404404584103,1.8284169450853018,-0.004966657482819383,0.027841817155970474,0.006440961554483877,0.03948870168127116,0,0,0.00001829917378285352,0.00016466601213986707,1.7500967384787167,2.0272362781028037,0.3619515452665441,0.6286764784050458,0.004652072244861958,0.04140398711636628,-0.0006086690698115472,0.025973524435397168,0,0,-0.00006401387207648333,0.00021316022667134483,1.8563169078666621,0.3625679787095209,-0.6779276871881564,0.1607820997074658,0.014399868488547473,0.06787839913623646,-0.0066294993967687035,0.01919655864107026,0,0,-0.0013486570295165568,0.0021179390988609556,19,pattern-length-8
0.9159215606584027,0.7628869566560352,-2.3103599370046743,1.907814388884736,0.004231017677351327,0.019393459851700687,-0.008315006251899296,0.044008699405690535,-0.00003619690903940716,0.0005629481069515542,-0.000017033839547956313,0.00022395951078896852,-0.2802414353684771,0.8534996638232042,-0.1618182367615217,0.44580321512322246,-0.00258484265127252,0.01037846304450389,0.0006991270018393411,0.009705967590912249,0.00004623045221658481,0.000598580882319019,-0.000027732286141234135,0.000126984067643901,0.11383225404045182,0.5008496008116188,0.13632531519392457,0.36993212444968593,0.0009401525433789934,0.004444395725775649,0.000766535612215922,0.0027666158767120173,0.000022519206291420773,0.0004165130383609318,-0.0000014435245685694941,0.00013380431257416112,0.8080036267955466,0.3707743142247905,0.6989780491555919,0.2557787313099213,0.0009050707956266859,0.011587926037249044,0.0020167842311326054,0.00929307375095397,-0.000024098728418763907,0.0006724117139017977,-0.000014287489403787875,0.00016127677190076173,0.024121113594797808,0.12220297667881598,-0.13251730533925382,0.8583472146979496,0.000013346621385210075,0.002970028019127999,-0.003205756008982745,0.01596414045352376,0.00003435003294236259,0.0004136022318085113,-0.000011038657110166957,0.0001376545856884786,-0.44451287181673854,0.8578288537010894,0.3156239562701588,1.3296282494854543,-0.0037588032242700732,0.018382663960407847,0.0050273548592022115,0.025383725502441046,-0.000049006001618190016,0.0005751781068677476,-0.000028469726888140775,0.0001911462702289902,-1.2660028449502132,0.8769228981868795,-0.4741827118471855,1.0334410264978242,-0.005768927323402507,0.020761550128048648,-0.0041470918054282244,0.022023670934996298,-0.00007345227290340808,0.0011099615651921151,-0.00003145283530565618,0.00015735977677604885,-0.7964607464607464,0.6394064964871207,-1.0069498069498068,0.3603812275627693,-0.003699259104664511,0.04103516700947822,-0.008692476260043826,0.032557039578007055,-0.0038888889054457345,0.006735753169222932,-0.0021268328366515874,0.003592384842832101,25,pattern-length-8
0.879672006102212,0.9443510401748937,-2.5769042170644005,2.407019236242851,0.00665106979744434,0.01957823306701863,-0.01921289329367778,0.049320834822771484,-0.00013885038106828575,0.0008479604369575383,-0.00007005174734984652,0.0003379959371919825,-0.6593970447353906,1.4498367766148905,-0.4544662815339507,0.685134380096283,-0.011486585741008632,0.026462715401016305,0.00040357102550662966,0.03126010865137914,0.00012192653945925953,0.0006118958034843779,0.00002922932868128844,0.0002276451604873853,0.6032129067843354,1.3906026320017284,1.0972145615002757,0.6847666401446503,0.012085302789591261,0.019373451890479627,0.004778671094859734,0.014691279232592915,-0.00034013614921496184,0.0007797290882676218,-0.0001451932037659133,0.0001467859271152198,1.2381602870324675,0.2830340404067086,1.9558441362952639,0.8386982828272884,0.0052627437029335675,0.014803276679303706,0.006964121118816545,0.024791698175713688,0.000003386845290236927,0.0005133240494052154,-0.000049693758953513696,0.00018843925195464098,0.681704260651629,0.3081464845501299,-1.299498746867168,1.8635209164283728,0.010569186123202746,0.011282621353598315,-0.031905421448357736,0.03884037276448932,-0.0007936511011350722,0.0013746440306489304,0.000002457123053701305,0.0005019211398047462,-1.1372107875867274,1.0916045884091767,0.22980230499027496,1.9676635579660868,-0.009866899051638232,0.018423297662621192,0.013027422971455985,0.05387301790147805,-0.0000895095257124825,0.000995035123311334,-0.000004468358912329389,0.0002077083750209311,-1.567023102957767,1.0824413059843105,-0.5829527219726856,1.7829084163138358,-0.01519684358625841,0.022987177690645216,-0.016311405468010867,0.03310975444876464,0.000044963286682804764,0.0009622609813488688,-0.000064558904524285,0.0001718752279683808,-0.487934362934363,0.2696015237149481,-1.066119691119691,0.3610612811271077,-0.0053088803088803095,0.02676514222775887,-0.01447876447876448,0.046266156601353664,-0.002397040286349514,0.0017063379033615347,-0.0009709288542335098,0.001175031639179453,25,pattern-length-8
1.1281319313234208,1.0862125232990056,-2.4554869676450224,2.132486286310332,0.009104102580165878,0.009548709795533298,-0.011813547694565952,0.028514377135834938,0.00015608327755592456,0.0013713227985598512,0.00004206397662095796,0.0007001819288986057,-1.1483979442237155,1.7305067212011098,-0.7822446766185422,0.4888848856970459,-0.02015733236481539,0.030168026999395966,-0.002089233767440147,0.03456806972045772,-0.0000667334557534219,0.0007605125678899788,0.00016317587032824258,0.00039203003324596097,0.9346525096525097,1.9264460700474126,1.0720349707191814,0.4934209708991449,0.01623156844395269,0.025010728994331318,0.0060663023034674204,0.015198792416028424,-0.0005125023827359484,0.0007279449545709642,-0.00020421797400053284,0.0002176551827787814,0.8032448538022818,0.629601873086165,1.9035197555420527,1.232220674415902,0.007483217092735898,0.022970669515930908,0.005968183399490726,0.044514858609148604,0.000012826263034017133,0.0009989420204663784,0.00002963672280229443,0.0001667098508720331,1.3001930501930503,0.0805391893629466,-2.818050193050193,2.227113346536395,0.01833976833976834,0.021582879421586678,-0.05936293436293437,0.03643263833985787,-0.0007400258253670107,0.00232062189431231,0.000017033839547956313,0.0001739796276689395,-1.2616373178986608,1.130049488838303,0.5768377362880862,1.7176547951216692,-0.0112600644713713,0.013196727382336827,0.01614591635693011,0.031202887196416475,-0.00021143610215752548,0.0007453365080538523,0.000009021555251356499,0.00009987368800593491,-1.5258038346635026,0.9107650485009701,-0.7504753951586925,1.62567793716249,-0.006356035595989723,0.019856494391525998,-0.008954685532235237,0.02749278780192572,0.000044754741335273685,0.0006017585229672025,-0.0000021655021037320473,0.00012929305525425353,-0.2637844611528822,0.3680196396395953,-0.9452798663324978,0.9660063885631995,0.0003356605800214823,0.016868878752165428,0.00002983649600191036,0.047213048186946056,-0.0018518517414728801,0.0032075013043159333,-0.001561911497083556,0.0026349396984491854,25,pattern-length-8
1.0229492238770754,0.8676911521106152,-2.7219414777805437,2.108304329032379,0.006263481480960285,0.01239847830073269,-0.01355277692692838,0.02927998473999828,0.0002366417319316986,0.0014561557796859547,0.0000964418275449676,0.0006693791484731754,-0.939869945133103,1.4139298911249658,-0.6597236334078439,0.4648858392638067,-0.016333654447029996,0.036370049658619195,-0.0022682824720814433,0.024818119544111998,0.00023809543677738736,0.0005323975817667415,0.00009048853710738898,0.00016656181967755916,1.091045664353935,1.9817984338383412,1.0213226115481755,0.3515312139910708,0.010719777085020869,0.032265795070967065,0.0035258815855972745,0.01376014954457549,-0.00038489092753601895,0.0011861630685511182,-0.00013086314827318819,0.00025346289502150974,0.787623015066624,0.4777826901795132,1.7678752866722793,0.7202510625146935,0.006725826732209535,0.014897669245456163,0.003232117327493445,0.0314691852790463,-0.00008273582907585696,0.0008573018642700484,0.000023821760570826118,0.00016961178109726997,1.1389687559900326,0.23574266921081383,-1.4746022618363044,2.617080368106807,0.011802658249014067,0.01567343112632122,-0.03245527102475948,0.04889190960755714,-0.00006389367710659737,0.0008069596885253815,0.00011350523815407294,0.00020080686187663485,-1.5000348092453357,1.2872838178374342,0.4827578204771188,1.7084133618931385,-0.016668364962345528,0.023132433348614218,0.017100367310077746,0.03148099501800801,-0.00004409174755136804,0.0008719918931504019,0.0000019110957084343444,0.0001341964820215141,-1.8500762040235723,1.2786363110346277,-0.9226173541963018,2.184752548049286,-0.010235406684299186,0.043265760313125054,-0.01646495321053338,0.04784963400525545,0.00005164944109357582,0.0011882446526452594,0.000053611768682515134,0.0003072059377235439,-0.6418142280211245,0.6082181368490761,-2.0692761727244484,0.5229331208858435,0.001317607738535206,0.030377680888296708,-0.011280007712825786,0.04619714330565233,-0.0011183598668133112,0.0023839653204161242,-0.0006870967921872953,0.0013457447409245306,25,pattern-length-8
0.9864026217409675,0.9429393399580862,-2.6223162166211282,2.3466118945084946,0.005366172734624426,0.012473257625968012,-0.01079175333438023,0.03587109700275099,-0.000003575006558219032,0.0009051119057407368,0.00005546447808568645,0.0004999633027227,-0.5477164194269457,1.2480080181427322,-0.47866287339971547,0.845018164419308,-0.012233143451124391,0.02142481402320161,0.0027510637127785434,0.02659806841767724,0.00010668562399289686,0.0007366373121589105,0.00006875794004664821,0.00023174454730709486,0.35937128982241767,1.2673312605899865,1.0279608287127082,0.7029454518007127,0.014180248099338223,0.022729551371774584,0.00996364181716559,0.007509100168136828,-0.00042444337455053175,0.0011115271344266926,-0.0001661417528775975,0.0003207208046770659,1.3199418630453112,0.42525145206805676,2.04414636311188,0.6969954579066706,0.009526000647355993,0.02838121450048877,0.009763109986948357,0.03249896583614846,-0.00019841268658638,0.0004860098406313913,-0.00001927456173625708,0.0002263550290782499,0.9868421052631579,0.3765549479277417,-1.462406015037594,2.3786299846266656,0.014567669172932332,0.013609403325297403,-0.04770855710705335,0.07154448010037932,0.00010442772978230526,0.001037782582153764,0.000009828492214805198,0.0003600167441296595,-1.7217664092664091,1.4312956568988122,0.5723133848133848,1.8090530160880216,-0.013703853984983328,0.027705804480760845,0.015044117994166257,0.0367291140908299,0.00015015027544519922,0.0010133185661745472,0.00004731622096654531,0.00012131273747411241,-1.3164287407708462,1.0251423059591753,-0.6431746596220281,1.5850449297411968,-0.005277616962551424,0.01841619787703253,-0.005351933048602931,0.029555974578614308,-0.00009525510895254651,0.0009711263787792222,-0.000016884419902798797,0.0001980340407110627,-0.8108108108108109,0.5733298225836871,-1.3243243243243243,0.5351078344114413,-0.00547845142439737,0.038738501525924805,-0.012783053323593864,0.04700271518478877,-0.002252252118007557,0.0031851654911698155,-0.0013248543884303119,0.0018736270442876596,25,pattern-length-8
0.8689189189189189,0.7690653042083734,-2.7226833976833973,2.2962060003286293,0.012014290068801347,0.02027950054803551,-0.033184584288907595,0.051737639114036754,-0.000119047611951828,0.00026619855288330385,-0.00009877634675879228,0.00020637200851328813,-0.8061760879365235,1.8985950772013571,-0.8438474448002581,1.1849808176560503,-0.01078740002874487,0.041726717295945084,0.004073438263018686,0.04042022540598398,0.0003417210110080431,0.0005351936423431033,0.00022566602837842344,0.0003554727690251186,0.9175675675675675,1.5568013319444136,1.8895752895752895,0.6446151625821653,0.022010889819770126,0.025244413699059918,0.0045908118543253685,0.01765197277746728,-0.0007142858845846994,0.0010647943305333487,-0.00029449615929577806,0.00017208331275359105,1.2872995175626756,0.05369713980334365,2.045464323973096,0.86958778074877,0.007470691889442357,0.018996919901282966,0.008353530286697127,0.03346593855162631,-0.00020576130460809778,0.0005040102050992206,-0.000004348542101044941,0.00017608468128005932,1.0955598455598456,0.5179711522641955,-2.355212355212355,3.0891410589714066,0.017687571741625798,0.00368998151444768,-0.05635848203415771,0.06242930108309543,0.0004933509050342261,0.001207458134264324,-0.00003532944498835383,0.00006119239372303849,-2.2527048324920664,1.9461221519133542,0.9453922007113498,2.0883181433682316,-0.026167628237783503,0.03346596073417466,0.025896943522015405,0.03761279978334036,0.00004792025782994803,0.0006596538686540117,0.00005176223057099831,0.0001853771039070284,-1.322548071117865,1.3932804696928889,-0.32899044026046315,2.2106691081499372,-0.015355846571752393,0.0276468637652429,-0.01215262200973162,0.05230205752397973,0.00014360975414270805,0.0009974953919006208,-0.00003417595420109922,0.00020050107025218274,-0.43895619757688725,0.48868378596166684,-0.5350177763970868,0.46629989738361893,-0.0008731937902487769,0.028678127306013074,-0.002142869803634016,0.029500058403178944,-0.0024691356552971736,0.004276668405754578,-0.0015133455745969188,0.002473336936371785,25,pattern-length-8
0.67924033055612,0.6579962844824881,-2.710833954255007,2.423179038001634,0.0059782084309084604,0.00747195102047283,-0.019571459762999247,0.03101624597482518,0.0003968255505675361,0.00122951879284405,0.00020377519162925514,0.0008056636563617378,-0.29240288087838,1.5036044290186268,-0.3888162386347504,0.818760542428252,-0.010390410771180834,0.02991934763686995,0.00333718502262236,0.021620357201547744,0.00011007815156566188,0.0007492875753759796,0.00007081277966272228,0.00023247928939721063,0.23805751564372263,1.1532854044560155,1.1087604846225536,0.42818376729485236,0.014884707727561198,0.028831730694717884,0.009153325666003624,0.006549186752212065,-0.0003603603388812091,0.0004934437160886105,-0.0002575307695641211,0.00014873224148944872,1.5994849659096482,0.3821703676069829,2.2560343075769573,0.7659152243055992,0.0053925840015014515,0.02810388928254513,0.008878848582195953,0.02934652644197086,-0.00006265669388878616,0.000973437222494416,-0.0000211976669930123,0.00004739942436077906,0.8180501930501931,0.32011861025006694,-0.29102316602316597,1.900465905471969,0.00467648253603852,0.02352200877611322,-0.025878462232226708,0.06295913660049403,0,0.0009720196812627826,0.00014005601406097412,0.00028011202812194824,-1.4628393787876546,1.2476857158209977,0.5055310852724645,2.696516458738685,-0.009408193510554589,0.026551001579525564,0.011897759922962327,0.0627597136722304,0.00025352754842036617,0.0006698101001010468,0.000010865206296021517,0.00020906858275852638,-1.3339719327161337,1.1798753097996855,-0.5714051517522962,1.7854672221897758,-0.006129737066357035,0.028830451775188802,-0.006037360785626537,0.03458525646533961,-0.0000687509619873915,0.0007556542787452127,0.00004884538236641876,0.0001707920964242768,-0.5199654541759805,0.40705643789660995,-0.9710594052699316,0.459271900447465,0.00029816336207313596,0.021910552149768097,-0.004826859620092705,0.031039050068834548,-0.0007727654618129395,0.0024430737305465547,-0.0006747791175313219,0.001381937356196944,25,pattern-length-8
1.05019305019305,1.0338201039804005,-2.827059202059202,2.397644881891688,0.0014702374740984785,0.0294457030462857,-0.019121239620756996,0.03979267678984707,0.0005180778464785328,0.0015786901007880925,0.0000702032522933261,0.0005580856522002848,-0.6563503158330745,0.6571911061643139,-0.7507723240481864,0.6249271692995315,-0.00781418644008493,0.009883423404753781,0.00016528481129378207,0.030422157755284934,0.0001611627619309139,0.0008294472525067012,0.00006971377414539633,0.00013467642611825849,0.589090589840215,1.4563963961660127,2.1841984413198805,0.09789432722607568,0.023880650541458066,0.04126516742341117,0.019581309065877125,0.03200491592310627,-0.00024154587932254958,0.00041836973534555656,-0.00012542747486120223,0.00034112419083072963,1.2570252388764185,0.652580440866313,2.1163156285660825,0.7870182231840936,0.007505867243198439,0.027810093765394884,0.005216006601569712,0.027347893603881145,-0.00007100699506893474,0.0010702546605527042,-0.00003154414731103021,0.00013605440888307213,0.7843045112781956,0.21410632578338307,-1.581296992481203,2.177969038724467,0.006851009101701624,0.021601785100507507,-0.0448530866640285,0.05797232246567903,0.0001409775612497688,0.0012132068365678507,-0.00006818516474021108,0.0002886073814420565,-1.6184823471722785,1.5185331517499558,0.3519328211833933,2.560883369120964,-0.023783099987058486,0.019176822143070895,0.01990763459738791,0.06690669009585636,0.00003813885714969593,0.000655426367151142,0.00006530071593803999,0.00013219561564339595,-1.7454383451812368,1.2951284478504124,-0.6446946038597582,2.1168689588495213,-0.014414709703798574,0.03206299445896408,-0.012909561361778307,0.0476056858220115,-0.00013178895366881363,0.0010219310254616825,-0.00001788795082172315,0.00015365167305727128,-1.1754926108374384,1.4185676681685786,-3.3577586206896552,0.5547130783446191,-0.003078817733990151,0.10568036780752497,-0.05295566502463055,0.11451298242122045,-0.00287356304711309,0.0040638318335614885,-0.0012218682416554156,0.0013318444096281621,25,pattern-length-8
0.9605645053920917,0.9414990417847355,-2.767124883504194,2.2330562650797825,0.012402960241417859,0.012883358633091235,-0.039064797874994076,0.05239538774634736,-0.00023809543677738736,0.0005323975817667415,0.000009763457457372658,0.00030670349778403,-0.7328964302648514,0.8001727405811762,-0.7951805188647295,0.7655581959061548,-0.0050820137953422806,0.01928287621150929,0.0007964171304153548,0.03030388889255027,0.00009793627277659602,0.0009554079320810906,0.00008739389023434896,0.00010289971502005272,0.22935764387670013,1.4632240532498169,1.6425197299970438,1.0293514921711768,0.014340025333366216,0.0354097171169823,0.012104773207899036,0.019946147961480327,-0.0002944861979861008,0.0004153809036615985,-0.0002506914335712153,0.0003149311749326964,1.346455746831687,0.5721618277645918,1.6509662186353917,1.6209131398402274,0.007782580742394673,0.03952614855917213,0.005257213389500519,0.04522839117213663,-0.0001734549023781362,0.000681630502593078,-0.00008990793505763406,0.00013435778227112655,1.2408555171713065,0.08179306016089853,-1.3784291810607598,2.113970436731498,0.01066070098024985,0.017519166608202512,-0.04336674214493763,0.06401945147775531,0.00010442772978230526,0.001037782582153764,0.00003532944498835383,0.00006119239372303849,-1.949786628733997,1.8909853203832365,0.6001422475106686,1.9361743345694986,-0.025811715059327327,0.04192199919769827,0.02099544423513129,0.04308275462535805,0.0001754387428886012,0.0003922929549860201,0.00001952416696724817,0.00017059579697054812,-1.0792449269892879,1.003776018220653,-0.6499912909687345,2.259166945703205,-0.005998797681157154,0.02407402188458631,-0.008310941360740972,0.054480871832623345,-0.00017006816912670526,0.0006877525264555543,-0.00007069683782309689,0.00020445016200067113,-0.8660714285714286,0.08838834764831845,-1.0446428571428572,0.037880720420707926,-0.01434948979591837,0.02660669648597341,-0.018176020408163265,0.02841054031553093,-0.0020833337413413183,0.001262689852805739,-0.0007703082103814397,0.0010893803183287794,25,pattern-length-8
1.1517521818273697,1.0554820160881166,-2.5102922471343523,2.187183577961833,0.009164419823220122,0.013650899708535672,-0.015835981059712904,0.03614716595108101,-0.00008394549476061137,0.00070107021676831,-0.00000882287428549115,0.000394496936327775,-0.4951737451737452,1.3494600664867675,-0.8143500643500644,0.6066823595902577,-0.013433852357597531,0.025735770648455336,-0.0017682292054878926,0.02862698661697223,0,0.0007529238807091647,0.000029651498472368394,0.00011875020391396133,0.7940822132551456,1.854691553159793,1.2056057131245101,0.7316574840046897,0.01996761993030097,0.036186245567790605,0.0067619160009185575,0.021105704424329297,-0.0002574003571248883,0.0008158766552638618,-0.00008703338569365149,0.0005061786549996581,1.08557333529338,0.2724240340313935,2.382260135675589,1.011352340354192,0.005401381543107829,0.015810067677046975,0.008474479779122246,0.03287992062028433,0.000053173522836816593,0.0011639435653197055,-0.000009316155918501526,0.00009590834026537755,0.7244462507620402,0.4975073510483708,-1.4101046535257062,2.6722749334334415,0.002474417633603828,0.02687511474346596,-0.03218426711024225,0.049884677008099926,-0.0000783208673609827,0.0008489538866465762,0.00008018854290119785,0.0002607022996996775,-1.6455615908882697,1.3181945265268553,0.7164384049592764,2.5221812674179653,-0.01264187854193187,0.028413031604052237,0.01829636735230399,0.04918370465418096,-0.00005221391157398847,0.0006588394315222111,0.000018646095966075632,0.00010640731659160707,-1.1430756664519264,1.233254475011889,-0.64703485280193,1.9738812337835503,-0.012179998254516365,0.028317070789866443,-0.01332682463871807,0.055914939957168154,-0.00014619895240716767,0.0010098458730747701,-0.000017943073984446703,0.00016137802060087135,-0.4997425997425997,0.7929468314642265,-2.0967181467181466,0.20224004932657808,0.0012156944589377025,0.04091493304626796,-0.02557132421997287,0.03771889222396683,-0.00474474446193592,0.0074515628862102555,-0.0021127013070089324,0.002955561794993486,25,pattern-length-8
1.0890947987136737,1.0833201269002926,-2.6120102472189584,2.365926908928892,0.01015872301273869,0.010238628949112552,-0.014972990476051088,0.04100463970558,0.00033970163832595213,0.0020295033214558877,0.00016906136321213775,0.0008057449359550111,-0.9279448621553886,1.3043987201024436,-0.6281676413255359,0.8115697398636297,-0.012340261332808486,0.02457252601858423,0.005710066535192215,0.025906964898258875,0.00023809543677738736,0.0005323975817667415,0.00010674834599968984,0.0002153328602783074,1.2319396464133305,1.9703389392155972,1.0055967621757096,1.01837673180538,0.012716340605876857,0.03662642691033911,0.012015848251730453,0.013752494037079614,-0.0004987131463821637,0.0013296896296397613,-0.00016847895100649185,0.0007906258964060786,0.9356785356785355,0.4451063610410394,2.3060537981590614,0.31211097111256786,0.009390784445617672,0.009706406681877422,0.010915439115938784,0.030682609142193878,-0.00025165514893604903,0.0008349544784550493,-0.0000481714178491999,0.0001735580545613888,0.7256172345758012,0.24109032164631525,-0.5519516877299632,1.8235202748783694,0.006767338278507017,0.014232723094818489,-0.02300228454675322,0.04493732233182866,-0.00010442782314797694,0.0010377835100037517,0.00013336427468068124,0.0002452012116801116,-1.512629546840073,1.871085675804442,0.10761024182076814,2.646781735216815,-0.02704707349088572,0.030143568362845142,0.02397038262461957,0.08712229168047472,0.0001754387428886012,0.0003922929549860201,0.000006454928670804496,0.0002498911466463391,-1.4955295521084995,1.7276364572287728,-0.7961288356025199,2.57334174408393,-0.02484063409906893,0.030346832074233346,-0.03166113743626605,0.049195058779444543,0.00017610362833391245,0.001304060223692696,-0.000056423809510639956,0.000275974607722614,-0.487934362934363,0.2696015237149481,-0.609073359073359,0.2498079941257494,-0.0053088803088803095,0.02676514222775887,-0.007722007722007723,0.02876399620105233,-0.0013513512708045342,0.0019110992947018893,-0.0008119463517859176,0.0009501964280380543,25,pattern-length-8
