meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,user,length
-0.2617671197955202,0.1304198747755907,0.09430307406959189,0.05798470740137323,-0.00015897226844900918,0.0027016840497751543,0.00011372346528067528,0.0012404120817010513,0.00006409918308559518,0.0005922929090235153,0.00003371175250292597,0.00018562867690347478,0.03565525611998173,0.22864283319503378,-0.05846086613646564,0.20722658458764545,0.00017466179793278416,0.0016281223863679043,-0.00015997499940244043,0.0014376694806920874,0.000042426990751687644,0.0004482025710206056,0.000014479929300937853,0.00005121001419253592,0.16193441851336587,0.2057515769783998,0.17204509309772467,0.5979231014918827,0.00009851354755816005,0.003665660333467671,0.0014324004914194426,0.004603047015588925,-0.000014657024225089642,0.0007546970894343559,-0.00003774570113055906,0.00009719463756181033,-0.005531630531630531,0.017646007773406417,0.1863440443295252,0.30304039947659633,-0.000027091243307459533,0.0005253909319299382,0.00025062456114906365,0.007026311504782965,-0.0006839257159378805,0.002956481501130772,-0.00046014020227620387,0.0019831366413040094,25,pattern-length-4
-0.4627130352694262,0.19568397913902225,0.21074823480838523,0.09467646064376634,-0.0007385738853522994,0.003444911678303081,0.000002548506745012182,0.001926854766374385,0.00001568432027009865,0.0006675389881705597,0.00003855026845063797,0.00016133488622132892,0.14458554906897983,0.614531736714095,-0.24579027649203092,0.599074390728987,0.0009764529520053556,0.006464794718487509,-0.0009666822753818205,0.006630508545839566,0.000021008680514966145,0.0006456869150770956,0.000029950611049643013,0.00007096111558648994,0.2730917231824672,0.36374172207342736,0.316517251181498,1.2158954007753349,-0.000017069548421855453,0.009121327047458935,0.0065634753252159965,0.017926223704555783,-0.00018181617844337163,0.0006778033768609414,-0.000027508539800793144,0.00011511267687385574,-0.04542042042042042,0.07792163525427429,0.7592450825209446,0.9721767643550251,0.000010427093760427076,0.0028173708206626243,0.0001329448932255989,0.036745636351663356,-0.0026455027637658293,0.004563779951290139,-0.002181066559601742,0.004194608711044596,25,pattern-length-4
-0.9072715885329315,0.29950144896160114,0.37971524450653305,0.1497339140343366,-0.001700059328622776,0.006773184311816968,0.000498138503383475,0.003084703904460498,0.0001778178707170582,0.0011910311591868056,0.00008289839385350063,0.0003447885844469541,0.15543230094313684,0.9851253468917159,-0.32384773096847397,0.9167767776007163,0.0026659546517532134,0.011103381007871158,-0.0027541295701492496,0.011274878999786686,0.00011207219402114459,0.0008660783173585142,0.000028535788384126178,0.00007744108947585766,0.3098627064144306,0.38595070710933665,0.2961198995681754,1.44612436021743,0.0005773065676012621,0.01305026982522595,0.007871200560620064,0.02337401769911763,-0.0001345502468275162,0.0008782115645320733,-0.000029344956601947726,0.00012328759052040485,-0.04365079365079365,0.05978777449729906,0.9830632135895296,0.9716855827415961,0.00017006802721088437,0.002451318943078264,-0.0005746664225463573,0.04036897174864229,-0.002493827381619701,0.004330149081403709,-0.0015747430127615119,0.002989749081473265,25,pattern-length-4
-1.0667666197006789,0.36298573262605527,0.49560423428642825,0.1816470395219117,-0.0015608143485562951,0.007347238104844785,0.0010736679316157524,0.004340446435804454,0.00005042744778808861,0.0007818825919630804,0.00003498906587967666,0.00015998056743685322,0.25293217492465614,1.2104470850883309,-0.4609519562527082,1.1193384319126762,0.005101281196312078,0.015449785789018325,-0.005015694835459411,0.015752270500691692,-0.00008818333741849064,0.0012311716624257682,0.000044825893547253454,0.00010401609354049188,0.31397864029442973,0.3386546096033902,0.5050797037639143,1.4031180117698574,-0.0007237482337260589,0.01031866061026342,0.008062896615871337,0.01798205155808272,0.000007375796409849313,0.0008584966315519548,-0.00002770129540001628,0.00013579960681955655,-0.036330973830973834,0.025845773857112685,0.6156692406692408,0.3555539050025956,-0.00029781056566770855,0.0014031684423026923,0.0016778533911738541,0.019446430961725644,-0.0026928716259662913,0.004553497144183895,-0.0011938410355253621,0.0019864789822427757,25,pattern-length-4
-1.2192527348777347,0.38968066828410736,0.534482371982372,0.17065181358339362,-0.003994015346861787,0.012200368248804631,0.0012466802374127475,0.004092075811616677,0.0001417336944667055,0.0011001205438251308,0.0000189996342354553,0.0001398946963512587,0.1901004690629615,1.1460546459141867,-0.33631754215541265,1.0483776213954756,0.003340177802208517,0.01350561759911398,-0.0031624652709956063,0.012715653884040602,0.0000366699635163961,0.0007282731741834551,0.00003122050016136591,0.00008832636128014875,0.2704685204685205,0.32581423896952844,0.5283176204228837,1.2986465083369094,0.0002534931538182909,0.012363202317221015,0.00672024581237514,0.01906211327484229,0.000030333388978828137,0.0004822512804443405,-0.000035100033007909976,0.00007705830267179113,-0.09753550543024228,0.10294880063069305,0.7117794486215538,0.48232043301811633,-0.00033172600116275106,0.0042758162958130225,0.004027429685324423,0.025920732287262858,-0.0016416039121778386,0.0030491323487298523,-0.0012292169165192988,0.002137780979645656,25,pattern-length-4
0.9422695690297824,0.41735945009965414,-0.5098667380049055,0.2605343307369992,0.002148102752830294,0.007840086437825253,-0.0015869569851198,0.004276172543022145,0,0,0,0,-0.19550925831845364,0.7160277572546613,0.332048198100089,0.601462459933686,-0.002788927925738608,0.018653141518173415,0.0028483132112042155,0.016679739003096807,0,0,0,0,-0.5515684228280773,0.19341308556952858,-0.19224845702869892,0.6455106583791684,-0.0013188362900975869,0.011575725125472504,-0.0011601025549562078,0.01168230954414361,0,0,0,0,-0.2994940718652518,0.2331803577121154,-0.5659383818002521,0.2923664959668894,-0.0013656400974309839,0.01163558041973189,-0.0026011728442635936,0.021328787861066515,0,0,0,0,33,pattern-length-4
1.3109462338447873,0.6198438018819462,-0.7008640752894156,0.35756814590871183,0.002508543673994169,0.017152459104772134,-0.0012909948647576725,0.008413069600654147,0,0,0,0,-0.23517904516209892,0.6591739552240772,0.3682002356218145,0.6395076244676113,-0.00040641040978906315,0.01970148109521177,0.0007690354312257222,0.01925361473424384,0,0,0,0,-0.5605937934935715,0.2588217521646601,-0.2551729597145587,0.5244739613885192,-0.0018456914655272068,0.011462951162653069,-0.000651545565758397,0.010617484752704416,0,0,0,0,-0.350796625454492,0.1533875679433351,-0.31856243695986913,0.18123791850121193,-0.0026100426387227183,0.013934329555031185,-0.0010253571131752408,0.013057878244312822,0,0,0,0,33,pattern-length-4
0.8066913251631551,0.3382792304361878,-0.43997209819485766,0.21702600101787808,0.0015443195035890352,0.006103329549753651,-0.0011050657670125554,0.004058148699725093,0,0,0,0,-0.2397187343777298,0.8232652746618128,0.33228275760841647,0.6671394044232843,-0.0016724214144364696,0.019601877594888458,0.0017434671949933028,0.015641321302126445,0,0,0,0,-0.6642139118461068,0.5270227441293235,-0.2181087034423144,0.8563394833713334,-0.0017435463209729979,0.013783589287630054,-0.0034655708204000737,0.01667167075937423,0,0,0,0,-0.3256745511835272,0.24951154390867802,-0.29921387113139386,0.23744188940808122,-0.001244471640055821,0.01383811448033981,-0.0014749620968189602,0.015237068492249452,0,0,0,0,33,pattern-length-4
0.934238087863208,0.6080168358375337,-0.49425042354699344,0.35526648948975403,0.0021488621399275735,0.008443592082308417,-0.0008857559452264578,0.00475577242588207,0,0,0,0,-0.2733864908337381,0.810943288211665,0.41262238582400296,0.790453072511389,-0.0012463079193715555,0.022236815800764278,0.0017533689784572462,0.019263816593184095,0,0,0,0,-0.5565340444088047,0.2958759672811925,-0.2399414519656919,0.6674223026494542,-0.00031352176700123687,0.007929410859693476,-0.0011114890282130708,0.008757762917579731,0,0,0,0,-0.47926482372317936,0.3322984074194999,-0.32945341902408154,0.23248002142124738,0.0011396807100611643,0.010315737898295783,0.001149316853578559,0.008455759022732547,0,0,0,0,33,pattern-length-4
1.293570790864095,0.7176015210286771,-0.6549957057796486,0.4522973528211163,0.0014188117712410392,0.016935927265275427,-0.0007633633922128629,0.011675970071026165,0,0,0,0,-0.2157565542170871,0.936797173231817,0.28225206581316514,0.7766718721699297,-0.006980889977004515,0.015574411506203565,0.006444387078077803,0.013021215878510572,0,0,0,0,-0.6562075135078487,0.3880034327282767,-0.1701979475650346,0.8847831913593471,-0.0025079394532223197,0.01762557515717462,-0.0016560487581954405,0.018879067452096377,0,0,0,0,-0.27147008666892886,0.2968382828437149,-0.3663276027136213,0.3751990468790607,0.000497979079076547,0.010536361708205542,0.00006312351667461445,0.014225383597785038,0,0,0,0,33,pattern-length-4
0.25877352104958434,0.4418822687488049,0.003842134292230191,0.02965789054803998,0.0023168230997792734,0.008920997218141458,-0.00007584703065043347,0.0014911579986527344,0,0,0,0,0.6989909095560166,0.5090789590835798,-0.06865763128760026,0.10433150866532935,0.0034783625721961386,0.017574250758394305,-0.0002475927405152351,0.0024028140321594887,0,0,0,0,0.3616994008944279,0.26712417761521656,-0.3922536794443748,0.6862818852656594,0.00152361089798675,0.014396336461910962,-0.005055565442505449,0.012088601858278238,0,0,0,0,0.0038104866679103382,0.017179506058260158,-0.7166620538103836,0.47107868029925404,0.00004925446249128372,0.0010305856749032358,-0.0015476795513779975,0.029563633887032974,0,0,0,0,39,pattern-length-4
0.5760513136801944,0.6110817499644833,0.0016976014815549764,0.12167939493680541,0.005851813144117025,0.023400261103137705,-0.0006351878981731312,0.009155794321460319,0,0,0,0,0.874343027193066,0.3870926864723181,-0.06455942483721783,0.10918538682744197,0.0037365375663928253,0.02254862189375893,0.0001609626618626638,0.002521664636952642,0,0,0,0,0.2867800642887326,0.2831506998101539,-0.4498305363238602,0.6718208938118632,0.00023302734800600657,0.010754665197899176,-0.0041582261351924285,0.011533138620105821,0,0,0,0,0.09100104936587265,0.23486389849291367,-0.6425615379800416,0.37233947128211037,0.0026765014519374306,0.006307391186224893,-0.006477610022916224,0.025452571245954042,0,0,0,0,39,pattern-length-4
0.7857347998389586,0.5889876777622165,0.023986185383244204,0.06497733655607349,0.00557144743048496,0.007703939541002775,0.0000579568391527734,0.003123805182007649,0,0,0,0,1.0928199948000024,0.2318165308670823,-0.01966918376220134,0.068264396380516,0.00500198088499971,0.024843603728441792,-0.000037342409242523085,0.002946237182636455,0,0,0,0,0.40683513007031646,0.26720833020888557,-0.7286127011284805,0.6339768932828366,0.0005890584727449957,0.013770266706121002,-0.0032044697089845075,0.010186155813187724,0,0,0,0,0.004556579628699846,0.026105864173327012,-0.6118490842270858,0.32115651405275264,-0.0001536042774299728,0.0020960877611163357,-0.002791395862454987,0.024001580756482756,0,0,0,0,39,pattern-length-4
0.6275740026790191,0.495567286020154,-0.01861909536541889,0.12481493665659998,0.0031447465930490377,0.0069210528879037735,-0.0003142786633711883,0.004051697492658555,0,0,0,0,0.827056978963088,0.11616746859449024,0.06881529792144861,0.05114411221129826,0.0005988598358228876,0.008027358595456705,-0.00009550260794668894,0.0023953375692191674,0,0,0,0,0.4578678668289048,0.3758684370865159,-0.5787675990140374,0.3697733089143278,0.000598088358217352,0.01581721618851087,-0.004743774595972753,0.0045360914161547035,0,0,0,0,-0.06438655343285218,0.0686233441547136,-0.6174052410159733,0.32430872249176934,0.00012739472789498286,0.005287055677150915,-0.002903909003942803,0.02616175434846857,0,0,0,0,39,pattern-length-4
0.6009645707315242,0.3885446632031138,0.013130998137891522,0.02954923672110656,0.0019447651558765645,0.008981667593501804,-0.0001377012404581019,0.0011093015871670106,0,0,0,0,0.768957943839823,0.14185411909773976,-0.016539136602256966,0.04818330833496083,0.0019160910002408672,0.005298081048548672,-0.00020101893903007296,0.0013092090943744804,0,0,0,0,0.4323940179959368,0.24036400723813647,-0.5894181815182128,0.8931031811048988,0.001236634988522377,0.015871891377920774,-0.006016447649606965,0.019645868459686192,0,0,0,0,0.00575502928444105,0.04387763859911474,-0.6992868662912609,0.4727876837249753,0.0007206155837801008,0.002408465666963311,-0.007221231166522931,0.03751636330848929,0,0,0,0,39,pattern-length-4
-0.6978664782571896,0.571942813181561,-0.05977147337138523,0.10005798917193927,-0.004696074100269746,0.01213825056992135,-0.0005546948794568181,0.003995350463730267,0.000008276730678439925,0.000304491814507478,0,0,0.6109595294676575,0.817614995060967,0.3876661998773712,0.306861740638106,0.0022299410332594412,0.02179880012270481,0.0010697689482227607,0.012595858439973778,-0.000006818290635505144,0.0002647774025294558,0,0,-0.20235787413056364,0.43015373789257366,-0.3829026896510545,0.5406534009157892,-0.00032253962236934773,0.007548042069614679,-0.00039119698182444825,0.008426187469523446,-0.00001553001599116271,0.00024307962106436277,0,0,-0.1006037367960822,0.13393001491123419,-0.15208516219103918,0.18870629211551224,-0.0001061011202177619,0.008288241675563817,0.0003990724168730315,0.011767650660617123,0.00007472097261687588,0.0003489112928043927,0,0,42,pattern-length-4
-0.16940893627575443,0.15625021636972386,-0.021454510032452464,0.03571601077137012,-0.00013712981104366552,0.0032972054178504327,0.000010557767441778432,0.0022728141376823943,0.00002666148713283994,0.00020445145027336934,0,0,0.35470877645669396,0.5266578572075491,0.18339035255425395,0.14849286569677875,0.00022856211324346042,0.010938328224551801,0.00022823567832922385,0.004684559639595669,0.0000049932412954775736,0.00023254490599674505,0,0,-0.1935749373679801,0.3745326084049504,-0.39046440463641047,0.5525045721576491,-0.00038219439318542853,0.0058060284924905505,-0.0006301291175214616,0.008156844322978585,0.0000066576277073050244,0.0002434300248291848,0,0,-0.05970065609302396,0.06075986523868189,-0.1426562426697974,0.21014115776530737,-0.0003325733392342198,0.002876819208537512,0.0009415037240191298,0.006916869304945418,0.000004642444936668171,0.00019276632692794582,0,0,42,pattern-length-4
-0.20617075685490197,0.1351084737437429,0.01881933804430993,0.03486707301171075,-0.0004391572360578149,0.0027174470551609886,-0.00006854302983944863,0.0023753898137060586,0.000012551990920922371,0.00015804955063741715,0,0,0.3611937134432313,0.5906188322357624,0.1966649461016927,0.25445503947787484,0.00015186091768685337,0.018431304883526182,0.00001136358208121584,0.007056493487880586,0.000002260553209405194,0.00023664040159812185,0,0,-0.13427893642901198,0.3316650825580531,-0.2750546659194603,0.4409423482008384,-0.00005936243674014262,0.005222569069742321,-0.00005843004491605948,0.007271671424260121,-0.000008771059490078651,0.00021691591013901033,0,0,-0.01859818353668579,0.026972917548191786,-0.10841313350881608,0.07430368964085365,0.00009790984500688723,0.002399190501632009,0.00018472468722770531,0.0042744333968113965,-0.00002382195925164926,0.00014962405552437332,0,0,42,pattern-length-4
-0.8123483747486241,0.5211816785836689,0.09979623261446639,0.07916731038870405,-0.005802823708128369,0.02084284371880352,0.00004835607928064789,0.00392413434546693,0.000047386009339770944,0.00021063781187611423,0,0,0.3812970898321891,0.5263059488592451,0.22373594462114454,0.09068807817117443,0.000703361000692076,0.012722750046110022,0.0004732996291041747,0.0037910701686461323,-0.00001030687216560443,0.00023603662540114473,0,0,-0.3388269543759072,0.765609475423021,-0.5385923456950027,1.0255769595988586,-0.001529452313840774,0.009737774684986614,-0.0025768799074144533,0.014837338772364888,-0.000003936214774262678,0.00025284232613490774,0,0,-0.13923633488839654,0.217096434615199,-0.2935150682839624,0.44534402335359946,-0.00004339849493588216,0.01131282492780904,-0.00012018449925914158,0.022134456494814984,-0.00001775293177509792,0.000112211345735546,0,0,42,pattern-length-4
-0.3486346568046164,0.20944005938662372,-0.03871468641440566,0.056309729441651045,-0.0008382566087011321,0.004215967975545885,0.00021196879365516398,0.002380384335499848,0.00007565479391326646,0.00039247670287745595,0,0,0.3026774000318402,0.4021158340945523,0.16131544823740038,0.13182399267931594,0.00035428721860058545,0.006433595061890276,0.00010859566043983166,0.003271653104187872,-2.513825893402106e-7,0.00021298807044537377,0,0,-0.17258913701424985,0.37696353370320457,-0.36621736596577337,0.46478160894720494,-0.00028620577572127377,0.007052648704695876,-0.0004023773216037001,0.007723466586049335,0.0000022427270225450103,0.0002342130829408328,0,0,-0.0058945761786566835,0.018177948389858083,-0.14399341581523944,0.13948577446204147,0.000011472842272590194,0.0015843235535285961,0.00021003367425237937,0.003416389119931641,-0.00001175528188406737,0.00039793556401697557,0,0,42,pattern-length-4
-1.1104145558647376,0.5739829719928187,-1.0901519870865606,0.5428594180333739,-0.0007717899111228129,0.011269549992432406,-0.0019819052430953368,0.009854465329016848,0,0,0,0,0.4731612207320359,0.5896700926494429,0.21540348487093144,0.4203847640454936,0.0006754970733283813,0.007637108518639635,0.00027171053030114234,0.005907111993242018,0,0,0.000005492392708273495,0.00003559477295614661,-0.053065531533002155,0.1750194648823826,-0.16265363705546362,0.1782916643961026,0.00002177169460823573,0.0025671835680268285,-0.000010422420759057783,0.0023400300792570227,0,0,0.000036212343742503196,0.00033299499572757996,-0.056807483633841305,0.08619603131487644,-0.1488192452447511,0.10032074303360625,0.00006370338540711498,0.00212564165098676,-0.000029548727495827826,0.003509594702083209,0.0000032117677262139846,0.000019536420381035535,0.00002191561523381815,0.00008537811787031993,43,pattern-length-4
-1.8532465333212476,0.7517718125691991,-1.7524089886087602,0.9184951952652851,-0.010508634885609746,0.009315408888839947,-0.01664346493930923,0.008434898167660632,0,0,0.00013910732804772686,0.00018942343006912564,1.8652791957626953,1.8223107912900427,0.9760836050193431,1.2736824292140654,0.012998685792219208,0.025384774886114892,0.008795427754724007,0.020638261457392226,0.0000441536918943337,0.00008671411953095867,0.000044235908046393055,0.00006118554448435392,-0.30868077427393187,1.1937253201389175,-0.8247412553267044,1.2137301646047713,-0.0012339756890052992,0.03038172040990754,-0.003491763830237348,0.02033127881153206,0,0,0.0000047534162347966975,0.00002376708117398349,-0.12599051827106345,0.21496228820278795,-0.3874241082576739,0.5511665068317166,-0.0001114746820831718,0.008818110690141186,0.003238969225823847,0.018636259192062424,0,0,0.00008008907185518804,0.00019557265468615436,43,pattern-length-4
-2.9411178850660136,2.2415175564219343,-2.0977329980759394,1.6209250769997505,-0.01508123227449594,0.05101803263220197,-0.0139867007231512,0.032181442474038424,0,0,0.000028835061718435847,0.000057670123436871695,1.9962504891179491,2.9242385308269836,0.8707700125840425,1.7816372349752436,0.0290197841373137,0.04162845161185084,0.017156529749574503,0.02919438851846962,0,0,0,0,-0.6229461724320411,2.139294311352766,-2.020236233253955,2.4299521980854095,-0.009571428145105853,0.08342640710848598,-0.022923508392713805,0.07010034054079826,0,0,0,0,-0.7940996595032499,0.9123380079272496,-1.474464299547056,1.5971505978747402,0.004034136893352498,0.04043610542860907,0.009292097952651616,0.07320365809925151,0,0,0,0,43,pattern-length-4
