x,y,velocity,acceleration,user,sample,innerSample
197,171,0.015120562385110295,0.003090402779697195,36,5,39
196,171.54290771484375,0.03448091774526063,0.0013168686974765248,36,5,40
196,173,0.04285565544577206,0.001217955626744283,36,5,41
196,174.72540283203125,0.10149428423713236,0.0017246655526870678,36,5,42
197,182.78631591796875,0.24614254453572623,0.008585657421327584,36,5,43
199,188.590087890625,0.36110062966232376,0.003958331844016984,36,5,44
202.06410217285156,210.44879150390625,0.6491887709768339,0.017809330866159552,36,5,45
202.9721221923828,225.77703857421875,0.9032422540854939,0.007686743212819464,36,5,46
205.86660766601562,267.53277587890625,1.2683617931071909,0.021486919552162576,36,5,47
208.7303009033203,308.57275390625,1.2099931851742098,0.0017688286995854714,36,5,48
210,327.0025634765625,1.154593435942137,0.00162969163590195,36,5,49
212,357.170166015625,0.8892301805352671,0.016586011791730425,36,5,50
212,382.0369873046875,0.7535400390625,0.004297262558018423,36,5,51
212,401.4373779296875,0.5705997242647058,0.005543645902963459,36,5,52
212,409.7176513671875,0.4870749080882353,0.0024566122404844283,36,5,53
212,425.215576171875,0.4696340849905303,0.0010259307704532355,36,5,54
212,437.84423828125,0.37143123851102944,0.002975843832712147,36,5,55
212,451.3321533203125,0.39670338350183826,0.0007432983820826124,36,5,56
212,458.121337890625,0.42432403564453125,0.0008123721218439115,36,5,57
212,470.9241943359375,0.37655460133272056,0.002985589644488168,36,5,58
213,482.51611328125,0.34220507322472515,0.0013585363018521646,36,5,59
214.34971618652344,492.0491943359375,0.2917622719016954,0.0015679475400955712,36,5,60
215,496.6131591796875,0.2711799421307431,0.0006237522755534909,36,5,61
216,505.396240234375,0.2599948642246467,0.000791437830715229,36,5,62
217,511.12451171875,0.17620917478112944,0.002492547522686299,36,5,63
218,516.9404296875,0.17356655090912207,0.00008121541327137245,36,5,64
219.8180694580078,519.818115234375,0.10314810850067635,0.0025793613649268995,36,5,65
220,521,0.07034148837839095,0.0014479525853794875,36,5,66
222.6163787841797,522.6163330078125,0.09045239210442865,0.004106035117952426,36,5,67
226.5,523,0.11825838276999831,0.0015971780592111103,36,5,68
229.43063354492188,523,0.17239020852481618,0.001694743206312826,36,5,69
237.8507537841797,523,0.2476505952722886,0.004427081573380731,36,5,70
251.5298614501953,523,0.4145184141216856,0.004907877024982264,36,5,71
269.2112731933594,523,0.5200415218577665,0.0031976699313963916,36,5,72
290.50921630859375,522,0.6461032313954277,0.0037929854752313777,36,5,73
301.66864013671875,522,0.6564366957720589,0.0009773627806883942,36,5,74
328.7017822265625,522,0.7950924144071692,0.00815621874324178,36,5,75
360.9590148925781,522,0.9774918989701704,0.005364690722441214,36,5,76
376.239990234375,521,0.9008035770451377,0.0029752416365963438,36,5,77
409.1475830078125,520.7852783203125,0.9678909792434265,0.005099920958160206,36,5,78
449.0771484375,518.902099609375,1.211331772264991,0.0072758315230184245,36,5,79
466.94464111328125,519,1.0510447578786999,0.005179475122357244,36,5,80
510.5979919433594,517.1077880859375,1.2851276997598207,0.01416788216890725,36,5,81
555.7693481445312,516.2230224609375,1.3690915232215648,0.002637409471225048,36,5,82
575.7908935546875,515.3507080078125,1.178855249538126,0.005838042139157341,36,5,83
616.4765014648438,514,1.1972947820419846,0.0013039083006945473,36,5,84
630.85009765625,514,0.8983497619628906,0.008850576617222336,36,5,85
658.2536010742188,512.6243896484375,0.8070002462331549,0.006302317712092252,36,5,86
681.557861328125,511,0.7079031672014431,0.002946466048064814,36,5,87
702.677734375,511,0.6211727366727942,0.0029769361375071614,36,5,88
712.2222900390625,511,0.5614444508272058,0.001756714289576127,36,5,89
730.6531372070312,510.0693359375,0.559222094263818,0.0016678907811184507,36,5,90
749.0711059570312,510,0.541708801762305,0.0009422785376152001,36,5,91
758.70849609375,510,0.5669053021599265,0.0007436093328447267,36,5,92
780.1670532226562,510,0.650259306936553,0.004903176751566263,36,5,93
788.8048095703125,510,0.5081033145680147,0.004307757344501159,36,5,94
806.8052368164062,510,0.5294243307674632,0.0012541774234969697,36,5,95
823.322509765625,510,0.5005234227035985,0.0008500267077607263,36,5,96
830.9476318359375,510,0.44853659237132354,0.0015753584949174232,36,5,97
846.3934326171875,510,0.4542882582720588,0.00033833328827854596,36,5,98
853.0325317382812,510,0.39053524241727944,0.0018750887016111583,36,5,99
865.80029296875,510,0.38690185546875,0.0002137286440311434,36,5,100
878.3922119140625,510,0.37035055721507354,0.0005015544925356504,36,5,101
885.1776733398438,510.7259521484375,0.40142261416698816,0.0015148228983928927,36,5,102
893.5305786132812,511,0.25325453452604496,0.008824899179145826,36,5,103
899.0948486328125,512,0.1662769109531956,0.002785441431875457,36,5,104
902.6567993164062,513,0.11211094413406639,0.0016389479140194961,36,5,105
904,513,0.07901180491727941,0.0012694736888796793,36,5,106
905,513,0.029411764705882353,0.0029176494241998268,36,5,107
905,513,0,0.0008650519031141869,36,5,108
134,588,0,0,37,1,1
134,588,0,0,37,1,2
134,588,0,0,37,1,3
134,588,0,0,37,1,4
134,588,0,0,37,1,5
134,588,0,0,37,1,6
134,588,0,0,37,1,7
134,588,0,0,37,1,8
134,588,0,0,37,1,9
136.11326599121094,586.943359375,0.138982742201287,0.004211598248523849,37,1,10
151.6584930419922,578.6237182617188,0.5185741299943816,0.022333205048931146,37,1,11
182.0615692138672,562.96923828125,1.036261639572252,0.015229965011351073,37,1,12
200.06492614746094,552.9639282226562,1.2115749283816333,0.005420793727650581,37,1,13
237.43646240234375,533.7817993164062,1.2354992096643873,0.002762287137714767,37,1,14
276.3233947753906,513.8203125,1.3245767781587283,0.0026199287480357246,37,1,15
297.61224365234375,503.69390869140625,1.3867379020557915,0.0022565655865215946,37,1,16
339.8268127441406,482.62420654296875,1.3876625788443249,0.001546657744651736,37,1,17
361.7030029296875,471.680419921875,1.4388747076683364,0.0015067249109242777,37,1,18
403.6305236816406,450.6217041015625,1.42178592422724,0.0010142191403403964,37,1,19
442.60015869140625,429.66656494140625,1.3013668320276237,0.0038261831203398036,37,1,20
462.7193603515625,419.600341796875,1.4060571032110871,0.003294687533163163,37,1,21
498.39569091796875,400.8021240234375,1.1860541841769698,0.013854568047953228,37,1,22
528.5599975585938,384.67999267578125,1.0364382900192954,0.004404677403724325,37,1,23
541.5723266601562,376.71380615234375,0.8974798170732683,0.004544595563930849,37,1,24
563.3599853515625,363.78399658203125,0.7451585644276837,0.008984479588279812,37,1,25
580.2030029296875,354.89849853515625,0.5770633651033445,0.005037661232882829,37,1,26
585.1403198242188,351.92987060546875,0.3388860742004676,0.007256261102460161,37,1,27
593.0422973632812,347.95770263671875,0.26012268764872265,0.004817319597479952,37,1,28
597.0610961914062,345,0.1512080187340247,0.0033507148860288816,37,1,29
599,344,0.12832899947866414,0.000962381044635713,37,1,30
600,343,0.04159451654038515,0.005270935710266414,37,1,31
600,343,0,0.0012233681335407397,37,1,32
600,343,0,0,37,1,33
600,343,0,0,37,1,34
600,343,0,0,37,1,35
600,343,0,0,37,1,36
600,343,0,0,37,1,37
600,343,0,0,37,1,38
600,344,0.029411764705882353,0.0017301038062283738,37,1,39
598.8941650390625,344,0.03351015033143939,0.0013113762542586464,37,1,40
597,344,0.11142147288602941,0.0023609491683209095,37,1,41
595,343.9373779296875,0.0588523570809877,0.0030958930151783405,37,1,42
592.8786010742188,343,0.07028089244820349,0.0007976222776851859,37,1,43
591.890625,343,0.05811623965992647,0.0008808323225142969,37,1,44
587.9066162109375,341,0.13111290345616342,0.004903338677624895,37,1,45
582.7943725585938,337.89715576171875,0.1812178916887153,0.0015179072237163566,37,1,46
578.68115234375,335.78741455078125,0.27192501328031465,0.002790540549689472,37,1,47
565.6099853515625,325.70745849609375,0.4854820675278083,0.013155221367138257,37,1,48
556.4981079101562,318.49810791015625,0.6834702980871623,0.005827000866744809,37,1,49
534.4434814453125,299.5362548828125,0.8813746769404351,0.011789377691901077,37,1,50
509.39990234375,277.48565673828125,0.981405730704362,0.0030494107752800275,37,1,51
494.8644104003906,265.026611328125,1.196525468818141,0.006341239309759601,37,1,52
466.1877136230469,241.30374145507812,1.0946264997426212,0.006490383094169457,37,1,53
439.2298583984375,217.2298583984375,1.0952262236327202,0.001217550613723945,37,1,54
427.6944274902344,205.69442749023438,0.9596213434234498,0.004467750736106033,37,1,55
407.96356201171875,184.9544677734375,0.8674572477963899,0.005584054023759111,37,1,56
391.9870910644531,163.97848510742188,0.7755115917950464,0.0038947936137281626,37,1,57
385.8053283691406,153.67556762695312,0.7067746777355958,0.0031417447680509407,37,1,58
375.81884765625,135.75845336914062,0.6215836142400188,0.005163598417041435,37,1,59
366.91943359375,121.879150390625,0.4849237640518997,0.004266411163146858,37,1,60
362.9478759765625,116.89572143554688,0.37484868484395484,0.0034841015270097374,37,1,61
357.9407653808594,111.94076538085938,0.21346489147204623,0.009693030847437882,37,1,62
354,109,0.14462017073083255,0.0022135133489229156,37,1,63
354,109,0,0.004253534433259781,37,1,64
354,111.0667724609375,0.12157485064338236,0.003684086383132799,37,1,65
356,121.32986450195312,0.316853009175632,0.011699235248174521,37,1,66
357,149.48031616210938,0.8284766989594092,0.01569369670842566,37,1,67
357,171.962646484375,1.3224900189568014,0.014570864610332095,37,1,68
359,222.92453002929688,1.5454882867517468,0.013525899936381612,37,1,69
360.03759765625,272.48858642578125,1.4580857643982919,0.0027762108494748827,37,1,70
361.0466613769531,293.46649169921875,1.2354211688917545,0.0066359598917969526,37,1,71
365,327.2935791015625,1.032039858888457,0.012794003258961321,37,1,72
367.055908203125,346.2236328125,0.5600402327665182,0.014304254247507715,37,1,73
368.0650329589844,351.13006591796875,0.29465491276585193,0.007886907676978598,37,1,74
370,354,0.1048879724425302,0.011861606803330815,37,1,75
370,353,0.07142857142857142,0.0051182064556614835,37,1,76
116,580,0,0,37,2,1
116,580,0,0,37,2,2
116,580,0,0,37,2,3
116,580,0,0,37,2,4
117.06045532226562,580,0.031189862419577205,0.0018346977893868943,37,2,5
139.15658569335938,575.9652099609375,0.6806511952678477,0.01911743572690821,37,2,6
163.36903381347656,568.8690795898438,1.4841698834538113,0.024555930676606275,37,2,7
230.6170654296875,540.6914672851562,2.144493953794636,0.04057085987661346,37,2,8
293.2665710449219,509.86669921875,2.1158214794176144,0.0038797920694423555,37,2,9
318.26678466796875,497.36663818359375,1.6441804755759288,0.014296733332709352,37,2,10
378.6639709472656,468.73443603515625,2.0254630484028664,0.022540966354407256,37,2,11
407.8341979980469,455.614990234375,1.8814538333526167,0.00452199343348376,37,2,12
459.6128845214844,431.69354248046875,1.6775713725438364,0.012039749966035747,37,2,13
504.3488464355469,412.8604736328125,1.4708651310673337,0.006282946296989693,37,2,14
524.37646484375,404.87451171875,1.2683000730993097,0.0061886956767175615,37,2,15
556.3638305664062,391.818115234375,1.0161588297745887,0.01484171379678464,37,2,16
577.1759643554688,381.9119873046875,0.6984676152565279,0.009448914993572106,37,2,17
585.1854248046875,377.87640380859375,0.5275699689293052,0.005195196613025305,37,2,18
594.052490234375,371.947509765625,0.32323069841194924,0.012383202692479119,37,2,19
598.0287475585938,369,0.14557616149239497,0.005392910765630464,37,2,20
599,368.9820556640625,0.057142246599779664,0.0030722968840157087,37,2,21
599,367.96044921875,0.030957771070075756,0.0037932124030926836,37,2,22
596.9593505859375,363.9593505859375,0.13210119947842963,0.0031959180238948642,37,2,23
593.842529296875,360.842529296875,0.25928534932266945,0.004109264618975473,37,2,24
573.5476684570312,342.6298828125,0.8263241695153843,0.03338763141409919,37,2,25
536.7000732421875,310.742919921875,1.4332083674348808,0.018400034521701712,37,2,26
514.8977661132812,289.89776611328125,1.7743472248157555,0.010299672622871268,37,2,27
475.77935791015625,248.73211669921875,1.7208441113271347,0.005846035393326119,37,2,28
441.83929443359375,204.77902221679688,1.6332939585903217,0.00583550531410144,37,2,29
427.8544616699219,184.78167724609375,1.4354259260899762,0.0061967320411506705,37,2,30
402.6009826660156,149.44137573242188,1.3162385930613303,0.007059032350713604,37,2,31
381.7301330566406,122.67617797851562,1.0285047471436493,0.00884311561175701,37,2,32
373.80255126953125,112.6708984375,0.7508983585888294,0.008414856501504565,37,2,33
364.9704284667969,98.97042846679688,0.47942915037107947,0.016334628858575857,37,2,34
361,95,0.17015253897504104,0.009269687774097453,37,2,35
361,95.00494384765625,0.0002908145680147059,0.005162372728449721,37,2,36
361,101.11480712890625,0.17970186121323528,0.010553590979130622,37,2,37
360.98895263671875,121.08831787109375,0.6052579938587753,0.012516357992351299,37,2,38
359,138.47409057617188,1.0293630663166,0.013134249958714164,37,2,39
357,184.51806640625,1.3555115322449864,0.01980041614048932,37,2,40
360.0224914550781,236.29257202148438,1.5715955776197905,0.007709930921128289,37,2,41
362.0899658203125,261.539794921875,1.490101961668811,0.002697294225423345,37,2,42
367.02581787109375,306.129150390625,1.319462135025563,0.010309958147348863,37,2,43
372.99725341796875,341.9779052734375,1.1012937000262872,0.006704452551451125,37,2,44
378.0375671386719,368.18780517578125,0.808792145096998,0.00889230866708376,37,2,45
379,376.15277099609375,0.4719354155395854,0.01029089959325454,37,2,46
379,382,0.2657831365411932,0.012382366580972186,37,2,47
110,604,0,0,37,3,1
110,604,0,0,37,3,2
110,604,0,0,37,3,3
110,604,0,0,37,3,4
122.2894287109375,600.8914794921875,0.37283742965556405,0.021931613509150825,37,3,5
164.07423400878906,583.9752807617188,1.366034165694242,0.029352495891221426,37,3,6
203.30442810058594,566.8411865234375,2.5181591795292855,0.03494612054724305,37,3,7
256.1401062011719,537.9212036132812,1.8252323630010097,0.04227731312840617,37,3,8
316.48870849609375,503.755615234375,2.039667442749776,0.006551873197646864,37,3,9
345.0187683105469,488.4178466796875,1.9053843369423318,0.00414815398806792,37,3,10
399.2549743652344,459.86090087890625,1.8027912807555493,0.0061077606981902064,37,3,11
445.1039123535156,434.94329833984375,1.5812875084959124,0.0065475728730125604,37,3,12
466.92437744140625,424.03436279296875,1.4350259771441904,0.00469931399859838,37,3,13
506.2151794433594,403.90435791015625,1.3377970113099806,0.00577559899899536,37,3,14
538.0348510742188,388.98504638671875,1.0336372767665452,0.009301097287695353,37,3,15
551.0623779296875,381.96881103515625,0.9247973056602957,0.0035780179063631037,37,3,16
572.8018798828125,371.0792236328125,0.7151288139604008,0.013190634733159292,37,3,17
586.9991455078125,363.00054931640625,0.48043676958076154,0.006962811377086761,37,3,18
590.9765625,360.01171875,0.3109521295831397,0.005189726939928091,37,3,19
595.0136108398438,356,0.16739311682378066,0.009184808949953282,37,3,20
596,356,0.02901144588694853,0.004359759359874179,37,3,21
596,356,0,0.0008532778202043684,37,3,22
594.93115234375,355,0.04435472787140601,0.0026091016394944712,37,3,23
592.9142456054688,353.91424560546875,0.1347402395970561,0.002804635325559413,37,3,24
583.6124267578125,348.7674560546875,0.31266971385275677,0.01046736769449176,37,3,25
555.4893798828125,326.63525390625,1.0844675721452732,0.02286719594902206,37,3,26
533.9195556640625,310.12213134765625,1.5979447585660653,0.015569039754534568,37,3,27
484.4239501953125,263.4239501953125,2.0014127976389577,0.02608501008055141,37,3,28
446.3402099609375,218.12026977539062,1.7934670574508473,0.008873560010607979,37,3,29
429.0940856933594,194.89276123046875,1.7017657789154685,0.004234145291262251,37,3,30
398.3539733886719,156.13861083984375,1.4548685350077826,0.014820626459498717,37,3,31
376.75390625,129.6923828125,1.034734621389872,0.01236763190746319,37,3,32
368.81689453125,120.755859375,0.7030767926589853,0.010106917747388082,37,3,33
358.833740234375,108.9168701171875,0.46928137661029545,0.013780000660191164,37,3,34
354,106,0.16604803973538168,0.0095933574074352,37,3,35
354,106.06930541992188,0.004076789407169118,0.004946781630386375,37,3,36
354,114.36184692382812,0.25128913648200757,0.014541902769108144,37,3,37
354,136.80673217773438,0.6601436839384192,0.012389531741103382,37,3,38
354,155.15322875976562,1.0792056812959558,0.012325352863456962,37,3,39
351.9139099121094,203.1190185546875,1.4548827773332547,0.022329626258115916,37,3,40
352.0849914550781,257.10491943359375,1.5878285869789406,0.004565337835070799,37,3,41
356.1596984863281,310.07611083984375,1.6099296896134028,0.0035209005227636154,37,3,42
358.2672424316406,331.20257568359375,1.248901604990085,0.010983476766391718,37,3,43
364.1081237792969,360.54058837890625,0.8798173783394644,0.02252049517468692,37,3,44
368.0636901855469,374.12738037109375,0.428814564147915,0.013357058652844402,37,3,45
369,377.04046630859375,0.17999178900823729,0.0075436849357433545,37,3,46
370.3085632324219,375.69146728515625,0.056951448548028576,0.01251743807279766,37,3,47
371,375,0.1955721667313875,0.004200908789925523,37,3,48
108,623,0,0,37,4,1
108,623,0,0,37,4,2
108,623,0,0,37,4,3
109.1810073852539,621.8793334960938,0.0957699062217471,0.002902118370355973,37,4,4
142.3420867919922,598.7556762695312,1.2250674953582144,0.0664981019471705,37,4,5
189.15956115722656,569.9088134765625,1.6173843099275378,0.012131895819803451,37,4,6
215.53289794921875,554.7335815429688,1.7898604822608972,0.005291418588362465,37,4,7
264.6254577636719,530.7185668945312,1.6561099157316486,0.010400800932423201,37,4,8
319.22015380859375,505.889892578125,1.7639812003573534,0.0035787901113681526,37,4,9
344.4473571777344,493.79351806640625,1.6457285238584498,0.0036235656633998824,37,4,10
395.2674255371094,468.86627197265625,1.7152818629851176,0.004185013915106861,37,4,11
418.43218994140625,456.80352783203125,1.5363148580082449,0.0055510954052331845,37,4,12
461.35467529296875,435.82269287109375,1.4051730872749184,0.008021562371928213,37,4,13
499.3480529785156,415.806640625,1.301316383550283,0.003282647346556143,37,4,14
515.1095581054688,407.9451904296875,1.0360749779823883,0.00807552953480336,37,4,15
544.0667114257812,391.96661376953125,1.0022159288977763,0.0031892155872864166,37,4,16
566.2623901367188,379.84259033203125,0.7438560908325593,0.007829886004921901,37,4,17
575.1920776367188,374.90399169921875,0.6002567942504723,0.004224763092844286,37,4,18
589.0956420898438,366.95220947265625,0.48535952715248376,0.006773969712992877,37,4,19
595.0177612304688,362.98223876953125,0.20969611085935672,0.008381607470080397,37,4,20
597.0173950195312,362,0.13105016724410679,0.0024034375416932935,37,4,21
598,362,0.029775908499053032,0.006185130567260048,37,4,22
598,362,0,0.0009023002575470616,37,4,23
595.9608154296875,360.9608154296875,0.13462980491020438,0.0039597001444177755,37,4,24
591.94970703125,356.974853515625,0.17135789708357232,0.003510563764756635,37,4,25
577.843017578125,346.87445068359375,0.5102893072295839,0.01037110025635332,37,4,26
561.60302734375,330.6427001953125,1.3506464000674911,0.02503702884707189,37,4,27
516.9515991210938,290.00982666015625,1.829455064972607,0.028496091578162124,37,4,28
468.9529724121094,242.95297241210938,2.036899212053607,0.006651703637169654,37,4,29
453.738525390625,225.70947265625,1.3527080131564633,0.021049809522969167,37,4,30
419.6662902832031,184.57095336914062,1.5710659590573333,0.013121060892356758,37,4,31
392.77783203125,151.74081420898438,1.2859369404892416,0.008389287766418759,37,4,32
382.95733642578125,139.95733642578125,0.9023086165282647,0.011628454206810539,37,4,33
367.9007263183594,120.85107421875,0.7154684647783881,0.011066490405239571,37,4,34
360.9931640625,110.986328125,0.3649315719003108,0.010344845108564975,37,4,35
358.9986877441406,108.99868774414062,0.1656344629665326,0.006180025750398946,37,4,36
358,108,0.04153993389233716,0.007299682986484057,37,4,37
358,111.0242919921875,0.0916452118844697,0.0036627073618391414,37,4,38
359,114.0709228515625,0.18862055788194368,0.0031967078307852856,37,4,39
360,130.1588134765625,0.48845272542882345,0.018212626731010137,37,4,40
361,166.21939086914062,1.0610129495629348,0.01736648707115424,37,4,41
362.0469055175781,190.65664672851562,1.438804152025851,0.011125029436347017,37,4,42
366,245.22979736328125,1.6580647791717922,0.013173134711889923,37,4,43
368,295.34039306640625,1.47501445706423,0.005755796883255474,37,4,44
371.04815673828125,336.33709716796875,1.2457534871976872,0.0068804190399062454,37,4,45
375.0633544921875,357.126708984375,0.622758799942987,0.019133015253097616,37,4,46
376,361,0.284638045299234,0.009961367551191612,37,4,47
130,615,0,0,37,5,1
130,615,0,0,37,5,2
130,615,0,0,37,5,3
130.03213500976562,614.980712890625,0.0022046282244154833,0.00006484200660045538,37,5,4
190.2337188720703,572.8724975585938,2.226258787550297,0.1308270313519154,37,5,5
249.10586547851562,538.9395141601562,2.0591298206614845,0.007605713132229527,37,5,6
273.27288818359375,526.8695068359375,1.5890303709628737,0.014616036882836348,37,5,7
338.6261291503906,496.18695068359375,2.1234531021212257,0.03154572176457063,37,5,8
363.74017333984375,484.64599609375,1.6258177057832162,0.01464316146408775,37,5,9
422.6087951660156,457.7564697265625,1.9611846984552512,0.019728935869044856,37,5,10
476.6939697265625,430.6263427734375,1.7796547952016841,0.005875581039511311,37,5,11
500.4967956542969,417.7515869140625,1.591862807924868,0.005730948482761405,37,5,12
538.4644165039062,396.74200439453125,1.3149360215243138,0.01631025238752791,37,5,13
567.0585327148438,379.96099853515625,0.9751344683854484,0.010333526362109833,37,5,14
578.9532470703125,374.02337646484375,0.8308965071875501,0.004605403414504959,37,5,15
595.024169921875,364.98388671875,0.5423157255403405,0.018154856687368312,37,5,16
603.9694213867188,360.01531982421875,0.3100759419329145,0.006830887637575637,37,5,17
605.9937744140625,359,0.13321782153666115,0.0053656113891295595,37,5,18
608,359,0.060794714725378785,0.004908916372146401,37,5,19
605.9564208984375,359,0.060105267693014705,0.003663635830860409,37,5,20
604.9556274414062,357.95562744140625,0.08508700177589888,0.001807238045478854,37,5,21
599.0195922851562,354.00982666015625,0.20964184564214894,0.007527152334282825,37,5,22
583.74462890625,343.79571533203125,0.5568280365652436,0.010211395779185247,37,5,23
571.5777587890625,333.683349609375,0.9306259175780776,0.011552151845024337,37,5,24
536.1598510742188,303.2198486328125,1.3740215388196513,0.02610629590017263,37,5,25
515.1622924804688,283.249755859375,1.7045654879443273,0.00997878652996263,37,5,26
474.0297546386719,243.02975463867188,1.7432894209082728,0.0026764443825574324,37,5,27
433.4359436035156,202.43594360351562,1.6884799445390757,0.0017602913981331029,37,5,28
413.9150695800781,184.0235595703125,1.5784890594531824,0.0035260373417653483,37,5,29
378.4190368652344,153.41903686523438,1.4202410420551916,0.01010525682144189,37,5,30
354.66253662109375,130.57815551757812,0.969284848821714,0.013800606647653564,37,5,31
341.728759765625,114.728759765625,0.6016743718128965,0.011145824092014459,37,5,32
339.892822265625,109.78564453125,0.3295656156465212,0.00907918844770519,37,5,33
338,106,0.12448468397831364,0.01289023275479591,37,5,34
339.12298583984375,108.12298583984375,0.07063825478194492,0.005738562338371071,37,5,35
340.13165283203125,112.39492797851562,0.2743379725676619,0.006080754486178488,37,5,36
343,131.76925659179688,0.5760442786615646,0.018974153767951318,37,5,37
346.1935119628906,172.32211303710938,1.1964236949755735,0.018322685031000065,37,5,38
348.12109375,197.84765625,1.599888824090529,0.01186734231723894,37,5,39
355.06005859375,255.84075927734375,1.7699017191234667,0.011577561980552604,37,5,40
361.1028747558594,307.6171875,1.5331724540740992,0.007175075820534588,37,5,41
365.1536865234375,329.76849365234375,1.3246262647571458,0.0067060557725702324,37,5,42
372.0685119628906,359.2740478515625,0.918333090579652,0.024112897056278882,37,5,43
376,369,0.33840346124154863,0.017764619515034316,37,5,44
134,623,0,0,39,1,1
134,623,0,0,39,1,2
134,623,0,0,39,1,3
134.02822875976562,623,0.0013442266555059525,0.00004073414107593795,39,1,4
145.9752197265625,621.0049438476562,0.3562477975549363,0.016901047604834116,39,1,5
160.82723999023438,620.0216064453125,0.9302835974670745,0.01696693764699663,39,1,6
204.57894897460938,615.9420776367188,1.2554711594160086,0.020405040371069185,39,1,7
244.46131896972656,611.953857421875,1.2145843673488408,0.001191831153091749,39,1,8
265.3968505859375,609.9603271484375,1.237072455247093,0.000703761672698687,39,1,9
308.2423095703125,604.8870849609375,1.2689638110958585,0.0025245514664203753,39,1,10
351.5437927246094,598.9505615234375,1.3244402993019035,0.0017759313289443578,39,1,11
374.6708679199219,594.9390258789062,1.3807299926182215,0.002241771324794151,39,1,12
419.5986633300781,589.9401245117188,1.3295600565703847,0.005713226436798623,39,1,13
441.03887939453125,588,1.2663422355267604,0.0020182014020889124,39,1,14
482.03350830078125,587,1.242631024610767,0.005054846435963305,39,1,15
520.786865234375,586.901611328125,1.1398082891195946,0.003213932624195902,39,1,16
551.4774169921875,584.92041015625,0.931952503392145,0.006395029402232392,39,1,17
563.5834350585938,582.7666625976562,0.723300542401101,0.006904994999383759,39,1,18
581.46630859375,574.6891479492188,0.5771330293252683,0.012745517094289192,39,1,19
591.2717895507812,561.4563598632812,0.49908468775540665,0.008270389281005977,39,1,20
593.1878051757812,550.8731689453125,0.6326607893098594,0.008735326253455853,39,1,21
594,525.02490234375,0.7606183440755541,0.009638938717971038,39,1,22
594,494.0244140625,0.9687652587890625,0.00617311648986246,39,1,23
592.8882446289062,476.10601806640625,1.0560501506486646,0.003357848370525276,39,1,24
589.880615234375,443.1641845703125,0.9729073135240898,0.005189050237506385,39,1,25
585.9080810546875,415.4486083984375,0.8484492364538434,0.003908873883933235,39,1,26
585,404.30810546875,0.6574971330953275,0.0059489658290251745,39,1,27
584,382.534423828125,0.6410774425599824,0.0016626094606361887,39,1,28
583.9437255859375,364.77484130859375,0.5381718690024587,0.003115326984059363,39,1,29
583,357.5623779296875,0.42787899679099456,0.0038174622052034664,39,1,30
583,349.881103515625,0.2259198357077206,0.012115584648433552,39,1,31
584,348,0.15217052794139518,0.003415364932201587,39,1,32
89,629,0,0,39,2,1
89,629,0,0,39,2,2
89,629,0,0,39,2,3
89,629,0,0,39,2,4
94.13983917236328,628.9825439453125,0.30234522438999606,0.009161976496666547,39,2,5
135.67774963378906,623.9576416015625,1.230610044045886,0.05476474309265161,39,2,6
199.3282470703125,618.9780883789062,1.9346964355467509,0.02079725052889346,39,2,7
229.4654998779297,616.7906494140625,1.777443146337096,0.004775698056943638,39,2,8
286.5235290527344,611.965087890625,1.684168276377652,0.005619199353701895,39,2,9
342.57000732421875,608.9561767578125,1.7008238896003853,0.0016065256929192352,39,2,10
367.6402893066406,608,1.4757946808535856,0.006859618128193412,39,2,11
413.8028869628906,607,1.3580419901591074,0.007060986864411824,39,2,12
455.7550048828125,605,1.2727201291166872,0.0027030348743651675,39,2,13
475.41912841796875,602.9580688476562,1.1629327519656742,0.0039120100197086935,39,2,14
511.0106201171875,598.8736572265625,1.0856086297696694,0.004604032532359269,39,2,15
526.78369140625,596.8880615234375,0.9351505035617641,0.004571619336370646,39,2,16
551.7299194335938,593.8783569335938,0.739033207478774,0.011539069842412882,39,2,17
570.0997924804688,591.9800415039062,0.5596271857112082,0.005286544722132514,39,2,18
577.27978515625,591,0.42626882112970127,0.004070011128323275,39,2,19
585.9810180664062,589,0.26259197458857564,0.009790472711806424,39,2,20
590.04345703125,584.95654296875,0.173689386125782,0.004332429115557486,39,2,21
591,582.9155883789062,0.13258763621229724,0.0020267487103961886,39,2,22
592,578.9129638671875,0.12501975227524637,0.0015290342344476049,39,2,23
592,571.8272094726562,0.208404541015625,0.002794939855845636,39,2,24
592,564.819580078125,0.4122134937959559,0.005994380964127379,39,2,25
592,544.2553100585938,0.623159697561553,0.01240860022150571,39,2,26
592,517.4970092773438,0.7870088465073529,0.004965125725630301,39,2,27
592,505.526611328125,0.7041410558363971,0.002437287960910466,39,2,28
592,483.200927734375,0.6765358664772727,0.0016238346681837865,39,2,29
592,461.45819091796875,0.6394922593060661,0.0011225335506426237,39,2,30
592,450.557373046875,0.6412245806525735,0.00005095062783845175,39,2,31
592,427.65533447265625,0.6940011689157197,0.003104505191949779,39,2,32
592,405.89471435546875,0.6400182387408089,0.0016358463689366924,39,2,33
592,396.02001953125,0.5808644014246324,0.001739818744593427,39,2,34
592,377.895263671875,0.5492350260416666,0.0018605514931156312,39,2,35
592,365.8114013671875,0.35540771484375,0.005873554884785352,39,2,36
592,361.90289306640625,0.24428176879882812,0.0032684101777918197,39,2,37
